"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 15","Dist_Heating",2013-06-02,0,4,6,1,1,1,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-02,1,4,6,1,1,1,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-02,2,5,6,1,1,1,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-02,3,5,6,1,1,1,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-02,4,5,6,1,1,1,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-02,5,5,6,1,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-02,6,5,6,1,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-02,7,3,6,1,1,0,0,"EFHF",0.000893388921977367,4,"Low"
"Building 15","Dist_Heating",2013-06-02,8,5,6,1,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-02,9,4,6,1,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-02,10,4,6,1,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-02,11,4,6,1,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-02,12,5,6,1,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-02,13,3,6,1,1,0,0,"EFHF",0.000893388921977367,4,"Low"
"Building 15","Dist_Heating",2013-06-02,14,5,6,1,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-02,15,4,6,1,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-02,16,4,6,1,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-02,17,4,6,1,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-02,18,6,6,1,1,0,0,"EFHF",0.00178677784395473,4,"High"
"Building 15","Dist_Heating",2013-06-02,19,3,6,1,1,0,0,"EFHF",0.000893388921977367,4,"Low"
"Building 15","Dist_Heating",2013-06-02,20,5,6,1,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-02,21,4,6,1,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-02,22,5,6,1,1,1,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-02,23,3,6,1,1,1,0,"EFHF",0.000893388921977367,4,"Low"
"Building 15","Dist_Heating",2013-06-03,0,5,6,2,1,1,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-03,1,4,6,2,1,1,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-03,2,4,6,2,1,1,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-03,3,5,6,2,1,1,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-03,4,3,6,2,1,1,0,"EFHF",0.000893388921977367,4,"Low"
"Building 15","Dist_Heating",2013-06-03,5,5,6,2,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-03,6,4,6,2,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-03,7,4,6,2,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-03,8,6,6,2,1,0,0,"EFHF",0.00178677784395473,4,"High"
"Building 15","Dist_Heating",2013-06-03,9,5,6,2,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-03,10,4,6,2,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-03,11,6,6,2,1,0,0,"EFHF",0.00178677784395473,4,"High"
"Building 15","Dist_Heating",2013-06-03,12,4,6,2,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-03,13,5,6,2,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-03,14,4,6,2,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-03,15,5,6,2,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-03,16,5,6,2,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-03,17,4,6,2,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-03,18,6,6,2,1,0,0,"EFHF",0.00178677784395473,4,"High"
"Building 15","Dist_Heating",2013-06-03,19,5,6,2,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-03,20,4,6,2,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-03,21,5,6,2,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-03,22,5,6,2,1,1,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-03,23,3,6,2,1,1,0,"EFHF",0.000893388921977367,4,"Low"
"Building 15","Dist_Heating",2013-06-04,0,5,6,3,1,1,0,"EFHF",0.00148898153662895,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,1,4,6,3,1,1,0,"EFHF",0.00119118522930316,4.75,"Low"
"Building 15","Dist_Heating",2013-06-04,2,5,6,3,1,1,0,"EFHF",0.00148898153662895,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,3,7,6,3,1,1,0,"EFHF",0.00208457415128052,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,4,6,6,3,1,1,0,"EFHF",0.00178677784395473,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,5,5,6,3,1,0,0,"EFHF",0.00148898153662895,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,6,5,6,3,1,0,0,"EFHF",0.00148898153662895,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,7,4,6,3,1,0,0,"EFHF",0.00119118522930316,4.75,"Low"
"Building 15","Dist_Heating",2013-06-04,8,6,6,3,1,0,0,"EFHF",0.00178677784395473,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,9,3,6,3,1,0,0,"EFHF",0.000893388921977367,4.75,"Low"
"Building 15","Dist_Heating",2013-06-04,10,5,6,3,1,0,0,"EFHF",0.00148898153662895,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,11,6,6,3,1,0,0,"EFHF",0.00178677784395473,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,12,3,6,3,1,0,0,"EFHF",0.000893388921977367,4.75,"Low"
"Building 15","Dist_Heating",2013-06-04,13,5,6,3,1,0,0,"EFHF",0.00148898153662895,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,14,5,6,3,1,0,0,"EFHF",0.00148898153662895,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,15,4,6,3,1,0,0,"EFHF",0.00119118522930316,4.75,"Low"
"Building 15","Dist_Heating",2013-06-04,16,5,6,3,1,0,0,"EFHF",0.00148898153662895,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,17,4,6,3,1,0,0,"EFHF",0.00119118522930316,4.75,"Low"
"Building 15","Dist_Heating",2013-06-04,18,5,6,3,1,0,0,"EFHF",0.00148898153662895,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,19,4,6,3,1,0,0,"EFHF",0.00119118522930316,4.75,"Low"
"Building 15","Dist_Heating",2013-06-04,20,4,6,3,1,0,0,"EFHF",0.00119118522930316,4.75,"Low"
"Building 15","Dist_Heating",2013-06-04,21,6,6,3,1,0,0,"EFHF",0.00178677784395473,4.75,"High"
"Building 15","Dist_Heating",2013-06-04,22,3,6,3,1,1,0,"EFHF",0.000893388921977367,4.75,"Low"
"Building 15","Dist_Heating",2013-06-04,23,5,6,3,1,1,0,"EFHF",0.00148898153662895,4.75,"High"
"Building 15","Dist_Heating",2013-06-05,0,4,6,4,1,1,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,1,4,6,4,1,1,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,2,5,6,4,1,1,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-05,3,6,6,4,1,1,0,"EFHF",0.00178677784395473,4.5,"High"
"Building 15","Dist_Heating",2013-06-05,4,7,6,4,1,1,0,"EFHF",0.00208457415128052,4.5,"High"
"Building 15","Dist_Heating",2013-06-05,5,5,6,4,1,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-05,6,4,6,4,1,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,7,5,6,4,1,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-05,8,3,6,4,1,0,0,"EFHF",0.000893388921977367,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,9,5,6,4,1,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-05,10,5,6,4,1,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-05,11,4,6,4,1,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,12,4,6,4,1,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,13,4,6,4,1,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,14,4,6,4,1,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,15,5,6,4,1,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-05,16,4,6,4,1,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,17,5,6,4,1,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-05,18,4,6,4,1,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,19,4,6,4,1,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,20,4,6,4,1,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,21,5,6,4,1,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-05,22,4,6,4,1,1,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-05,23,5,6,4,1,1,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-06,0,4,6,5,1,1,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,1,4,6,5,1,1,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,2,4,6,5,1,1,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,3,5,6,5,1,1,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-06,4,3,6,5,1,1,0,"EFHF",0.000893388921977367,4,"Low"
"Building 15","Dist_Heating",2013-06-06,5,4,6,5,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,6,4,6,5,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,7,5,6,5,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-06,8,4,6,5,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,9,4,6,5,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,10,4,6,5,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,11,6,6,5,1,0,0,"EFHF",0.00178677784395473,4,"High"
"Building 15","Dist_Heating",2013-06-06,12,6,6,5,1,0,0,"EFHF",0.00178677784395473,4,"High"
"Building 15","Dist_Heating",2013-06-06,13,4,6,5,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,14,5,6,5,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-06,15,5,6,5,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-06,16,4,6,5,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,17,4,6,5,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,18,5,6,5,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-06,19,4,6,5,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,20,5,6,5,1,0,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-06,21,4,6,5,1,0,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-06,22,5,6,5,1,1,0,"EFHF",0.00148898153662895,4,"High"
"Building 15","Dist_Heating",2013-06-06,23,4,6,5,1,1,0,"EFHF",0.00119118522930316,4,"Low"
"Building 15","Dist_Heating",2013-06-07,0,4,6,6,0,1,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-07,1,4,6,6,0,1,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-07,2,5,6,6,0,1,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,3,5,6,6,0,1,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,4,6,6,6,0,1,0,"EFHF",0.00178677784395473,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,5,5,6,6,0,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,6,3,6,6,0,0,0,"EFHF",0.000893388921977367,4.5,"Low"
"Building 15","Dist_Heating",2013-06-07,7,4,6,6,0,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-07,8,5,6,6,0,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,9,5,6,6,0,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,10,5,6,6,0,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,11,7,6,6,0,0,0,"EFHF",0.00208457415128052,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,12,4,6,6,0,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-07,13,4,6,6,0,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-07,14,5,6,6,0,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,15,3,6,6,0,0,0,"EFHF",0.000893388921977367,4.5,"Low"
"Building 15","Dist_Heating",2013-06-07,16,5,6,6,0,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,17,4,6,6,0,0,0,"EFHF",0.00119118522930316,4.5,"Low"
"Building 15","Dist_Heating",2013-06-07,18,5,6,6,0,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,19,3,6,6,0,0,0,"EFHF",0.000893388921977367,4.5,"Low"
"Building 15","Dist_Heating",2013-06-07,20,5,6,6,0,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,21,5,6,6,0,0,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,22,5,6,6,0,1,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-07,23,5,6,6,0,1,0,"EFHF",0.00148898153662895,4.5,"High"
"Building 15","Dist_Heating",2013-06-08,0,8,6,7,0,1,0,"EFHF",0.00238237045860631,9,"Low"
"Building 15","Dist_Heating",2013-06-08,1,10,6,7,0,1,0,"EFHF",0.00297796307325789,9,"High"
"Building 15","Dist_Heating",2013-06-08,2,12,6,7,0,1,0,"EFHF",0.00357355568790947,9,"High"
"Building 15","Dist_Heating",2013-06-08,3,14,6,7,0,1,0,"EFHF",0.00416914830256105,9,"High"
"Building 15","Dist_Heating",2013-06-08,4,12,6,7,0,1,0,"EFHF",0.00357355568790947,9,"High"
"Building 15","Dist_Heating",2013-06-08,5,9,6,7,0,0,0,"EFHF",0.0026801667659321,9,"Low"
"Building 15","Dist_Heating",2013-06-08,6,6,6,7,0,0,0,"EFHF",0.00178677784395473,9,"Low"
"Building 15","Dist_Heating",2013-06-08,7,5,6,7,0,0,0,"EFHF",0.00148898153662895,9,"Low"
"Building 15","Dist_Heating",2013-06-08,8,3,6,7,0,0,0,"EFHF",0.000893388921977367,9,"Low"
"Building 15","Dist_Heating",2013-06-08,9,4,6,7,0,0,0,"EFHF",0.00119118522930316,9,"Low"
"Building 15","Dist_Heating",2013-06-08,10,4,6,7,0,0,0,"EFHF",0.00119118522930316,9,"Low"
"Building 15","Dist_Heating",2013-06-08,11,4,6,7,0,0,0,"EFHF",0.00119118522930316,9,"Low"
"Building 15","Dist_Heating",2013-06-08,12,4,6,7,0,0,0,"EFHF",0.00119118522930316,9,"Low"
"Building 15","Dist_Heating",2013-06-08,13,4,6,7,0,0,0,"EFHF",0.00119118522930316,9,"Low"
"Building 15","Dist_Heating",2013-06-08,14,4,6,7,0,0,0,"EFHF",0.00119118522930316,9,"Low"
"Building 15","Dist_Heating",2013-06-08,15,4,6,7,0,0,0,"EFHF",0.00119118522930316,9,"Low"
"Building 15","Dist_Heating",2013-06-08,16,3,6,7,0,0,0,"EFHF",0.000893388921977367,9,"Low"
"Building 15","Dist_Heating",2013-06-08,17,5,6,7,0,0,0,"EFHF",0.00148898153662895,9,"Low"
"Building 15","Dist_Heating",2013-06-08,18,4,6,7,0,0,0,"EFHF",0.00119118522930316,9,"Low"
"Building 15","Dist_Heating",2013-06-08,19,5,6,7,0,0,0,"EFHF",0.00148898153662895,9,"Low"
"Building 15","Dist_Heating",2013-06-08,20,4,6,7,0,0,0,"EFHF",0.00119118522930316,9,"Low"
"Building 15","Dist_Heating",2013-06-08,21,4,6,7,0,0,0,"EFHF",0.00119118522930316,9,"Low"
"Building 15","Dist_Heating",2013-06-08,22,4,6,7,0,1,0,"EFHF",0.00119118522930316,9,"Low"
"Building 15","Dist_Heating",2013-06-08,23,6,6,7,0,1,0,"EFHF",0.00178677784395473,9,"Low"
"Building 15","Dist_Heating",2013-06-09,0,8,6,1,1,1,0,"EFHF",0.00238237045860631,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,1,10,6,1,1,1,0,"EFHF",0.00297796307325789,9.25,"High"
"Building 15","Dist_Heating",2013-06-09,2,10,6,1,1,1,0,"EFHF",0.00297796307325789,9.25,"High"
"Building 15","Dist_Heating",2013-06-09,3,13,6,1,1,1,0,"EFHF",0.00387135199523526,9.25,"High"
"Building 15","Dist_Heating",2013-06-09,4,14,6,1,1,1,0,"EFHF",0.00416914830256105,9.25,"High"
"Building 15","Dist_Heating",2013-06-09,5,11,6,1,1,0,0,"EFHF",0.00327575938058368,9.25,"High"
"Building 15","Dist_Heating",2013-06-09,6,8,6,1,1,0,0,"EFHF",0.00238237045860631,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,7,4,6,1,1,0,0,"EFHF",0.00119118522930316,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,8,5,6,1,1,0,0,"EFHF",0.00148898153662895,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,9,4,6,1,1,0,0,"EFHF",0.00119118522930316,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,10,4,6,1,1,0,0,"EFHF",0.00119118522930316,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,11,3,6,1,1,0,0,"EFHF",0.000893388921977367,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,12,5,6,1,1,0,0,"EFHF",0.00148898153662895,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,13,4,6,1,1,0,0,"EFHF",0.00119118522930316,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,14,4,6,1,1,0,0,"EFHF",0.00119118522930316,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,15,4,6,1,1,0,0,"EFHF",0.00119118522930316,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,16,3,6,1,1,0,0,"EFHF",0.000893388921977367,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,17,4,6,1,1,0,0,"EFHF",0.00119118522930316,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,18,5,6,1,1,0,0,"EFHF",0.00148898153662895,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,19,4,6,1,1,0,0,"EFHF",0.00119118522930316,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,20,4,6,1,1,0,0,"EFHF",0.00119118522930316,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,21,4,6,1,1,0,0,"EFHF",0.00119118522930316,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,22,7,6,1,1,1,0,"EFHF",0.00208457415128052,9.25,"Low"
"Building 15","Dist_Heating",2013-06-09,23,9,6,1,1,1,0,"EFHF",0.0026801667659321,9.25,"Low"
"Building 15","Dist_Heating",2013-06-10,0,12,6,2,1,1,0,"EFHF",0.00357355568790947,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,1,13,6,2,1,1,0,"EFHF",0.00387135199523526,12.5,"High"
"Building 15","Dist_Heating",2013-06-10,2,13,6,2,1,1,0,"EFHF",0.00387135199523526,12.5,"High"
"Building 15","Dist_Heating",2013-06-10,3,15,6,2,1,1,0,"EFHF",0.00446694460988684,12.5,"High"
"Building 15","Dist_Heating",2013-06-10,4,13,6,2,1,1,0,"EFHF",0.00387135199523526,12.5,"High"
"Building 15","Dist_Heating",2013-06-10,5,10,6,2,1,0,0,"EFHF",0.00297796307325789,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,6,8,6,2,1,0,0,"EFHF",0.00238237045860631,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,7,8,6,2,1,0,0,"EFHF",0.00238237045860631,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,8,6,6,2,1,0,0,"EFHF",0.00178677784395473,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,9,6,6,2,1,0,0,"EFHF",0.00178677784395473,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,10,6,6,2,1,0,0,"EFHF",0.00178677784395473,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,11,6,6,2,1,0,0,"EFHF",0.00178677784395473,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,12,5,6,2,1,0,0,"EFHF",0.00148898153662895,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,13,8,6,2,1,0,0,"EFHF",0.00238237045860631,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,14,6,6,2,1,0,0,"EFHF",0.00178677784395473,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,15,6,6,2,1,0,0,"EFHF",0.00178677784395473,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,16,5,6,2,1,0,0,"EFHF",0.00148898153662895,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,17,4,6,2,1,0,0,"EFHF",0.00119118522930316,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,18,5,6,2,1,0,0,"EFHF",0.00148898153662895,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,19,5,6,2,1,0,0,"EFHF",0.00148898153662895,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,20,10,6,2,1,0,0,"EFHF",0.00297796307325789,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,21,11,6,2,1,0,0,"EFHF",0.00327575938058368,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,22,11,6,2,1,1,0,"EFHF",0.00327575938058368,12.5,"Low"
"Building 15","Dist_Heating",2013-06-10,23,12,6,2,1,1,0,"EFHF",0.00357355568790947,12.5,"Low"
"Building 15","Dist_Heating",2013-06-11,0,13,6,3,1,1,0,"EFHF",0.00387135199523526,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,1,14,6,3,1,1,0,"EFHF",0.00416914830256105,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,2,15,6,3,1,1,0,"EFHF",0.00446694460988684,14.25,"High"
"Building 15","Dist_Heating",2013-06-11,3,18,6,3,1,1,0,"EFHF",0.0053603335318642,14.25,"High"
"Building 15","Dist_Heating",2013-06-11,4,17,6,3,1,1,0,"EFHF",0.00506253722453842,14.25,"High"
"Building 15","Dist_Heating",2013-06-11,5,18,6,3,1,0,0,"EFHF",0.0053603335318642,14.25,"High"
"Building 15","Dist_Heating",2013-06-11,6,15,6,3,1,0,0,"EFHF",0.00446694460988684,14.25,"High"
"Building 15","Dist_Heating",2013-06-11,7,11,6,3,1,0,0,"EFHF",0.00327575938058368,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,8,11,6,3,1,0,0,"EFHF",0.00327575938058368,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,9,8,6,3,1,0,0,"EFHF",0.00238237045860631,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,10,6,6,3,1,0,0,"EFHF",0.00178677784395473,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,11,6,6,3,1,0,0,"EFHF",0.00178677784395473,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,12,5,6,3,1,0,0,"EFHF",0.00148898153662895,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,13,4,6,3,1,0,0,"EFHF",0.00119118522930316,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,14,4,6,3,1,0,0,"EFHF",0.00119118522930316,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,15,4,6,3,1,0,0,"EFHF",0.00119118522930316,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,16,6,6,3,1,0,0,"EFHF",0.00178677784395473,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,17,6,6,3,1,0,0,"EFHF",0.00178677784395473,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,18,4,6,3,1,0,0,"EFHF",0.00119118522930316,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,19,4,6,3,1,0,0,"EFHF",0.00119118522930316,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,20,7,6,3,1,0,0,"EFHF",0.00208457415128052,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,21,9,6,3,1,0,0,"EFHF",0.0026801667659321,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,22,11,6,3,1,1,0,"EFHF",0.00327575938058368,14.25,"Low"
"Building 15","Dist_Heating",2013-06-11,23,15,6,3,1,1,0,"EFHF",0.00446694460988684,14.25,"High"
