"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 12","Dist_Heating",2013-01-01,16,1570,1,3,1,0,1,"EFHF",0.128267973856209,1347.5,"High"
"Building 12","Dist_Heating",2013-01-01,17,1550,1,3,1,0,1,"EFHF",0.126633986928105,1347.5,"High"
"Building 12","Dist_Heating",2013-01-01,18,1510,1,3,1,0,1,"EFHF",0.123366013071895,1347.5,"High"
"Building 12","Dist_Heating",2013-01-01,19,1430,1,3,1,0,1,"EFHF",0.116830065359477,1347.5,"High"
"Building 12","Dist_Heating",2013-01-01,20,1420,1,3,1,0,1,"EFHF",0.116013071895425,1347.5,"High"
"Building 12","Dist_Heating",2013-01-01,21,1270,1,3,1,0,1,"EFHF",0.103758169934641,1347.5,"Low"
"Building 12","Dist_Heating",2013-01-01,22,1300,1,3,1,1,1,"EFHF",0.106209150326797,1347.5,"Low"
"Building 12","Dist_Heating",2013-01-01,23,1300,1,3,1,1,1,"EFHF",0.106209150326797,1347.5,"Low"
"Building 12","Dist_Heating",2013-01-02,0,1280,1,4,1,1,0,"EFHF",0.104575163398693,1307.5,"Low"
"Building 12","Dist_Heating",2013-01-02,1,1300,1,4,1,1,0,"EFHF",0.106209150326797,1307.5,"Low"
"Building 12","Dist_Heating",2013-01-02,2,1280,1,4,1,1,0,"EFHF",0.104575163398693,1307.5,"Low"
"Building 12","Dist_Heating",2013-01-02,3,1300,1,4,1,1,0,"EFHF",0.106209150326797,1307.5,"Low"
"Building 12","Dist_Heating",2013-01-02,4,1300,1,4,1,1,0,"EFHF",0.106209150326797,1307.5,"Low"
"Building 12","Dist_Heating",2013-01-02,5,1430,1,4,1,0,0,"EFHF",0.116830065359477,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,6,1540,1,4,1,0,0,"EFHF",0.125816993464052,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,7,1630,1,4,1,0,0,"EFHF",0.133169934640523,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,8,1600,1,4,1,0,0,"EFHF",0.130718954248366,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,9,1610,1,4,1,0,0,"EFHF",0.131535947712418,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,10,1590,1,4,1,0,0,"EFHF",0.129901960784314,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,11,1610,1,4,1,0,0,"EFHF",0.131535947712418,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,12,1590,1,4,1,0,0,"EFHF",0.129901960784314,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,13,1590,1,4,1,0,0,"EFHF",0.129901960784314,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,14,1620,1,4,1,0,0,"EFHF",0.132352941176471,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,15,1640,1,4,1,0,0,"EFHF",0.133986928104575,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,16,1620,1,4,1,0,0,"EFHF",0.132352941176471,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,17,1630,1,4,1,0,0,"EFHF",0.133169934640523,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,18,1580,1,4,1,0,0,"EFHF",0.129084967320261,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,19,1500,1,4,1,0,0,"EFHF",0.122549019607843,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,20,1480,1,4,1,0,0,"EFHF",0.120915032679739,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,21,1330,1,4,1,0,0,"EFHF",0.108660130718954,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,22,1400,1,4,1,1,0,"EFHF",0.11437908496732,1307.5,"High"
"Building 12","Dist_Heating",2013-01-02,23,1370,1,4,1,1,0,"EFHF",0.111928104575163,1307.5,"High"
"Building 12","Dist_Heating",2013-01-03,0,1400,1,5,1,1,0,"EFHF",0.11437908496732,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,1,1390,1,5,1,1,0,"EFHF",0.113562091503268,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,2,1380,1,5,1,1,0,"EFHF",0.112745098039216,1387.5,"Low"
"Building 12","Dist_Heating",2013-01-03,3,1380,1,5,1,1,0,"EFHF",0.112745098039216,1387.5,"Low"
"Building 12","Dist_Heating",2013-01-03,4,1410,1,5,1,1,0,"EFHF",0.115196078431373,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,5,1560,1,5,1,0,0,"EFHF",0.127450980392157,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,6,1650,1,5,1,0,0,"EFHF",0.134803921568627,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,7,1710,1,5,1,0,0,"EFHF",0.139705882352941,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,8,1740,1,5,1,0,0,"EFHF",0.142156862745098,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,9,1740,1,5,1,0,0,"EFHF",0.142156862745098,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,10,1710,1,5,1,0,0,"EFHF",0.139705882352941,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,11,1720,1,5,1,0,0,"EFHF",0.140522875816993,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,12,1720,1,5,1,0,0,"EFHF",0.140522875816993,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,13,1710,1,5,1,0,0,"EFHF",0.139705882352941,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,14,1720,1,5,1,0,0,"EFHF",0.140522875816993,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,15,1750,1,5,1,0,0,"EFHF",0.14297385620915,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,16,1710,1,5,1,0,0,"EFHF",0.139705882352941,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,17,1740,1,5,1,0,0,"EFHF",0.142156862745098,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,18,1690,1,5,1,0,0,"EFHF",0.138071895424837,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,19,1630,1,5,1,0,0,"EFHF",0.133169934640523,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,20,1600,1,5,1,0,0,"EFHF",0.130718954248366,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,21,1400,1,5,1,0,0,"EFHF",0.11437908496732,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,22,1400,1,5,1,1,0,"EFHF",0.11437908496732,1387.5,"High"
"Building 12","Dist_Heating",2013-01-03,23,1380,1,5,1,1,0,"EFHF",0.112745098039216,1387.5,"Low"
"Building 12","Dist_Heating",2013-01-04,0,1350,1,6,0,1,0,"EFHF",0.110294117647059,1355,"Low"
"Building 12","Dist_Heating",2013-01-04,1,1330,1,6,0,1,0,"EFHF",0.108660130718954,1355,"Low"
"Building 12","Dist_Heating",2013-01-04,2,1340,1,6,0,1,0,"EFHF",0.109477124183007,1355,"Low"
"Building 12","Dist_Heating",2013-01-04,3,1360,1,6,0,1,0,"EFHF",0.111111111111111,1355,"High"
"Building 12","Dist_Heating",2013-01-04,4,1360,1,6,0,1,0,"EFHF",0.111111111111111,1355,"High"
"Building 12","Dist_Heating",2013-01-04,5,1490,1,6,0,0,0,"EFHF",0.121732026143791,1355,"High"
"Building 12","Dist_Heating",2013-01-04,6,1600,1,6,0,0,0,"EFHF",0.130718954248366,1355,"High"
"Building 12","Dist_Heating",2013-01-04,7,1660,1,6,0,0,0,"EFHF",0.13562091503268,1355,"High"
"Building 12","Dist_Heating",2013-01-04,8,1680,1,6,0,0,0,"EFHF",0.137254901960784,1355,"High"
"Building 12","Dist_Heating",2013-01-04,9,1700,1,6,0,0,0,"EFHF",0.138888888888889,1355,"High"
"Building 12","Dist_Heating",2013-01-04,10,1690,1,6,0,0,0,"EFHF",0.138071895424837,1355,"High"
"Building 12","Dist_Heating",2013-01-04,11,1670,1,6,0,0,0,"EFHF",0.136437908496732,1355,"High"
"Building 12","Dist_Heating",2013-01-04,12,1640,1,6,0,0,0,"EFHF",0.133986928104575,1355,"High"
"Building 12","Dist_Heating",2013-01-04,13,1630,1,6,0,0,0,"EFHF",0.133169934640523,1355,"High"
"Building 12","Dist_Heating",2013-01-04,14,1610,1,6,0,0,0,"EFHF",0.131535947712418,1355,"High"
"Building 12","Dist_Heating",2013-01-04,15,1640,1,6,0,0,0,"EFHF",0.133986928104575,1355,"High"
"Building 12","Dist_Heating",2013-01-04,16,1640,1,6,0,0,0,"EFHF",0.133986928104575,1355,"High"
"Building 12","Dist_Heating",2013-01-04,17,1620,1,6,0,0,0,"EFHF",0.132352941176471,1355,"High"
"Building 12","Dist_Heating",2013-01-04,18,1590,1,6,0,0,0,"EFHF",0.129901960784314,1355,"High"
"Building 12","Dist_Heating",2013-01-04,19,1530,1,6,0,0,0,"EFHF",0.125,1355,"High"
"Building 12","Dist_Heating",2013-01-04,20,1550,1,6,0,0,0,"EFHF",0.126633986928105,1355,"High"
"Building 12","Dist_Heating",2013-01-04,21,1370,1,6,0,0,0,"EFHF",0.111928104575163,1355,"High"
"Building 12","Dist_Heating",2013-01-04,22,1420,1,6,0,1,0,"EFHF",0.116013071895425,1355,"High"
"Building 12","Dist_Heating",2013-01-04,23,1400,1,6,0,1,0,"EFHF",0.11437908496732,1355,"High"
"Building 12","Dist_Heating",2013-01-05,0,1440,1,7,0,1,0,"EFHF",0.117647058823529,1557.5,"Low"
"Building 12","Dist_Heating",2013-01-05,1,1470,1,7,0,1,0,"EFHF",0.120098039215686,1557.5,"Low"
"Building 12","Dist_Heating",2013-01-05,2,1510,1,7,0,1,0,"EFHF",0.123366013071895,1557.5,"Low"
"Building 12","Dist_Heating",2013-01-05,3,1540,1,7,0,1,0,"EFHF",0.125816993464052,1557.5,"Low"
"Building 12","Dist_Heating",2013-01-05,4,1530,1,7,0,1,0,"EFHF",0.125,1557.5,"Low"
"Building 12","Dist_Heating",2013-01-05,5,1680,1,7,0,0,0,"EFHF",0.137254901960784,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,6,1660,1,7,0,0,0,"EFHF",0.13562091503268,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,7,1700,1,7,0,0,0,"EFHF",0.138888888888889,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,8,1730,1,7,0,0,0,"EFHF",0.141339869281046,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,9,1790,1,7,0,0,0,"EFHF",0.146241830065359,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,10,1830,1,7,0,0,0,"EFHF",0.149509803921569,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,11,1810,1,7,0,0,0,"EFHF",0.147875816993464,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,12,1790,1,7,0,0,0,"EFHF",0.146241830065359,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,13,1780,1,7,0,0,0,"EFHF",0.145424836601307,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,14,1790,1,7,0,0,0,"EFHF",0.146241830065359,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,15,1740,1,7,0,0,0,"EFHF",0.142156862745098,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,16,1770,1,7,0,0,0,"EFHF",0.144607843137255,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,17,1810,1,7,0,0,0,"EFHF",0.147875816993464,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,18,1800,1,7,0,0,0,"EFHF",0.147058823529412,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,19,1840,1,7,0,0,0,"EFHF",0.150326797385621,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,20,1860,1,7,0,0,0,"EFHF",0.151960784313725,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,21,1720,1,7,0,0,0,"EFHF",0.140522875816993,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,22,1790,1,7,0,1,0,"EFHF",0.146241830065359,1557.5,"High"
"Building 12","Dist_Heating",2013-01-05,23,1810,1,7,0,1,0,"EFHF",0.147875816993464,1557.5,"High"
"Building 12","Dist_Heating",2013-01-06,0,1810,1,1,1,1,1,"EFHF",0.147875816993464,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,1,1800,1,1,1,1,1,"EFHF",0.147058823529412,1807.5,"Low"
"Building 12","Dist_Heating",2013-01-06,2,1800,1,1,1,1,1,"EFHF",0.147058823529412,1807.5,"Low"
"Building 12","Dist_Heating",2013-01-06,3,1780,1,1,1,1,1,"EFHF",0.145424836601307,1807.5,"Low"
"Building 12","Dist_Heating",2013-01-06,4,1760,1,1,1,1,1,"EFHF",0.143790849673203,1807.5,"Low"
"Building 12","Dist_Heating",2013-01-06,5,1880,1,1,1,0,1,"EFHF",0.15359477124183,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,6,1810,1,1,1,0,1,"EFHF",0.147875816993464,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,7,1810,1,1,1,0,1,"EFHF",0.147875816993464,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,8,1830,1,1,1,0,1,"EFHF",0.149509803921569,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,9,1890,1,1,1,0,1,"EFHF",0.154411764705882,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,10,1920,1,1,1,0,1,"EFHF",0.156862745098039,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,11,1890,1,1,1,0,1,"EFHF",0.154411764705882,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,12,1880,1,1,1,0,1,"EFHF",0.15359477124183,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,13,1870,1,1,1,0,1,"EFHF",0.152777777777778,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,14,1900,1,1,1,0,1,"EFHF",0.155228758169935,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,15,1840,1,1,1,0,1,"EFHF",0.150326797385621,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,16,1830,1,1,1,0,1,"EFHF",0.149509803921569,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,17,1840,1,1,1,0,1,"EFHF",0.150326797385621,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,18,1850,1,1,1,0,1,"EFHF",0.151143790849673,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,19,1860,1,1,1,0,1,"EFHF",0.151960784313725,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,20,1860,1,1,1,0,1,"EFHF",0.151960784313725,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,21,1760,1,1,1,0,1,"EFHF",0.143790849673203,1807.5,"Low"
"Building 12","Dist_Heating",2013-01-06,22,1820,1,1,1,1,1,"EFHF",0.148692810457516,1807.5,"High"
"Building 12","Dist_Heating",2013-01-06,23,1820,1,1,1,1,1,"EFHF",0.148692810457516,1807.5,"High"
"Building 12","Dist_Heating",2013-01-07,0,1830,1,2,1,1,0,"EFHF",0.149509803921569,1790,"High"
"Building 12","Dist_Heating",2013-01-07,1,1850,1,2,1,1,0,"EFHF",0.151143790849673,1790,"High"
"Building 12","Dist_Heating",2013-01-07,2,1850,1,2,1,1,0,"EFHF",0.151143790849673,1790,"High"
"Building 12","Dist_Heating",2013-01-07,3,1840,1,2,1,1,0,"EFHF",0.150326797385621,1790,"High"
"Building 12","Dist_Heating",2013-01-07,4,1880,1,2,1,1,0,"EFHF",0.15359477124183,1790,"High"
"Building 12","Dist_Heating",2013-01-07,5,2110,1,2,1,0,0,"EFHF",0.172385620915033,1790,"High"
"Building 12","Dist_Heating",2013-01-07,6,2280,1,2,1,0,0,"EFHF",0.186274509803922,1790,"High"
"Building 12","Dist_Heating",2013-01-07,7,2340,1,2,1,0,0,"EFHF",0.191176470588235,1790,"High"
"Building 12","Dist_Heating",2013-01-07,8,2340,1,2,1,0,0,"EFHF",0.191176470588235,1790,"High"
"Building 12","Dist_Heating",2013-01-07,9,2340,1,2,1,0,0,"EFHF",0.191176470588235,1790,"High"
"Building 12","Dist_Heating",2013-01-07,10,2280,1,2,1,0,0,"EFHF",0.186274509803922,1790,"High"
"Building 12","Dist_Heating",2013-01-07,11,2230,1,2,1,0,0,"EFHF",0.18218954248366,1790,"High"
"Building 12","Dist_Heating",2013-01-07,12,2220,1,2,1,0,0,"EFHF",0.181372549019608,1790,"High"
"Building 12","Dist_Heating",2013-01-07,13,2150,1,2,1,0,0,"EFHF",0.175653594771242,1790,"High"
"Building 12","Dist_Heating",2013-01-07,14,2110,1,2,1,0,0,"EFHF",0.172385620915033,1790,"High"
"Building 12","Dist_Heating",2013-01-07,15,2080,1,2,1,0,0,"EFHF",0.169934640522876,1790,"High"
"Building 12","Dist_Heating",2013-01-07,16,2040,1,2,1,0,0,"EFHF",0.166666666666667,1790,"High"
"Building 12","Dist_Heating",2013-01-07,17,2040,1,2,1,0,0,"EFHF",0.166666666666667,1790,"High"
"Building 12","Dist_Heating",2013-01-07,18,1930,1,2,1,0,0,"EFHF",0.157679738562091,1790,"High"
"Building 12","Dist_Heating",2013-01-07,19,1790,1,2,1,0,0,"EFHF",0.146241830065359,1790,"Low"
"Building 12","Dist_Heating",2013-01-07,20,1720,1,2,1,0,0,"EFHF",0.140522875816993,1790,"Low"
"Building 12","Dist_Heating",2013-01-07,21,1590,1,2,1,0,0,"EFHF",0.129901960784314,1790,"Low"
"Building 12","Dist_Heating",2013-01-07,22,1630,1,2,1,1,0,"EFHF",0.133169934640523,1790,"Low"
"Building 12","Dist_Heating",2013-01-07,23,1630,1,2,1,1,0,"EFHF",0.133169934640523,1790,"Low"
"Building 12","Dist_Heating",2013-01-08,0,1640,1,3,1,1,0,"EFHF",0.133986928104575,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,1,1610,1,3,1,1,0,"EFHF",0.131535947712418,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,2,1580,1,3,1,1,0,"EFHF",0.129084967320261,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,3,1540,1,3,1,1,0,"EFHF",0.125816993464052,1577.5,"Low"
"Building 12","Dist_Heating",2013-01-08,4,1540,1,3,1,1,0,"EFHF",0.125816993464052,1577.5,"Low"
"Building 12","Dist_Heating",2013-01-08,5,1650,1,3,1,0,0,"EFHF",0.134803921568627,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,6,1740,1,3,1,0,0,"EFHF",0.142156862745098,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,7,1780,1,3,1,0,0,"EFHF",0.145424836601307,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,8,1820,1,3,1,0,0,"EFHF",0.148692810457516,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,9,1790,1,3,1,0,0,"EFHF",0.146241830065359,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,10,1780,1,3,1,0,0,"EFHF",0.145424836601307,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,11,1760,1,3,1,0,0,"EFHF",0.143790849673203,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,12,1770,1,3,1,0,0,"EFHF",0.144607843137255,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,13,1740,1,3,1,0,0,"EFHF",0.142156862745098,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,14,1720,1,3,1,0,0,"EFHF",0.140522875816993,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,15,1740,1,3,1,0,0,"EFHF",0.142156862745098,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,16,1740,1,3,1,0,0,"EFHF",0.142156862745098,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,17,1720,1,3,1,0,0,"EFHF",0.140522875816993,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,18,1670,1,3,1,0,0,"EFHF",0.136437908496732,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,19,1600,1,3,1,0,0,"EFHF",0.130718954248366,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,20,1590,1,3,1,0,0,"EFHF",0.129901960784314,1577.5,"High"
"Building 12","Dist_Heating",2013-01-08,21,1420,1,3,1,0,0,"EFHF",0.116013071895425,1577.5,"Low"
"Building 12","Dist_Heating",2013-01-08,22,1490,1,3,1,1,0,"EFHF",0.121732026143791,1577.5,"Low"
"Building 12","Dist_Heating",2013-01-08,23,1480,1,3,1,1,0,"EFHF",0.120915032679739,1577.5,"Low"
"Building 12","Dist_Heating",2013-01-09,0,1480,1,4,1,1,0,"EFHF",0.120915032679739,1517.5,"Low"
"Building 12","Dist_Heating",2013-01-09,1,1500,1,4,1,1,0,"EFHF",0.122549019607843,1517.5,"Low"
"Building 12","Dist_Heating",2013-01-09,2,1470,1,4,1,1,0,"EFHF",0.120098039215686,1517.5,"Low"
"Building 12","Dist_Heating",2013-01-09,3,1470,1,4,1,1,0,"EFHF",0.120098039215686,1517.5,"Low"
"Building 12","Dist_Heating",2013-01-09,4,1480,1,4,1,1,0,"EFHF",0.120915032679739,1517.5,"Low"
"Building 12","Dist_Heating",2013-01-09,5,1580,1,4,1,0,0,"EFHF",0.129084967320261,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,6,1660,1,4,1,0,0,"EFHF",0.13562091503268,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,7,1790,1,4,1,0,0,"EFHF",0.146241830065359,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,8,1800,1,4,1,0,0,"EFHF",0.147058823529412,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,9,1770,1,4,1,0,0,"EFHF",0.144607843137255,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,10,1770,1,4,1,0,0,"EFHF",0.144607843137255,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,11,1740,1,4,1,0,0,"EFHF",0.142156862745098,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,12,1730,1,4,1,0,0,"EFHF",0.141339869281046,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,13,1710,1,4,1,0,0,"EFHF",0.139705882352941,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,14,1710,1,4,1,0,0,"EFHF",0.139705882352941,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,15,1700,1,4,1,0,0,"EFHF",0.138888888888889,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,16,1680,1,4,1,0,0,"EFHF",0.137254901960784,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,17,1710,1,4,1,0,0,"EFHF",0.139705882352941,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,18,1710,1,4,1,0,0,"EFHF",0.139705882352941,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,19,1730,1,4,1,0,0,"EFHF",0.141339869281046,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,20,1720,1,4,1,0,0,"EFHF",0.140522875816993,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,21,1540,1,4,1,0,0,"EFHF",0.125816993464052,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,22,1610,1,4,1,1,0,"EFHF",0.131535947712418,1517.5,"High"
"Building 12","Dist_Heating",2013-01-09,23,1620,1,4,1,1,0,"EFHF",0.132352941176471,1517.5,"High"
"Building 12","Dist_Heating",2013-01-10,0,1650,1,5,1,1,0,"EFHF",0.134803921568627,1672.5,"Low"
"Building 12","Dist_Heating",2013-01-10,1,1640,1,5,1,1,0,"EFHF",0.133986928104575,1672.5,"Low"
"Building 12","Dist_Heating",2013-01-10,2,1620,1,5,1,1,0,"EFHF",0.132352941176471,1672.5,"Low"
"Building 12","Dist_Heating",2013-01-10,3,1640,1,5,1,1,0,"EFHF",0.133986928104575,1672.5,"Low"
"Building 12","Dist_Heating",2013-01-10,4,1650,1,5,1,1,0,"EFHF",0.134803921568627,1672.5,"Low"
"Building 12","Dist_Heating",2013-01-10,5,1800,1,5,1,0,0,"EFHF",0.147058823529412,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,6,1900,1,5,1,0,0,"EFHF",0.155228758169935,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,7,2010,1,5,1,0,0,"EFHF",0.16421568627451,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,8,2070,1,5,1,0,0,"EFHF",0.169117647058824,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,9,2040,1,5,1,0,0,"EFHF",0.166666666666667,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,10,2010,1,5,1,0,0,"EFHF",0.16421568627451,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,11,2010,1,5,1,0,0,"EFHF",0.16421568627451,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,12,2010,1,5,1,0,0,"EFHF",0.16421568627451,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,13,1970,1,5,1,0,0,"EFHF",0.160947712418301,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,14,2010,1,5,1,0,0,"EFHF",0.16421568627451,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,15,1980,1,5,1,0,0,"EFHF",0.161764705882353,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,16,1980,1,5,1,0,0,"EFHF",0.161764705882353,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,17,2010,1,5,1,0,0,"EFHF",0.16421568627451,1672.5,"High"
"Building 12","Dist_Heating",2013-01-10,18,2020,1,5,1,0,0,"EFHF",0.165032679738562,1672.5,"High"
