"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 31","elect",2013-01-02,13,353,1,4,1,0,0,"EFHF",0.0203071966864178,166.25,"High"
"Building 31","elect",2013-01-02,14,334,1,4,1,0,0,"EFHF",0.0192141747684519,166.25,"High"
"Building 31","elect",2013-01-02,15,328,1,4,1,0,0,"EFHF",0.0188690099522522,166.25,"High"
"Building 31","elect",2013-01-02,16,321,1,4,1,0,0,"EFHF",0.0184663176666858,166.25,"High"
"Building 31","elect",2013-01-02,17,300,1,4,1,0,0,"EFHF",0.0172582408099868,166.25,"High"
"Building 31","elect",2013-01-02,18,255,1,4,1,0,0,"EFHF",0.0146695046884888,166.25,"High"
"Building 31","elect",2013-01-02,19,235,1,4,1,0,0,"EFHF",0.0135189553011563,166.25,"High"
"Building 31","elect",2013-01-02,20,203,1,4,1,0,0,"EFHF",0.0116780762814244,166.25,"High"
"Building 31","elect",2013-01-02,21,184,1,4,1,0,0,"EFHF",0.0105850543634586,166.25,"High"
"Building 31","elect",2013-01-02,22,181,1,4,1,1,0,"EFHF",0.0104124719553587,166.25,"High"
"Building 31","elect",2013-01-02,23,182,1,4,1,1,0,"EFHF",0.0104699994247253,166.25,"High"
"Building 31","elect",2013-01-03,0,182,1,5,1,1,0,"EFHF",0.0104699994247253,181.5,"High"
"Building 31","elect",2013-01-03,1,183,1,5,1,1,0,"EFHF",0.0105275268940919,181.5,"High"
"Building 31","elect",2013-01-03,2,182,1,5,1,1,0,"EFHF",0.0104699994247253,181.5,"High"
"Building 31","elect",2013-01-03,3,183,1,5,1,1,0,"EFHF",0.0105275268940919,181.5,"High"
"Building 31","elect",2013-01-03,4,181,1,5,1,1,0,"EFHF",0.0104124719553587,181.5,"Low"
"Building 31","elect",2013-01-03,5,184,1,5,1,0,0,"EFHF",0.0105850543634586,181.5,"High"
"Building 31","elect",2013-01-03,6,241,1,5,1,0,0,"EFHF",0.013864120117356,181.5,"High"
"Building 31","elect",2013-01-03,7,297,1,5,1,0,0,"EFHF",0.0170856584018869,181.5,"High"
"Building 31","elect",2013-01-03,8,326,1,5,1,0,0,"EFHF",0.018753955013519,181.5,"High"
"Building 31","elect",2013-01-03,9,358,1,5,1,0,0,"EFHF",0.0205948340332509,181.5,"High"
"Building 31","elect",2013-01-03,10,356,1,5,1,0,0,"EFHF",0.0204797790945176,181.5,"High"
"Building 31","elect",2013-01-03,11,379,1,5,1,0,0,"EFHF",0.02180291088995,181.5,"High"
"Building 31","elect",2013-01-03,12,383,1,5,1,0,0,"EFHF",0.0220330207674164,181.5,"High"
"Building 31","elect",2013-01-03,13,358,1,5,1,0,0,"EFHF",0.0205948340332509,181.5,"High"
"Building 31","elect",2013-01-03,14,340,1,5,1,0,0,"EFHF",0.0195593395846517,181.5,"High"
"Building 31","elect",2013-01-03,15,317,1,5,1,0,0,"EFHF",0.0182362077892194,181.5,"High"
"Building 31","elect",2013-01-03,16,313,1,5,1,0,0,"EFHF",0.0180060979117529,181.5,"High"
"Building 31","elect",2013-01-03,17,302,1,5,1,0,0,"EFHF",0.01737329574872,181.5,"High"
"Building 31","elect",2013-01-03,18,257,1,5,1,0,0,"EFHF",0.014784559627222,181.5,"High"
"Building 31","elect",2013-01-03,19,242,1,5,1,0,0,"EFHF",0.0139216475867227,181.5,"High"
"Building 31","elect",2013-01-03,20,203,1,5,1,0,0,"EFHF",0.0116780762814244,181.5,"High"
"Building 31","elect",2013-01-03,21,184,1,5,1,0,0,"EFHF",0.0105850543634586,181.5,"High"
"Building 31","elect",2013-01-03,22,180,1,5,1,1,0,"EFHF",0.0103549444859921,181.5,"Low"
"Building 31","elect",2013-01-03,23,179,1,5,1,1,0,"EFHF",0.0102974170166254,181.5,"Low"
"Building 31","elect",2013-01-04,0,180,1,6,0,1,0,"EFHF",0.0103549444859921,179.75,"High"
"Building 31","elect",2013-01-04,1,180,1,6,0,1,0,"EFHF",0.0103549444859921,179.75,"High"
"Building 31","elect",2013-01-04,2,181,1,6,0,1,0,"EFHF",0.0104124719553587,179.75,"High"
"Building 31","elect",2013-01-04,3,181,1,6,0,1,0,"EFHF",0.0104124719553587,179.75,"High"
"Building 31","elect",2013-01-04,4,180,1,6,0,1,0,"EFHF",0.0103549444859921,179.75,"High"
"Building 31","elect",2013-01-04,5,181,1,6,0,0,0,"EFHF",0.0104124719553587,179.75,"High"
"Building 31","elect",2013-01-04,6,237,1,6,0,0,0,"EFHF",0.0136340102398895,179.75,"High"
"Building 31","elect",2013-01-04,7,300,1,6,0,0,0,"EFHF",0.0172582408099868,179.75,"High"
"Building 31","elect",2013-01-04,8,317,1,6,0,0,0,"EFHF",0.0182362077892194,179.75,"High"
"Building 31","elect",2013-01-04,9,353,1,6,0,0,0,"EFHF",0.0203071966864178,179.75,"High"
"Building 31","elect",2013-01-04,10,369,1,6,0,0,0,"EFHF",0.0212276361962837,179.75,"High"
"Building 31","elect",2013-01-04,11,380,1,6,0,0,0,"EFHF",0.0218604383593166,179.75,"High"
"Building 31","elect",2013-01-04,12,388,1,6,0,0,0,"EFHF",0.0223206581142496,179.75,"High"
"Building 31","elect",2013-01-04,13,372,1,6,0,0,0,"EFHF",0.0214002186043836,179.75,"High"
"Building 31","elect",2013-01-04,14,344,1,6,0,0,0,"EFHF",0.0197894494621182,179.75,"High"
"Building 31","elect",2013-01-04,15,323,1,6,0,0,0,"EFHF",0.0185813726054191,179.75,"High"
"Building 31","elect",2013-01-04,16,311,1,6,0,0,0,"EFHF",0.0178910429730196,179.75,"High"
"Building 31","elect",2013-01-04,17,292,1,6,0,0,0,"EFHF",0.0167980210550538,179.75,"High"
"Building 31","elect",2013-01-04,18,245,1,6,0,0,0,"EFHF",0.0140942299948225,179.75,"High"
"Building 31","elect",2013-01-04,19,229,1,6,0,0,0,"EFHF",0.0131737904849566,179.75,"High"
"Building 31","elect",2013-01-04,20,199,1,6,0,0,0,"EFHF",0.0114479664039579,179.75,"High"
"Building 31","elect",2013-01-04,21,182,1,6,0,0,0,"EFHF",0.0104699994247253,179.75,"High"
"Building 31","elect",2013-01-04,22,178,1,6,0,1,0,"EFHF",0.0102398895472588,179.75,"Low"
"Building 31","elect",2013-01-04,23,178,1,6,0,1,0,"EFHF",0.0102398895472588,179.75,"Low"
"Building 31","elect",2013-01-05,0,177,1,7,0,1,0,"EFHF",0.0101823620778922,178.75,"Low"
"Building 31","elect",2013-01-05,1,178,1,7,0,1,0,"EFHF",0.0102398895472588,178.75,"Low"
"Building 31","elect",2013-01-05,2,179,1,7,0,1,0,"EFHF",0.0102974170166254,178.75,"High"
"Building 31","elect",2013-01-05,3,178,1,7,0,1,0,"EFHF",0.0102398895472588,178.75,"Low"
"Building 31","elect",2013-01-05,4,178,1,7,0,1,0,"EFHF",0.0102398895472588,178.75,"Low"
"Building 31","elect",2013-01-05,5,177,1,7,0,0,0,"EFHF",0.0101823620778922,178.75,"Low"
"Building 31","elect",2013-01-05,6,177,1,7,0,0,0,"EFHF",0.0101823620778922,178.75,"Low"
"Building 31","elect",2013-01-05,7,176,1,7,0,0,0,"EFHF",0.0101248346085256,178.75,"Low"
"Building 31","elect",2013-01-05,8,178,1,7,0,0,0,"EFHF",0.0102398895472588,178.75,"Low"
"Building 31","elect",2013-01-05,9,174,1,7,0,0,0,"EFHF",0.0100097796697923,178.75,"Low"
"Building 31","elect",2013-01-05,10,176,1,7,0,0,0,"EFHF",0.0101248346085256,178.75,"Low"
"Building 31","elect",2013-01-05,11,176,1,7,0,0,0,"EFHF",0.0101248346085256,178.75,"Low"
"Building 31","elect",2013-01-05,12,175,1,7,0,0,0,"EFHF",0.0100673071391589,178.75,"Low"
"Building 31","elect",2013-01-05,13,175,1,7,0,0,0,"EFHF",0.0100673071391589,178.75,"Low"
"Building 31","elect",2013-01-05,14,177,1,7,0,0,0,"EFHF",0.0101823620778922,178.75,"Low"
"Building 31","elect",2013-01-05,15,176,1,7,0,0,0,"EFHF",0.0101248346085256,178.75,"Low"
"Building 31","elect",2013-01-05,16,184,1,7,0,0,0,"EFHF",0.0105850543634586,178.75,"High"
"Building 31","elect",2013-01-05,17,183,1,7,0,0,0,"EFHF",0.0105275268940919,178.75,"High"
"Building 31","elect",2013-01-05,18,186,1,7,0,0,0,"EFHF",0.0107001093021918,178.75,"High"
"Building 31","elect",2013-01-05,19,186,1,7,0,0,0,"EFHF",0.0107001093021918,178.75,"High"
"Building 31","elect",2013-01-05,20,181,1,7,0,0,0,"EFHF",0.0104124719553587,178.75,"High"
"Building 31","elect",2013-01-05,21,180,1,7,0,0,0,"EFHF",0.0103549444859921,178.75,"High"
"Building 31","elect",2013-01-05,22,182,1,7,0,1,0,"EFHF",0.0104699994247253,178.75,"High"
"Building 31","elect",2013-01-05,23,181,1,7,0,1,0,"EFHF",0.0104124719553587,178.75,"High"
"Building 31","elect",2013-01-06,0,180,1,1,1,1,1,"EFHF",0.0103549444859921,176,"High"
"Building 31","elect",2013-01-06,1,180,1,1,1,1,1,"EFHF",0.0103549444859921,176,"High"
"Building 31","elect",2013-01-06,2,180,1,1,1,1,1,"EFHF",0.0103549444859921,176,"High"
"Building 31","elect",2013-01-06,3,180,1,1,1,1,1,"EFHF",0.0103549444859921,176,"High"
"Building 31","elect",2013-01-06,4,181,1,1,1,1,1,"EFHF",0.0104124719553587,176,"High"
"Building 31","elect",2013-01-06,5,179,1,1,1,0,1,"EFHF",0.0102974170166254,176,"High"
"Building 31","elect",2013-01-06,6,179,1,1,1,0,1,"EFHF",0.0102974170166254,176,"High"
"Building 31","elect",2013-01-06,7,179,1,1,1,0,1,"EFHF",0.0102974170166254,176,"High"
"Building 31","elect",2013-01-06,8,179,1,1,1,0,1,"EFHF",0.0102974170166254,176,"High"
"Building 31","elect",2013-01-06,9,175,1,1,1,0,1,"EFHF",0.0100673071391589,176,"Low"
"Building 31","elect",2013-01-06,10,174,1,1,1,0,1,"EFHF",0.0100097796697923,176,"Low"
"Building 31","elect",2013-01-06,11,176,1,1,1,0,1,"EFHF",0.0101248346085256,176,"Low"
"Building 31","elect",2013-01-06,12,179,1,1,1,0,1,"EFHF",0.0102974170166254,176,"High"
"Building 31","elect",2013-01-06,13,177,1,1,1,0,1,"EFHF",0.0101823620778922,176,"High"
"Building 31","elect",2013-01-06,14,178,1,1,1,0,1,"EFHF",0.0102398895472588,176,"High"
"Building 31","elect",2013-01-06,15,179,1,1,1,0,1,"EFHF",0.0102974170166254,176,"High"
"Building 31","elect",2013-01-06,16,183,1,1,1,0,1,"EFHF",0.0105275268940919,176,"High"
"Building 31","elect",2013-01-06,17,183,1,1,1,0,1,"EFHF",0.0105275268940919,176,"High"
"Building 31","elect",2013-01-06,18,185,1,1,1,0,1,"EFHF",0.0106425818328252,176,"High"
"Building 31","elect",2013-01-06,19,187,1,1,1,0,1,"EFHF",0.0107576367715584,176,"High"
"Building 31","elect",2013-01-06,20,187,1,1,1,0,1,"EFHF",0.0107576367715584,176,"High"
"Building 31","elect",2013-01-06,21,181,1,1,1,0,1,"EFHF",0.0104124719553587,176,"High"
"Building 31","elect",2013-01-06,22,175,1,1,1,1,1,"EFHF",0.0100673071391589,176,"Low"
"Building 31","elect",2013-01-06,23,164,1,1,1,1,1,"EFHF",0.0094345049761261,176,"Low"
"Building 31","elect",2013-01-07,0,163,1,2,1,1,0,"EFHF",0.00937697750675948,167,"Low"
"Building 31","elect",2013-01-07,1,162,1,2,1,1,0,"EFHF",0.00931945003739285,167,"Low"
"Building 31","elect",2013-01-07,2,163,1,2,1,1,0,"EFHF",0.00937697750675948,167,"Low"
"Building 31","elect",2013-01-07,3,162,1,2,1,1,0,"EFHF",0.00931945003739285,167,"Low"
"Building 31","elect",2013-01-07,4,163,1,2,1,1,0,"EFHF",0.00937697750675948,167,"Low"
"Building 31","elect",2013-01-07,5,164,1,2,1,0,0,"EFHF",0.0094345049761261,167,"Low"
"Building 31","elect",2013-01-07,6,234,1,2,1,0,0,"EFHF",0.0134614278317897,167,"High"
"Building 31","elect",2013-01-07,7,280,1,2,1,0,0,"EFHF",0.0161076914226543,167,"High"
"Building 31","elect",2013-01-07,8,326,1,2,1,0,0,"EFHF",0.018753955013519,167,"High"
"Building 31","elect",2013-01-07,9,345,1,2,1,0,0,"EFHF",0.0198469769314848,167,"High"
"Building 31","elect",2013-01-07,10,373,1,2,1,0,0,"EFHF",0.0214577460737502,167,"High"
"Building 31","elect",2013-01-07,11,383,1,2,1,0,0,"EFHF",0.0220330207674164,167,"High"
"Building 31","elect",2013-01-07,12,382,1,2,1,0,0,"EFHF",0.0219754932980498,167,"High"
"Building 31","elect",2013-01-07,13,383,1,2,1,0,0,"EFHF",0.0220330207674164,167,"High"
"Building 31","elect",2013-01-07,14,357,1,2,1,0,0,"EFHF",0.0205373065638843,167,"High"
"Building 31","elect",2013-01-07,15,342,1,2,1,0,0,"EFHF",0.0196743945233849,167,"High"
"Building 31","elect",2013-01-07,16,329,1,2,1,0,0,"EFHF",0.0189265374216188,167,"High"
"Building 31","elect",2013-01-07,17,308,1,2,1,0,0,"EFHF",0.0177184605649197,167,"High"
"Building 31","elect",2013-01-07,18,264,1,2,1,0,0,"EFHF",0.0151872519127884,167,"High"
"Building 31","elect",2013-01-07,19,243,1,2,1,0,0,"EFHF",0.0139791750560893,167,"High"
"Building 31","elect",2013-01-07,20,210,1,2,1,0,0,"EFHF",0.0120807685669907,167,"High"
"Building 31","elect",2013-01-07,21,184,1,2,1,0,0,"EFHF",0.0105850543634586,167,"High"
"Building 31","elect",2013-01-07,22,180,1,2,1,1,0,"EFHF",0.0103549444859921,167,"High"
"Building 31","elect",2013-01-07,23,180,1,2,1,1,0,"EFHF",0.0103549444859921,167,"High"
"Building 31","elect",2013-01-08,0,178,1,3,1,1,0,"EFHF",0.0102398895472588,179,"Low"
"Building 31","elect",2013-01-08,1,178,1,3,1,1,0,"EFHF",0.0102398895472588,179,"Low"
"Building 31","elect",2013-01-08,2,180,1,3,1,1,0,"EFHF",0.0103549444859921,179,"High"
"Building 31","elect",2013-01-08,3,179,1,3,1,1,0,"EFHF",0.0102974170166254,179,"Low"
"Building 31","elect",2013-01-08,4,180,1,3,1,1,0,"EFHF",0.0103549444859921,179,"High"
"Building 31","elect",2013-01-08,5,180,1,3,1,0,0,"EFHF",0.0103549444859921,179,"High"
"Building 31","elect",2013-01-08,6,253,1,3,1,0,0,"EFHF",0.0145544497497555,179,"High"
"Building 31","elect",2013-01-08,7,319,1,3,1,0,0,"EFHF",0.0183512627279526,179,"High"
"Building 31","elect",2013-01-08,8,361,1,3,1,0,0,"EFHF",0.0207674164413507,179,"High"
"Building 31","elect",2013-01-08,9,381,1,3,1,0,0,"EFHF",0.0219179658286832,179,"High"
"Building 31","elect",2013-01-08,10,373,1,3,1,0,0,"EFHF",0.0214577460737502,179,"High"
"Building 31","elect",2013-01-08,11,380,1,3,1,0,0,"EFHF",0.0218604383593166,179,"High"
"Building 31","elect",2013-01-08,12,375,1,3,1,0,0,"EFHF",0.0215728010124835,179,"High"
"Building 31","elect",2013-01-08,13,376,1,3,1,0,0,"EFHF",0.0216303284818501,179,"High"
"Building 31","elect",2013-01-08,14,357,1,3,1,0,0,"EFHF",0.0205373065638843,179,"High"
"Building 31","elect",2013-01-08,15,339,1,3,1,0,0,"EFHF",0.019501812115285,179,"High"
"Building 31","elect",2013-01-08,16,319,1,3,1,0,0,"EFHF",0.0183512627279526,179,"High"
"Building 31","elect",2013-01-08,17,307,1,3,1,0,0,"EFHF",0.0176609330955531,179,"High"
"Building 31","elect",2013-01-08,18,265,1,3,1,0,0,"EFHF",0.015244779382155,179,"High"
"Building 31","elect",2013-01-08,19,238,1,3,1,0,0,"EFHF",0.0136915377092562,179,"High"
"Building 31","elect",2013-01-08,20,202,1,3,1,0,0,"EFHF",0.0116205488120578,179,"High"
"Building 31","elect",2013-01-08,21,183,1,3,1,0,0,"EFHF",0.0105275268940919,179,"High"
"Building 31","elect",2013-01-08,22,178,1,3,1,1,0,"EFHF",0.0102398895472588,179,"Low"
"Building 31","elect",2013-01-08,23,180,1,3,1,1,0,"EFHF",0.0103549444859921,179,"High"
"Building 31","elect",2013-01-09,0,181,1,4,1,1,0,"EFHF",0.0104124719553587,181.5,"Low"
"Building 31","elect",2013-01-09,1,181,1,4,1,1,0,"EFHF",0.0104124719553587,181.5,"Low"
"Building 31","elect",2013-01-09,2,181,1,4,1,1,0,"EFHF",0.0104124719553587,181.5,"Low"
"Building 31","elect",2013-01-09,3,180,1,4,1,1,0,"EFHF",0.0103549444859921,181.5,"Low"
"Building 31","elect",2013-01-09,4,180,1,4,1,1,0,"EFHF",0.0103549444859921,181.5,"Low"
"Building 31","elect",2013-01-09,5,181,1,4,1,0,0,"EFHF",0.0104124719553587,181.5,"Low"
"Building 31","elect",2013-01-09,6,251,1,4,1,0,0,"EFHF",0.0144393948110223,181.5,"High"
"Building 31","elect",2013-01-09,7,298,1,4,1,0,0,"EFHF",0.0171431858712535,181.5,"High"
"Building 31","elect",2013-01-09,8,347,1,4,1,0,0,"EFHF",0.019962031870218,181.5,"High"
"Building 31","elect",2013-01-09,9,376,1,4,1,0,0,"EFHF",0.0216303284818501,181.5,"High"
"Building 31","elect",2013-01-09,10,393,1,4,1,0,0,"EFHF",0.0226082954610827,181.5,"High"
"Building 31","elect",2013-01-09,11,408,1,4,1,0,0,"EFHF",0.023471207501582,181.5,"High"
"Building 31","elect",2013-01-09,12,410,1,4,1,0,0,"EFHF",0.0235862624403152,181.5,"High"
"Building 31","elect",2013-01-09,13,394,1,4,1,0,0,"EFHF",0.0226658229304493,181.5,"High"
"Building 31","elect",2013-01-09,14,371,1,4,1,0,0,"EFHF",0.021342691135017,181.5,"High"
"Building 31","elect",2013-01-09,15,348,1,4,1,0,0,"EFHF",0.0200195593395847,181.5,"High"
"Building 31","elect",2013-01-09,16,335,1,4,1,0,0,"EFHF",0.0192717022378186,181.5,"High"
"Building 31","elect",2013-01-09,17,313,1,4,1,0,0,"EFHF",0.0180060979117529,181.5,"High"
"Building 31","elect",2013-01-09,18,263,1,4,1,0,0,"EFHF",0.0151297244434217,181.5,"High"
"Building 31","elect",2013-01-09,19,237,1,4,1,0,0,"EFHF",0.0136340102398895,181.5,"High"
"Building 31","elect",2013-01-09,20,205,1,4,1,0,0,"EFHF",0.0117931312201576,181.5,"High"
"Building 31","elect",2013-01-09,21,187,1,4,1,0,0,"EFHF",0.0107576367715584,181.5,"High"
"Building 31","elect",2013-01-09,22,185,1,4,1,1,0,"EFHF",0.0106425818328252,181.5,"High"
"Building 31","elect",2013-01-09,23,183,1,4,1,1,0,"EFHF",0.0105275268940919,181.5,"High"
"Building 31","elect",2013-01-10,0,182,1,5,1,1,0,"EFHF",0.0104699994247253,181.5,"High"
"Building 31","elect",2013-01-10,1,183,1,5,1,1,0,"EFHF",0.0105275268940919,181.5,"High"
"Building 31","elect",2013-01-10,2,181,1,5,1,1,0,"EFHF",0.0104124719553587,181.5,"Low"
"Building 31","elect",2013-01-10,3,182,1,5,1,1,0,"EFHF",0.0104699994247253,181.5,"High"
"Building 31","elect",2013-01-10,4,182,1,5,1,1,0,"EFHF",0.0104699994247253,181.5,"High"
"Building 31","elect",2013-01-10,5,183,1,5,1,0,0,"EFHF",0.0105275268940919,181.5,"High"
"Building 31","elect",2013-01-10,6,252,1,5,1,0,0,"EFHF",0.0144969222803889,181.5,"High"
"Building 31","elect",2013-01-10,7,305,1,5,1,0,0,"EFHF",0.0175458781568199,181.5,"High"
"Building 31","elect",2013-01-10,8,370,1,5,1,0,0,"EFHF",0.0212851636656503,181.5,"High"
"Building 31","elect",2013-01-10,9,376,1,5,1,0,0,"EFHF",0.0216303284818501,181.5,"High"
"Building 31","elect",2013-01-10,10,394,1,5,1,0,0,"EFHF",0.0226658229304493,181.5,"High"
"Building 31","elect",2013-01-10,11,403,1,5,1,0,0,"EFHF",0.0231835701547489,181.5,"High"
"Building 31","elect",2013-01-10,12,388,1,5,1,0,0,"EFHF",0.0223206581142496,181.5,"High"
"Building 31","elect",2013-01-10,13,382,1,5,1,0,0,"EFHF",0.0219754932980498,181.5,"High"
"Building 31","elect",2013-01-10,14,354,1,5,1,0,0,"EFHF",0.0203647241557844,181.5,"High"
"Building 31","elect",2013-01-10,15,331,1,5,1,0,0,"EFHF",0.0190415923603521,181.5,"High"
"Building 31","elect",2013-01-10,16,318,1,5,1,0,0,"EFHF",0.018293735258586,181.5,"High"
"Building 31","elect",2013-01-10,17,306,1,5,1,0,0,"EFHF",0.0176034056261865,181.5,"High"
"Building 31","elect",2013-01-10,18,260,1,5,1,0,0,"EFHF",0.0149571420353219,181.5,"High"
"Building 31","elect",2013-01-10,19,243,1,5,1,0,0,"EFHF",0.0139791750560893,181.5,"High"
"Building 31","elect",2013-01-10,20,209,1,5,1,0,0,"EFHF",0.0120232410976241,181.5,"High"
"Building 31","elect",2013-01-10,21,186,1,5,1,0,0,"EFHF",0.0107001093021918,181.5,"High"
"Building 31","elect",2013-01-10,22,183,1,5,1,1,0,"EFHF",0.0105275268940919,181.5,"High"
"Building 31","elect",2013-01-10,23,180,1,5,1,1,0,"EFHF",0.0103549444859921,181.5,"Low"
"Building 31","elect",2013-01-11,0,180,1,6,0,1,0,"EFHF",0.0103549444859921,172.25,"High"
"Building 31","elect",2013-01-11,1,181,1,6,0,1,0,"EFHF",0.0104124719553587,172.25,"High"
"Building 31","elect",2013-01-11,2,180,1,6,0,1,0,"EFHF",0.0103549444859921,172.25,"High"
"Building 31","elect",2013-01-11,3,178,1,6,0,1,0,"EFHF",0.0102398895472588,172.25,"High"
"Building 31","elect",2013-01-11,4,177,1,6,0,1,0,"EFHF",0.0101823620778922,172.25,"High"
"Building 31","elect",2013-01-11,5,168,1,6,0,0,0,"EFHF",0.00966461485359259,172.25,"Low"
"Building 31","elect",2013-01-11,6,234,1,6,0,0,0,"EFHF",0.0134614278317897,172.25,"High"
"Building 31","elect",2013-01-11,7,288,1,6,0,0,0,"EFHF",0.0165679111775873,172.25,"High"
"Building 31","elect",2013-01-11,8,319,1,6,0,0,0,"EFHF",0.0183512627279526,172.25,"High"
"Building 31","elect",2013-01-11,9,362,1,6,0,0,0,"EFHF",0.0208249439107174,172.25,"High"
"Building 31","elect",2013-01-11,10,362,1,6,0,0,0,"EFHF",0.0208249439107174,172.25,"High"
"Building 31","elect",2013-01-11,11,368,1,6,0,0,0,"EFHF",0.0211701087269171,172.25,"High"
"Building 31","elect",2013-01-11,12,374,1,6,0,0,0,"EFHF",0.0215152735431168,172.25,"High"
"Building 31","elect",2013-01-11,13,374,1,6,0,0,0,"EFHF",0.0215152735431168,172.25,"High"
"Building 31","elect",2013-01-11,14,349,1,6,0,0,0,"EFHF",0.0200770868089513,172.25,"High"
"Building 31","elect",2013-01-11,15,321,1,6,0,0,0,"EFHF",0.0184663176666858,172.25,"High"
"Building 31","elect",2013-01-11,16,297,1,6,0,0,0,"EFHF",0.0170856584018869,172.25,"High"
"Building 31","elect",2013-01-11,17,266,1,6,0,0,0,"EFHF",0.0153023068515216,172.25,"High"
"Building 31","elect",2013-01-11,18,213,1,6,0,0,0,"EFHF",0.0122533509750906,172.25,"High"
"Building 31","elect",2013-01-11,19,198,1,6,0,0,0,"EFHF",0.0113904389345913,172.25,"High"
"Building 31","elect",2013-01-11,20,170,1,6,0,0,0,"EFHF",0.00977966979232584,172.25,"Low"
"Building 31","elect",2013-01-11,21,151,1,6,0,0,0,"EFHF",0.00868664787436001,172.25,"Low"
"Building 31","elect",2013-01-11,22,148,1,6,0,1,0,"EFHF",0.00851406546626014,172.25,"Low"
"Building 31","elect",2013-01-11,23,148,1,6,0,1,0,"EFHF",0.00851406546626014,172.25,"Low"
