"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 7","Dist_Heating",2013-01-01,21,100,1,3,1,0,1,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-01,22,100,1,3,1,1,1,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-01,23,90,1,3,1,1,1,"EFHF",0.0338218714768884,97.5,"Low"
"Building 7","Dist_Heating",2013-01-02,0,90,1,4,1,1,0,"EFHF",0.0338218714768884,92.5,"Low"
"Building 7","Dist_Heating",2013-01-02,1,90,1,4,1,1,0,"EFHF",0.0338218714768884,92.5,"Low"
"Building 7","Dist_Heating",2013-01-02,2,90,1,4,1,1,0,"EFHF",0.0338218714768884,92.5,"Low"
"Building 7","Dist_Heating",2013-01-02,3,100,1,4,1,1,0,"EFHF",0.0375798571965427,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,4,90,1,4,1,1,0,"EFHF",0.0338218714768884,92.5,"Low"
"Building 7","Dist_Heating",2013-01-02,5,100,1,4,1,0,0,"EFHF",0.0375798571965427,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,6,140,1,4,1,0,0,"EFHF",0.0526118000751597,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,7,200,1,4,1,0,0,"EFHF",0.0751597143930853,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,8,210,1,4,1,0,0,"EFHF",0.0789177001127396,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,9,220,1,4,1,0,0,"EFHF",0.0826756858323938,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,10,200,1,4,1,0,0,"EFHF",0.0751597143930853,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,11,210,1,4,1,0,0,"EFHF",0.0789177001127396,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,12,200,1,4,1,0,0,"EFHF",0.0751597143930853,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,13,210,1,4,1,0,0,"EFHF",0.0789177001127396,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,14,210,1,4,1,0,0,"EFHF",0.0789177001127396,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,15,210,1,4,1,0,0,"EFHF",0.0789177001127396,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,16,210,1,4,1,0,0,"EFHF",0.0789177001127396,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,17,170,1,4,1,0,0,"EFHF",0.0638857572341225,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,18,110,1,4,1,0,0,"EFHF",0.0413378429161969,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,19,110,1,4,1,0,0,"EFHF",0.0413378429161969,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,20,110,1,4,1,0,0,"EFHF",0.0413378429161969,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,21,100,1,4,1,0,0,"EFHF",0.0375798571965427,92.5,"High"
"Building 7","Dist_Heating",2013-01-02,22,90,1,4,1,1,0,"EFHF",0.0338218714768884,92.5,"Low"
"Building 7","Dist_Heating",2013-01-02,23,100,1,4,1,1,0,"EFHF",0.0375798571965427,92.5,"High"
"Building 7","Dist_Heating",2013-01-03,0,90,1,5,1,1,0,"EFHF",0.0338218714768884,97.5,"Low"
"Building 7","Dist_Heating",2013-01-03,1,100,1,5,1,1,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,2,100,1,5,1,1,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,3,100,1,5,1,1,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,4,90,1,5,1,1,0,"EFHF",0.0338218714768884,97.5,"Low"
"Building 7","Dist_Heating",2013-01-03,5,110,1,5,1,0,0,"EFHF",0.0413378429161969,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,6,150,1,5,1,0,0,"EFHF",0.056369785794814,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,7,210,1,5,1,0,0,"EFHF",0.0789177001127396,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,8,230,1,5,1,0,0,"EFHF",0.0864336715520481,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,9,220,1,5,1,0,0,"EFHF",0.0826756858323938,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,10,230,1,5,1,0,0,"EFHF",0.0864336715520481,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,11,220,1,5,1,0,0,"EFHF",0.0826756858323938,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,12,220,1,5,1,0,0,"EFHF",0.0826756858323938,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,13,230,1,5,1,0,0,"EFHF",0.0864336715520481,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,14,230,1,5,1,0,0,"EFHF",0.0864336715520481,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,15,230,1,5,1,0,0,"EFHF",0.0864336715520481,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,16,220,1,5,1,0,0,"EFHF",0.0826756858323938,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,17,190,1,5,1,0,0,"EFHF",0.071401728673431,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,18,130,1,5,1,0,0,"EFHF",0.0488538143555054,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,19,120,1,5,1,0,0,"EFHF",0.0450958286358512,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,20,120,1,5,1,0,0,"EFHF",0.0450958286358512,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,21,100,1,5,1,0,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,22,100,1,5,1,1,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-03,23,100,1,5,1,1,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,0,100,1,6,0,1,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,1,90,1,6,0,1,0,"EFHF",0.0338218714768884,97.5,"Low"
"Building 7","Dist_Heating",2013-01-04,2,100,1,6,0,1,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,3,100,1,6,0,1,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,4,100,1,6,0,1,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,5,110,1,6,0,0,0,"EFHF",0.0413378429161969,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,6,150,1,6,0,0,0,"EFHF",0.056369785794814,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,7,210,1,6,0,0,0,"EFHF",0.0789177001127396,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,8,220,1,6,0,0,0,"EFHF",0.0826756858323938,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,9,220,1,6,0,0,0,"EFHF",0.0826756858323938,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,10,230,1,6,0,0,0,"EFHF",0.0864336715520481,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,11,220,1,6,0,0,0,"EFHF",0.0826756858323938,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,12,210,1,6,0,0,0,"EFHF",0.0789177001127396,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,13,210,1,6,0,0,0,"EFHF",0.0789177001127396,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,14,210,1,6,0,0,0,"EFHF",0.0789177001127396,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,15,220,1,6,0,0,0,"EFHF",0.0826756858323938,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,16,210,1,6,0,0,0,"EFHF",0.0789177001127396,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,17,180,1,6,0,0,0,"EFHF",0.0676437429537768,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,18,110,1,6,0,0,0,"EFHF",0.0413378429161969,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,19,120,1,6,0,0,0,"EFHF",0.0450958286358512,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,20,110,1,6,0,0,0,"EFHF",0.0413378429161969,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,21,100,1,6,0,0,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,22,100,1,6,0,1,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-04,23,100,1,6,0,1,0,"EFHF",0.0375798571965427,97.5,"High"
"Building 7","Dist_Heating",2013-01-05,0,100,1,7,0,1,0,"EFHF",0.0375798571965427,107.5,"Low"
"Building 7","Dist_Heating",2013-01-05,1,110,1,7,0,1,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,2,100,1,7,0,1,0,"EFHF",0.0375798571965427,107.5,"Low"
"Building 7","Dist_Heating",2013-01-05,3,110,1,7,0,1,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,4,100,1,7,0,1,0,"EFHF",0.0375798571965427,107.5,"Low"
"Building 7","Dist_Heating",2013-01-05,5,110,1,7,0,0,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,6,110,1,7,0,0,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,7,120,1,7,0,0,0,"EFHF",0.0450958286358512,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,8,100,1,7,0,0,0,"EFHF",0.0375798571965427,107.5,"Low"
"Building 7","Dist_Heating",2013-01-05,9,120,1,7,0,0,0,"EFHF",0.0450958286358512,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,10,110,1,7,0,0,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,11,110,1,7,0,0,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,12,120,1,7,0,0,0,"EFHF",0.0450958286358512,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,13,110,1,7,0,0,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,14,130,1,7,0,0,0,"EFHF",0.0488538143555054,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,15,150,1,7,0,0,0,"EFHF",0.056369785794814,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,16,140,1,7,0,0,0,"EFHF",0.0526118000751597,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,17,150,1,7,0,0,0,"EFHF",0.056369785794814,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,18,120,1,7,0,0,0,"EFHF",0.0450958286358512,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,19,120,1,7,0,0,0,"EFHF",0.0450958286358512,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,20,120,1,7,0,0,0,"EFHF",0.0450958286358512,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,21,120,1,7,0,0,0,"EFHF",0.0450958286358512,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,22,120,1,7,0,1,0,"EFHF",0.0450958286358512,107.5,"High"
"Building 7","Dist_Heating",2013-01-05,23,120,1,7,0,1,0,"EFHF",0.0450958286358512,107.5,"High"
"Building 7","Dist_Heating",2013-01-06,0,120,1,1,1,1,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,1,120,1,1,1,1,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,2,120,1,1,1,1,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,3,120,1,1,1,1,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,4,120,1,1,1,1,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,5,120,1,1,1,0,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,6,120,1,1,1,0,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,7,120,1,1,1,0,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,8,120,1,1,1,0,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,9,120,1,1,1,0,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,10,120,1,1,1,0,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,11,120,1,1,1,0,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,12,120,1,1,1,0,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,13,120,1,1,1,0,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,14,150,1,1,1,0,1,"EFHF",0.056369785794814,122.5,"High"
"Building 7","Dist_Heating",2013-01-06,15,150,1,1,1,0,1,"EFHF",0.056369785794814,122.5,"High"
"Building 7","Dist_Heating",2013-01-06,16,160,1,1,1,0,1,"EFHF",0.0601277715144682,122.5,"High"
"Building 7","Dist_Heating",2013-01-06,17,160,1,1,1,0,1,"EFHF",0.0601277715144682,122.5,"High"
"Building 7","Dist_Heating",2013-01-06,18,130,1,1,1,0,1,"EFHF",0.0488538143555054,122.5,"High"
"Building 7","Dist_Heating",2013-01-06,19,120,1,1,1,0,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,20,130,1,1,1,0,1,"EFHF",0.0488538143555054,122.5,"High"
"Building 7","Dist_Heating",2013-01-06,21,120,1,1,1,0,1,"EFHF",0.0450958286358512,122.5,"Low"
"Building 7","Dist_Heating",2013-01-06,22,130,1,1,1,1,1,"EFHF",0.0488538143555054,122.5,"High"
"Building 7","Dist_Heating",2013-01-06,23,130,1,1,1,1,1,"EFHF",0.0488538143555054,122.5,"High"
"Building 7","Dist_Heating",2013-01-07,0,130,1,2,1,1,0,"EFHF",0.0488538143555054,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,1,130,1,2,1,1,0,"EFHF",0.0488538143555054,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,2,130,1,2,1,1,0,"EFHF",0.0488538143555054,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,3,130,1,2,1,1,0,"EFHF",0.0488538143555054,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,4,130,1,2,1,1,0,"EFHF",0.0488538143555054,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,5,150,1,2,1,0,0,"EFHF",0.056369785794814,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,6,210,1,2,1,0,0,"EFHF",0.0789177001127396,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,7,310,1,2,1,0,0,"EFHF",0.116497557309282,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,8,320,1,2,1,0,0,"EFHF",0.120255543028936,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,9,330,1,2,1,0,0,"EFHF",0.124013528748591,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,10,310,1,2,1,0,0,"EFHF",0.116497557309282,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,11,300,1,2,1,0,0,"EFHF",0.112739571589628,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,12,310,1,2,1,0,0,"EFHF",0.116497557309282,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,13,280,1,2,1,0,0,"EFHF",0.105223600150319,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,14,290,1,2,1,0,0,"EFHF",0.108981585869974,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,15,290,1,2,1,0,0,"EFHF",0.108981585869974,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,16,280,1,2,1,0,0,"EFHF",0.105223600150319,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,17,220,1,2,1,0,0,"EFHF",0.0826756858323938,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,18,150,1,2,1,0,0,"EFHF",0.056369785794814,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,19,130,1,2,1,0,0,"EFHF",0.0488538143555054,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,20,130,1,2,1,0,0,"EFHF",0.0488538143555054,127.5,"High"
"Building 7","Dist_Heating",2013-01-07,21,120,1,2,1,0,0,"EFHF",0.0450958286358512,127.5,"Low"
"Building 7","Dist_Heating",2013-01-07,22,110,1,2,1,1,0,"EFHF",0.0413378429161969,127.5,"Low"
"Building 7","Dist_Heating",2013-01-07,23,120,1,2,1,1,0,"EFHF",0.0450958286358512,127.5,"Low"
"Building 7","Dist_Heating",2013-01-08,0,110,1,3,1,1,0,"EFHF",0.0413378429161969,112.5,"Low"
"Building 7","Dist_Heating",2013-01-08,1,120,1,3,1,1,0,"EFHF",0.0450958286358512,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,2,110,1,3,1,1,0,"EFHF",0.0413378429161969,112.5,"Low"
"Building 7","Dist_Heating",2013-01-08,3,110,1,3,1,1,0,"EFHF",0.0413378429161969,112.5,"Low"
"Building 7","Dist_Heating",2013-01-08,4,110,1,3,1,1,0,"EFHF",0.0413378429161969,112.5,"Low"
"Building 7","Dist_Heating",2013-01-08,5,120,1,3,1,0,0,"EFHF",0.0450958286358512,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,6,170,1,3,1,0,0,"EFHF",0.0638857572341225,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,7,230,1,3,1,0,0,"EFHF",0.0864336715520481,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,8,250,1,3,1,0,0,"EFHF",0.0939496429913566,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,9,240,1,3,1,0,0,"EFHF",0.0901916572717024,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,10,250,1,3,1,0,0,"EFHF",0.0939496429913566,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,11,240,1,3,1,0,0,"EFHF",0.0901916572717024,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,12,240,1,3,1,0,0,"EFHF",0.0901916572717024,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,13,230,1,3,1,0,0,"EFHF",0.0864336715520481,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,14,240,1,3,1,0,0,"EFHF",0.0901916572717024,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,15,240,1,3,1,0,0,"EFHF",0.0901916572717024,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,16,230,1,3,1,0,0,"EFHF",0.0864336715520481,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,17,200,1,3,1,0,0,"EFHF",0.0751597143930853,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,18,130,1,3,1,0,0,"EFHF",0.0488538143555054,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,19,120,1,3,1,0,0,"EFHF",0.0450958286358512,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,20,120,1,3,1,0,0,"EFHF",0.0450958286358512,112.5,"High"
"Building 7","Dist_Heating",2013-01-08,21,110,1,3,1,0,0,"EFHF",0.0413378429161969,112.5,"Low"
"Building 7","Dist_Heating",2013-01-08,22,100,1,3,1,1,0,"EFHF",0.0375798571965427,112.5,"Low"
"Building 7","Dist_Heating",2013-01-08,23,110,1,3,1,1,0,"EFHF",0.0413378429161969,112.5,"Low"
"Building 7","Dist_Heating",2013-01-09,0,100,1,4,1,1,0,"EFHF",0.0375798571965427,100,"Low"
"Building 7","Dist_Heating",2013-01-09,1,100,1,4,1,1,0,"EFHF",0.0375798571965427,100,"Low"
"Building 7","Dist_Heating",2013-01-09,2,100,1,4,1,1,0,"EFHF",0.0375798571965427,100,"Low"
"Building 7","Dist_Heating",2013-01-09,3,100,1,4,1,1,0,"EFHF",0.0375798571965427,100,"Low"
"Building 7","Dist_Heating",2013-01-09,4,100,1,4,1,1,0,"EFHF",0.0375798571965427,100,"Low"
"Building 7","Dist_Heating",2013-01-09,5,110,1,4,1,0,0,"EFHF",0.0413378429161969,100,"High"
"Building 7","Dist_Heating",2013-01-09,6,160,1,4,1,0,0,"EFHF",0.0601277715144682,100,"High"
"Building 7","Dist_Heating",2013-01-09,7,240,1,4,1,0,0,"EFHF",0.0901916572717024,100,"High"
"Building 7","Dist_Heating",2013-01-09,8,230,1,4,1,0,0,"EFHF",0.0864336715520481,100,"High"
"Building 7","Dist_Heating",2013-01-09,9,240,1,4,1,0,0,"EFHF",0.0901916572717024,100,"High"
"Building 7","Dist_Heating",2013-01-09,10,240,1,4,1,0,0,"EFHF",0.0901916572717024,100,"High"
"Building 7","Dist_Heating",2013-01-09,11,230,1,4,1,0,0,"EFHF",0.0864336715520481,100,"High"
"Building 7","Dist_Heating",2013-01-09,12,230,1,4,1,0,0,"EFHF",0.0864336715520481,100,"High"
"Building 7","Dist_Heating",2013-01-09,13,230,1,4,1,0,0,"EFHF",0.0864336715520481,100,"High"
"Building 7","Dist_Heating",2013-01-09,14,220,1,4,1,0,0,"EFHF",0.0826756858323938,100,"High"
"Building 7","Dist_Heating",2013-01-09,15,230,1,4,1,0,0,"EFHF",0.0864336715520481,100,"High"
"Building 7","Dist_Heating",2013-01-09,16,230,1,4,1,0,0,"EFHF",0.0864336715520481,100,"High"
"Building 7","Dist_Heating",2013-01-09,17,180,1,4,1,0,0,"EFHF",0.0676437429537768,100,"High"
"Building 7","Dist_Heating",2013-01-09,18,130,1,4,1,0,0,"EFHF",0.0488538143555054,100,"High"
"Building 7","Dist_Heating",2013-01-09,19,120,1,4,1,0,0,"EFHF",0.0450958286358512,100,"High"
"Building 7","Dist_Heating",2013-01-09,20,120,1,4,1,0,0,"EFHF",0.0450958286358512,100,"High"
"Building 7","Dist_Heating",2013-01-09,21,100,1,4,1,0,0,"EFHF",0.0375798571965427,100,"Low"
"Building 7","Dist_Heating",2013-01-09,22,110,1,4,1,1,0,"EFHF",0.0413378429161969,100,"High"
"Building 7","Dist_Heating",2013-01-09,23,100,1,4,1,1,0,"EFHF",0.0375798571965427,100,"Low"
"Building 7","Dist_Heating",2013-01-10,0,110,1,5,1,1,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,1,110,1,5,1,1,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,2,100,1,5,1,1,0,"EFHF",0.0375798571965427,107.5,"Low"
"Building 7","Dist_Heating",2013-01-10,3,110,1,5,1,1,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,4,110,1,5,1,1,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,5,120,1,5,1,0,0,"EFHF",0.0450958286358512,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,6,170,1,5,1,0,0,"EFHF",0.0638857572341225,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,7,260,1,5,1,0,0,"EFHF",0.0977076287110109,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,8,270,1,5,1,0,0,"EFHF",0.101465614430665,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,9,270,1,5,1,0,0,"EFHF",0.101465614430665,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,10,270,1,5,1,0,0,"EFHF",0.101465614430665,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,11,260,1,5,1,0,0,"EFHF",0.0977076287110109,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,12,270,1,5,1,0,0,"EFHF",0.101465614430665,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,13,260,1,5,1,0,0,"EFHF",0.0977076287110109,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,14,260,1,5,1,0,0,"EFHF",0.0977076287110109,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,15,250,1,5,1,0,0,"EFHF",0.0939496429913566,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,16,260,1,5,1,0,0,"EFHF",0.0977076287110109,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,17,210,1,5,1,0,0,"EFHF",0.0789177001127396,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,18,140,1,5,1,0,0,"EFHF",0.0526118000751597,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,19,130,1,5,1,0,0,"EFHF",0.0488538143555054,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,20,140,1,5,1,0,0,"EFHF",0.0526118000751597,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,21,110,1,5,1,0,0,"EFHF",0.0413378429161969,107.5,"High"
"Building 7","Dist_Heating",2013-01-10,22,120,1,5,1,1,0,"EFHF",0.0450958286358512,107.5,"High"
