"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 24","Dist_Heating",2013-01-01,23,720,1,3,1,1,1,"EFHF",0.0497581202487906,757.5,"Low"
"Building 24","Dist_Heating",2013-01-02,0,710,1,4,1,1,0,"EFHF",0.0490670352453352,730,"Low"
"Building 24","Dist_Heating",2013-01-02,1,710,1,4,1,1,0,"EFHF",0.0490670352453352,730,"Low"
"Building 24","Dist_Heating",2013-01-02,2,720,1,4,1,1,0,"EFHF",0.0497581202487906,730,"Low"
"Building 24","Dist_Heating",2013-01-02,3,720,1,4,1,1,0,"EFHF",0.0497581202487906,730,"Low"
"Building 24","Dist_Heating",2013-01-02,4,710,1,4,1,1,0,"EFHF",0.0490670352453352,730,"Low"
"Building 24","Dist_Heating",2013-01-02,5,740,1,4,1,0,0,"EFHF",0.0511402902557015,730,"High"
"Building 24","Dist_Heating",2013-01-02,6,840,1,4,1,0,0,"EFHF",0.0580511402902557,730,"High"
"Building 24","Dist_Heating",2013-01-02,7,840,1,4,1,0,0,"EFHF",0.0580511402902557,730,"High"
"Building 24","Dist_Heating",2013-01-02,8,850,1,4,1,0,0,"EFHF",0.0587422252937111,730,"High"
"Building 24","Dist_Heating",2013-01-02,9,810,1,4,1,0,0,"EFHF",0.0559778852798894,730,"High"
"Building 24","Dist_Heating",2013-01-02,10,850,1,4,1,0,0,"EFHF",0.0587422252937111,730,"High"
"Building 24","Dist_Heating",2013-01-02,11,840,1,4,1,0,0,"EFHF",0.0580511402902557,730,"High"
"Building 24","Dist_Heating",2013-01-02,12,830,1,4,1,0,0,"EFHF",0.0573600552868003,730,"High"
"Building 24","Dist_Heating",2013-01-02,13,870,1,4,1,0,0,"EFHF",0.060124395300622,730,"High"
"Building 24","Dist_Heating",2013-01-02,14,860,1,4,1,0,0,"EFHF",0.0594333102971666,730,"High"
"Building 24","Dist_Heating",2013-01-02,15,830,1,4,1,0,0,"EFHF",0.0573600552868003,730,"High"
"Building 24","Dist_Heating",2013-01-02,16,820,1,4,1,0,0,"EFHF",0.0566689702833449,730,"High"
"Building 24","Dist_Heating",2013-01-02,17,760,1,4,1,0,0,"EFHF",0.0525224602626123,730,"High"
"Building 24","Dist_Heating",2013-01-02,18,730,1,4,1,0,0,"EFHF",0.050449205252246,730,"Low"
"Building 24","Dist_Heating",2013-01-02,19,740,1,4,1,0,0,"EFHF",0.0511402902557015,730,"High"
"Building 24","Dist_Heating",2013-01-02,20,750,1,4,1,0,0,"EFHF",0.0518313752591569,730,"High"
"Building 24","Dist_Heating",2013-01-02,21,800,1,4,1,0,0,"EFHF",0.055286800276434,730,"High"
"Building 24","Dist_Heating",2013-01-02,22,780,1,4,1,1,0,"EFHF",0.0539046302695231,730,"High"
"Building 24","Dist_Heating",2013-01-02,23,780,1,4,1,1,0,"EFHF",0.0539046302695231,730,"High"
"Building 24","Dist_Heating",2013-01-03,0,800,1,5,1,1,0,"EFHF",0.055286800276434,785,"High"
"Building 24","Dist_Heating",2013-01-03,1,780,1,5,1,1,0,"EFHF",0.0539046302695231,785,"Low"
"Building 24","Dist_Heating",2013-01-03,2,800,1,5,1,1,0,"EFHF",0.055286800276434,785,"High"
"Building 24","Dist_Heating",2013-01-03,3,790,1,5,1,1,0,"EFHF",0.0545957152729786,785,"High"
"Building 24","Dist_Heating",2013-01-03,4,800,1,5,1,1,0,"EFHF",0.055286800276434,785,"High"
"Building 24","Dist_Heating",2013-01-03,5,840,1,5,1,0,0,"EFHF",0.0580511402902557,785,"High"
"Building 24","Dist_Heating",2013-01-03,6,910,1,5,1,0,0,"EFHF",0.0628887353144437,785,"High"
"Building 24","Dist_Heating",2013-01-03,7,930,1,5,1,0,0,"EFHF",0.0642709053213545,785,"High"
"Building 24","Dist_Heating",2013-01-03,8,920,1,5,1,0,0,"EFHF",0.0635798203178991,785,"High"
"Building 24","Dist_Heating",2013-01-03,9,940,1,5,1,0,0,"EFHF",0.06496199032481,785,"High"
"Building 24","Dist_Heating",2013-01-03,10,910,1,5,1,0,0,"EFHF",0.0628887353144437,785,"High"
"Building 24","Dist_Heating",2013-01-03,11,920,1,5,1,0,0,"EFHF",0.0635798203178991,785,"High"
"Building 24","Dist_Heating",2013-01-03,12,910,1,5,1,0,0,"EFHF",0.0628887353144437,785,"High"
"Building 24","Dist_Heating",2013-01-03,13,910,1,5,1,0,0,"EFHF",0.0628887353144437,785,"High"
"Building 24","Dist_Heating",2013-01-03,14,950,1,5,1,0,0,"EFHF",0.0656530753282654,785,"High"
"Building 24","Dist_Heating",2013-01-03,15,870,1,5,1,0,0,"EFHF",0.060124395300622,785,"High"
"Building 24","Dist_Heating",2013-01-03,16,900,1,5,1,0,0,"EFHF",0.0621976503109882,785,"High"
"Building 24","Dist_Heating",2013-01-03,17,840,1,5,1,0,0,"EFHF",0.0580511402902557,785,"High"
"Building 24","Dist_Heating",2013-01-03,18,790,1,5,1,0,0,"EFHF",0.0545957152729786,785,"High"
"Building 24","Dist_Heating",2013-01-03,19,800,1,5,1,0,0,"EFHF",0.055286800276434,785,"High"
"Building 24","Dist_Heating",2013-01-03,20,780,1,5,1,0,0,"EFHF",0.0539046302695231,785,"Low"
"Building 24","Dist_Heating",2013-01-03,21,760,1,5,1,0,0,"EFHF",0.0525224602626123,785,"Low"
"Building 24","Dist_Heating",2013-01-03,22,770,1,5,1,1,0,"EFHF",0.0532135452660677,785,"Low"
"Building 24","Dist_Heating",2013-01-03,23,760,1,5,1,1,0,"EFHF",0.0525224602626123,785,"Low"
"Building 24","Dist_Heating",2013-01-04,0,740,1,6,0,1,0,"EFHF",0.0511402902557015,762.5,"Low"
"Building 24","Dist_Heating",2013-01-04,1,760,1,6,0,1,0,"EFHF",0.0525224602626123,762.5,"Low"
"Building 24","Dist_Heating",2013-01-04,2,760,1,6,0,1,0,"EFHF",0.0525224602626123,762.5,"Low"
"Building 24","Dist_Heating",2013-01-04,3,760,1,6,0,1,0,"EFHF",0.0525224602626123,762.5,"Low"
"Building 24","Dist_Heating",2013-01-04,4,740,1,6,0,1,0,"EFHF",0.0511402902557015,762.5,"Low"
"Building 24","Dist_Heating",2013-01-04,5,810,1,6,0,0,0,"EFHF",0.0559778852798894,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,6,880,1,6,0,0,0,"EFHF",0.0608154803040774,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,7,870,1,6,0,0,0,"EFHF",0.060124395300622,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,8,1000,1,6,0,0,0,"EFHF",0.0691085003455425,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,9,980,1,6,0,0,0,"EFHF",0.0677263303386317,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,10,970,1,6,0,0,0,"EFHF",0.0670352453351762,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,11,940,1,6,0,0,0,"EFHF",0.06496199032481,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,12,910,1,6,0,0,0,"EFHF",0.0628887353144437,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,13,940,1,6,0,0,0,"EFHF",0.06496199032481,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,14,860,1,6,0,0,0,"EFHF",0.0594333102971666,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,15,850,1,6,0,0,0,"EFHF",0.0587422252937111,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,16,830,1,6,0,0,0,"EFHF",0.0573600552868003,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,17,760,1,6,0,0,0,"EFHF",0.0525224602626123,762.5,"Low"
"Building 24","Dist_Heating",2013-01-04,18,760,1,6,0,0,0,"EFHF",0.0525224602626123,762.5,"Low"
"Building 24","Dist_Heating",2013-01-04,19,760,1,6,0,0,0,"EFHF",0.0525224602626123,762.5,"Low"
"Building 24","Dist_Heating",2013-01-04,20,760,1,6,0,0,0,"EFHF",0.0525224602626123,762.5,"Low"
"Building 24","Dist_Heating",2013-01-04,21,760,1,6,0,0,0,"EFHF",0.0525224602626123,762.5,"Low"
"Building 24","Dist_Heating",2013-01-04,22,780,1,6,0,1,0,"EFHF",0.0539046302695231,762.5,"High"
"Building 24","Dist_Heating",2013-01-04,23,790,1,6,0,1,0,"EFHF",0.0545957152729786,762.5,"High"
"Building 24","Dist_Heating",2013-01-05,0,820,1,7,0,1,0,"EFHF",0.0566689702833449,902.5,"Low"
"Building 24","Dist_Heating",2013-01-05,1,830,1,7,0,1,0,"EFHF",0.0573600552868003,902.5,"Low"
"Building 24","Dist_Heating",2013-01-05,2,890,1,7,0,1,0,"EFHF",0.0615065653075328,902.5,"Low"
"Building 24","Dist_Heating",2013-01-05,3,870,1,7,0,1,0,"EFHF",0.060124395300622,902.5,"Low"
"Building 24","Dist_Heating",2013-01-05,4,880,1,7,0,1,0,"EFHF",0.0608154803040774,902.5,"Low"
"Building 24","Dist_Heating",2013-01-05,5,930,1,7,0,0,0,"EFHF",0.0642709053213545,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,6,960,1,7,0,0,0,"EFHF",0.0663441603317208,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,7,980,1,7,0,0,0,"EFHF",0.0677263303386317,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,8,1010,1,7,0,0,0,"EFHF",0.0697995853489979,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,9,1010,1,7,0,0,0,"EFHF",0.0697995853489979,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,10,990,1,7,0,0,0,"EFHF",0.0684174153420871,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,11,990,1,7,0,0,0,"EFHF",0.0684174153420871,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,12,960,1,7,0,0,0,"EFHF",0.0663441603317208,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,13,970,1,7,0,0,0,"EFHF",0.0670352453351762,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,14,990,1,7,0,0,0,"EFHF",0.0684174153420871,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,15,1000,1,7,0,0,0,"EFHF",0.0691085003455425,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,16,1030,1,7,0,0,0,"EFHF",0.0711817553559088,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,17,1060,1,7,0,0,0,"EFHF",0.073255010366275,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,18,1020,1,7,0,0,0,"EFHF",0.0704906703524533,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,19,1050,1,7,0,0,0,"EFHF",0.0725639253628196,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,20,1070,1,7,0,0,0,"EFHF",0.0739460953697305,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,21,1080,1,7,0,0,0,"EFHF",0.0746371803731859,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,22,1070,1,7,0,1,0,"EFHF",0.0739460953697305,902.5,"High"
"Building 24","Dist_Heating",2013-01-05,23,1070,1,7,0,1,0,"EFHF",0.0739460953697305,902.5,"High"
"Building 24","Dist_Heating",2013-01-06,0,1070,1,1,1,1,1,"EFHF",0.0739460953697305,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,1,1050,1,1,1,1,1,"EFHF",0.0725639253628196,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,2,1040,1,1,1,1,1,"EFHF",0.0718728403593642,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,3,1040,1,1,1,1,1,"EFHF",0.0718728403593642,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,4,1020,1,1,1,1,1,"EFHF",0.0704906703524533,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,5,1010,1,1,1,0,1,"EFHF",0.0697995853489979,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,6,1050,1,1,1,0,1,"EFHF",0.0725639253628196,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,7,1020,1,1,1,0,1,"EFHF",0.0704906703524533,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,8,1070,1,1,1,0,1,"EFHF",0.0739460953697305,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,9,1080,1,1,1,0,1,"EFHF",0.0746371803731859,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,10,1030,1,1,1,0,1,"EFHF",0.0711817553559088,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,11,1040,1,1,1,0,1,"EFHF",0.0718728403593642,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,12,1050,1,1,1,0,1,"EFHF",0.0725639253628196,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,13,1050,1,1,1,0,1,"EFHF",0.0725639253628196,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,14,1050,1,1,1,0,1,"EFHF",0.0725639253628196,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,15,1060,1,1,1,0,1,"EFHF",0.073255010366275,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,16,1100,1,1,1,0,1,"EFHF",0.0760193503800967,1085,"High"
"Building 24","Dist_Heating",2013-01-06,17,1120,1,1,1,0,1,"EFHF",0.0774015203870076,1085,"High"
"Building 24","Dist_Heating",2013-01-06,18,1080,1,1,1,0,1,"EFHF",0.0746371803731859,1085,"Low"
"Building 24","Dist_Heating",2013-01-06,19,1110,1,1,1,0,1,"EFHF",0.0767104353835522,1085,"High"
"Building 24","Dist_Heating",2013-01-06,20,1110,1,1,1,0,1,"EFHF",0.0767104353835522,1085,"High"
"Building 24","Dist_Heating",2013-01-06,21,1110,1,1,1,0,1,"EFHF",0.0767104353835522,1085,"High"
"Building 24","Dist_Heating",2013-01-06,22,1100,1,1,1,1,1,"EFHF",0.0760193503800967,1085,"High"
"Building 24","Dist_Heating",2013-01-06,23,1180,1,1,1,1,1,"EFHF",0.0815480304077402,1085,"High"
"Building 24","Dist_Heating",2013-01-07,0,1150,1,2,1,1,0,"EFHF",0.0794747753973739,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,1,1160,1,2,1,1,0,"EFHF",0.0801658604008293,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,2,1170,1,2,1,1,0,"EFHF",0.0808569454042847,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,3,1160,1,2,1,1,0,"EFHF",0.0801658604008293,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,4,1180,1,2,1,1,0,"EFHF",0.0815480304077402,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,5,1230,1,2,1,0,0,"EFHF",0.0850034554250173,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,6,1340,1,2,1,0,0,"EFHF",0.0926053904630269,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,7,1340,1,2,1,0,0,"EFHF",0.0926053904630269,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,8,1350,1,2,1,0,0,"EFHF",0.0932964754664824,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,9,1300,1,2,1,0,0,"EFHF",0.0898410504492052,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,10,1290,1,2,1,0,0,"EFHF",0.0891499654457498,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,11,1270,1,2,1,0,0,"EFHF",0.087767795438839,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,12,1230,1,2,1,0,0,"EFHF",0.0850034554250173,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,13,1220,1,2,1,0,0,"EFHF",0.0843123704215619,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,14,1170,1,2,1,0,0,"EFHF",0.0808569454042847,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,15,1110,1,2,1,0,0,"EFHF",0.0767104353835522,1097.5,"High"
"Building 24","Dist_Heating",2013-01-07,16,1080,1,2,1,0,0,"EFHF",0.0746371803731859,1097.5,"Low"
"Building 24","Dist_Heating",2013-01-07,17,960,1,2,1,0,0,"EFHF",0.0663441603317208,1097.5,"Low"
"Building 24","Dist_Heating",2013-01-07,18,940,1,2,1,0,0,"EFHF",0.06496199032481,1097.5,"Low"
"Building 24","Dist_Heating",2013-01-07,19,910,1,2,1,0,0,"EFHF",0.0628887353144437,1097.5,"Low"
"Building 24","Dist_Heating",2013-01-07,20,910,1,2,1,0,0,"EFHF",0.0628887353144437,1097.5,"Low"
"Building 24","Dist_Heating",2013-01-07,21,930,1,2,1,0,0,"EFHF",0.0642709053213545,1097.5,"Low"
"Building 24","Dist_Heating",2013-01-07,22,940,1,2,1,1,0,"EFHF",0.06496199032481,1097.5,"Low"
"Building 24","Dist_Heating",2013-01-07,23,910,1,2,1,1,0,"EFHF",0.0628887353144437,1097.5,"Low"
"Building 24","Dist_Heating",2013-01-08,0,920,1,3,1,1,0,"EFHF",0.0635798203178991,875,"High"
"Building 24","Dist_Heating",2013-01-08,1,890,1,3,1,1,0,"EFHF",0.0615065653075328,875,"High"
"Building 24","Dist_Heating",2013-01-08,2,860,1,3,1,1,0,"EFHF",0.0594333102971666,875,"Low"
"Building 24","Dist_Heating",2013-01-08,3,850,1,3,1,1,0,"EFHF",0.0587422252937111,875,"Low"
"Building 24","Dist_Heating",2013-01-08,4,810,1,3,1,1,0,"EFHF",0.0559778852798894,875,"Low"
"Building 24","Dist_Heating",2013-01-08,5,890,1,3,1,0,0,"EFHF",0.0615065653075328,875,"High"
"Building 24","Dist_Heating",2013-01-08,6,970,1,3,1,0,0,"EFHF",0.0670352453351762,875,"High"
"Building 24","Dist_Heating",2013-01-08,7,940,1,3,1,0,0,"EFHF",0.06496199032481,875,"High"
"Building 24","Dist_Heating",2013-01-08,8,970,1,3,1,0,0,"EFHF",0.0670352453351762,875,"High"
"Building 24","Dist_Heating",2013-01-08,9,970,1,3,1,0,0,"EFHF",0.0670352453351762,875,"High"
"Building 24","Dist_Heating",2013-01-08,10,950,1,3,1,0,0,"EFHF",0.0656530753282654,875,"High"
"Building 24","Dist_Heating",2013-01-08,11,950,1,3,1,0,0,"EFHF",0.0656530753282654,875,"High"
"Building 24","Dist_Heating",2013-01-08,12,940,1,3,1,0,0,"EFHF",0.06496199032481,875,"High"
"Building 24","Dist_Heating",2013-01-08,13,940,1,3,1,0,0,"EFHF",0.06496199032481,875,"High"
"Building 24","Dist_Heating",2013-01-08,14,950,1,3,1,0,0,"EFHF",0.0656530753282654,875,"High"
"Building 24","Dist_Heating",2013-01-08,15,900,1,3,1,0,0,"EFHF",0.0621976503109882,875,"High"
"Building 24","Dist_Heating",2013-01-08,16,910,1,3,1,0,0,"EFHF",0.0628887353144437,875,"High"
"Building 24","Dist_Heating",2013-01-08,17,820,1,3,1,0,0,"EFHF",0.0566689702833449,875,"Low"
"Building 24","Dist_Heating",2013-01-08,18,810,1,3,1,0,0,"EFHF",0.0559778852798894,875,"Low"
"Building 24","Dist_Heating",2013-01-08,19,840,1,3,1,0,0,"EFHF",0.0580511402902557,875,"Low"
"Building 24","Dist_Heating",2013-01-08,20,830,1,3,1,0,0,"EFHF",0.0573600552868003,875,"Low"
"Building 24","Dist_Heating",2013-01-08,21,810,1,3,1,0,0,"EFHF",0.0559778852798894,875,"Low"
"Building 24","Dist_Heating",2013-01-08,22,850,1,3,1,1,0,"EFHF",0.0587422252937111,875,"Low"
"Building 24","Dist_Heating",2013-01-08,23,830,1,3,1,1,0,"EFHF",0.0573600552868003,875,"Low"
"Building 24","Dist_Heating",2013-01-09,0,850,1,4,1,1,0,"EFHF",0.0587422252937111,872.5,"Low"
"Building 24","Dist_Heating",2013-01-09,1,830,1,4,1,1,0,"EFHF",0.0573600552868003,872.5,"Low"
"Building 24","Dist_Heating",2013-01-09,2,820,1,4,1,1,0,"EFHF",0.0566689702833449,872.5,"Low"
"Building 24","Dist_Heating",2013-01-09,3,830,1,4,1,1,0,"EFHF",0.0573600552868003,872.5,"Low"
"Building 24","Dist_Heating",2013-01-09,4,790,1,4,1,1,0,"EFHF",0.0545957152729786,872.5,"Low"
"Building 24","Dist_Heating",2013-01-09,5,880,1,4,1,0,0,"EFHF",0.0608154803040774,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,6,980,1,4,1,0,0,"EFHF",0.0677263303386317,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,7,960,1,4,1,0,0,"EFHF",0.0663441603317208,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,8,1040,1,4,1,0,0,"EFHF",0.0718728403593642,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,9,1040,1,4,1,0,0,"EFHF",0.0718728403593642,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,10,1080,1,4,1,0,0,"EFHF",0.0746371803731859,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,11,980,1,4,1,0,0,"EFHF",0.0677263303386317,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,12,940,1,4,1,0,0,"EFHF",0.06496199032481,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,13,910,1,4,1,0,0,"EFHF",0.0628887353144437,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,14,940,1,4,1,0,0,"EFHF",0.06496199032481,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,15,910,1,4,1,0,0,"EFHF",0.0628887353144437,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,16,910,1,4,1,0,0,"EFHF",0.0628887353144437,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,17,890,1,4,1,0,0,"EFHF",0.0615065653075328,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,18,900,1,4,1,0,0,"EFHF",0.0621976503109882,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,19,950,1,4,1,0,0,"EFHF",0.0656530753282654,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,20,930,1,4,1,0,0,"EFHF",0.0642709053213545,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,21,950,1,4,1,0,0,"EFHF",0.0656530753282654,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,22,980,1,4,1,1,0,"EFHF",0.0677263303386317,872.5,"High"
"Building 24","Dist_Heating",2013-01-09,23,990,1,4,1,1,0,"EFHF",0.0684174153420871,872.5,"High"
"Building 24","Dist_Heating",2013-01-10,0,980,1,5,1,1,0,"EFHF",0.0677263303386317,1010,"Low"
"Building 24","Dist_Heating",2013-01-10,1,990,1,5,1,1,0,"EFHF",0.0684174153420871,1010,"Low"
"Building 24","Dist_Heating",2013-01-10,2,980,1,5,1,1,0,"EFHF",0.0677263303386317,1010,"Low"
"Building 24","Dist_Heating",2013-01-10,3,980,1,5,1,1,0,"EFHF",0.0677263303386317,1010,"Low"
"Building 24","Dist_Heating",2013-01-10,4,970,1,5,1,1,0,"EFHF",0.0670352453351762,1010,"Low"
"Building 24","Dist_Heating",2013-01-10,5,1030,1,5,1,0,0,"EFHF",0.0711817553559088,1010,"High"
"Building 24","Dist_Heating",2013-01-10,6,1190,1,5,1,0,0,"EFHF",0.0822391154111956,1010,"High"
"Building 24","Dist_Heating",2013-01-10,7,1200,1,5,1,0,0,"EFHF",0.082930200414651,1010,"High"
"Building 24","Dist_Heating",2013-01-10,8,1270,1,5,1,0,0,"EFHF",0.087767795438839,1010,"High"
"Building 24","Dist_Heating",2013-01-10,9,1290,1,5,1,0,0,"EFHF",0.0891499654457498,1010,"High"
"Building 24","Dist_Heating",2013-01-10,10,1280,1,5,1,0,0,"EFHF",0.0884588804422944,1010,"High"
"Building 24","Dist_Heating",2013-01-10,11,1230,1,5,1,0,0,"EFHF",0.0850034554250173,1010,"High"
"Building 24","Dist_Heating",2013-01-10,12,1140,1,5,1,0,0,"EFHF",0.0787836903939185,1010,"High"
"Building 24","Dist_Heating",2013-01-10,13,1130,1,5,1,0,0,"EFHF",0.078092605390463,1010,"High"
"Building 24","Dist_Heating",2013-01-10,14,1100,1,5,1,0,0,"EFHF",0.0760193503800967,1010,"High"
"Building 24","Dist_Heating",2013-01-10,15,1050,1,5,1,0,0,"EFHF",0.0725639253628196,1010,"High"
"Building 24","Dist_Heating",2013-01-10,16,1080,1,5,1,0,0,"EFHF",0.0746371803731859,1010,"High"
"Building 24","Dist_Heating",2013-01-10,17,1080,1,5,1,0,0,"EFHF",0.0746371803731859,1010,"High"
"Building 24","Dist_Heating",2013-01-10,18,1070,1,5,1,0,0,"EFHF",0.0739460953697305,1010,"High"
"Building 24","Dist_Heating",2013-01-10,19,1060,1,5,1,0,0,"EFHF",0.073255010366275,1010,"High"
"Building 24","Dist_Heating",2013-01-10,20,1080,1,5,1,0,0,"EFHF",0.0746371803731859,1010,"High"
"Building 24","Dist_Heating",2013-01-10,21,1070,1,5,1,0,0,"EFHF",0.0739460953697305,1010,"High"
"Building 24","Dist_Heating",2013-01-10,22,1080,1,5,1,1,0,"EFHF",0.0746371803731859,1010,"High"
