"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 14","Dist_Heating",2013-01-01,22,296,1,3,1,1,1,"EFHF",0.0191375185879615,315.25,"Low"
"Building 14","Dist_Heating",2013-01-01,23,297,1,3,1,1,1,"EFHF",0.0192021723669748,315.25,"Low"
"Building 14","Dist_Heating",2013-01-02,0,297,1,4,1,1,0,"EFHF",0.0192021723669748,305.5,"Low"
"Building 14","Dist_Heating",2013-01-02,1,297,1,4,1,1,0,"EFHF",0.0192021723669748,305.5,"Low"
"Building 14","Dist_Heating",2013-01-02,2,307,1,4,1,1,0,"EFHF",0.0198487101571087,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,3,298,1,4,1,1,0,"EFHF",0.0192668261459882,305.5,"Low"
"Building 14","Dist_Heating",2013-01-02,4,337,1,4,1,1,0,"EFHF",0.0217883235275102,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,5,368,1,4,1,0,0,"EFHF",0.0237925906769251,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,6,403,1,4,1,0,0,"EFHF",0.0260554729423935,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,7,383,1,4,1,0,0,"EFHF",0.0247623973621258,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,8,399,1,4,1,0,0,"EFHF",0.02579685782634,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,9,414,1,4,1,0,0,"EFHF",0.0267666645115407,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,10,398,1,4,1,0,0,"EFHF",0.0257322040473266,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,11,404,1,4,1,0,0,"EFHF",0.0261201267214069,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,12,396,1,4,1,0,0,"EFHF",0.0256028964892998,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,13,406,1,4,1,0,0,"EFHF",0.0262494342794336,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,14,428,1,4,1,0,0,"EFHF",0.0276718174177281,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,15,428,1,4,1,0,0,"EFHF",0.0276718174177281,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,16,421,1,4,1,0,0,"EFHF",0.0272192409646344,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,17,410,1,4,1,0,0,"EFHF",0.0265080493954872,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,18,382,1,4,1,0,0,"EFHF",0.0246977435831124,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,19,388,1,4,1,0,0,"EFHF",0.0250856662571927,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,20,369,1,4,1,0,0,"EFHF",0.0238572444559384,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,21,329,1,4,1,0,0,"EFHF",0.0212710932954031,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,22,322,1,4,1,1,0,"EFHF",0.0208185168423094,305.5,"High"
"Building 14","Dist_Heating",2013-01-02,23,321,1,4,1,1,0,"EFHF",0.020753863063296,305.5,"High"
"Building 14","Dist_Heating",2013-01-03,0,323,1,5,1,1,0,"EFHF",0.0208831706213228,327.75,"Low"
"Building 14","Dist_Heating",2013-01-03,1,322,1,5,1,1,0,"EFHF",0.0208185168423094,327.75,"Low"
"Building 14","Dist_Heating",2013-01-03,2,342,1,5,1,1,0,"EFHF",0.0221115924225771,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,3,323,1,5,1,1,0,"EFHF",0.0208831706213228,327.75,"Low"
"Building 14","Dist_Heating",2013-01-03,4,363,1,5,1,1,0,"EFHF",0.0234693217818581,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,5,405,1,5,1,0,0,"EFHF",0.0261847805004202,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,6,408,1,5,1,0,0,"EFHF",0.0263787418374604,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,7,430,1,5,1,0,0,"EFHF",0.0278011249757548,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,8,425,1,5,1,0,0,"EFHF",0.0274778560806879,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,9,438,1,5,1,0,0,"EFHF",0.0283183552078619,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,10,434,1,5,1,0,0,"EFHF",0.0280597400918084,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,11,433,1,5,1,0,0,"EFHF",0.027995086312795,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,12,449,1,5,1,0,0,"EFHF",0.0290295467770091,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,13,448,1,5,1,0,0,"EFHF",0.0289648929979957,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,14,458,1,5,1,0,0,"EFHF",0.0296114307881296,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,15,460,1,5,1,0,0,"EFHF",0.0297407383461563,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,16,482,1,5,1,0,0,"EFHF",0.0311631214844508,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,17,453,1,5,1,0,0,"EFHF",0.0292881618930626,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,18,432,1,5,1,0,0,"EFHF",0.0279304325337816,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,19,419,1,5,1,0,0,"EFHF",0.0270899334066076,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,20,378,1,5,1,0,0,"EFHF",0.0244391284670589,327.75,"High"
"Building 14","Dist_Heating",2013-01-03,21,326,1,5,1,0,0,"EFHF",0.021077131958363,327.75,"Low"
"Building 14","Dist_Heating",2013-01-03,22,323,1,5,1,1,0,"EFHF",0.0208831706213228,327.75,"Low"
"Building 14","Dist_Heating",2013-01-03,23,324,1,5,1,1,0,"EFHF",0.0209478244003362,327.75,"Low"
"Building 14","Dist_Heating",2013-01-04,0,315,1,6,0,1,0,"EFHF",0.0203659403892157,325.25,"Low"
"Building 14","Dist_Heating",2013-01-04,1,324,1,6,0,1,0,"EFHF",0.0209478244003362,325.25,"Low"
"Building 14","Dist_Heating",2013-01-04,2,324,1,6,0,1,0,"EFHF",0.0209478244003362,325.25,"Low"
"Building 14","Dist_Heating",2013-01-04,3,325,1,6,0,1,0,"EFHF",0.0210124781793496,325.25,"Low"
"Building 14","Dist_Heating",2013-01-04,4,365,1,6,0,1,0,"EFHF",0.0235986293398849,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,5,395,1,6,0,0,0,"EFHF",0.0255382427102864,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,6,411,1,6,0,0,0,"EFHF",0.0265727031745005,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,7,433,1,6,0,0,0,"EFHF",0.027995086312795,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,8,421,1,6,0,0,0,"EFHF",0.0272192409646344,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,9,432,1,6,0,0,0,"EFHF",0.0279304325337816,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,10,428,1,6,0,0,0,"EFHF",0.0276718174177281,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,11,420,1,6,0,0,0,"EFHF",0.027154587185621,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,12,407,1,6,0,0,0,"EFHF",0.026314088058447,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,13,427,1,6,0,0,0,"EFHF",0.0276071636387147,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,14,420,1,6,0,0,0,"EFHF",0.027154587185621,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,15,433,1,6,0,0,0,"EFHF",0.027995086312795,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,16,426,1,6,0,0,0,"EFHF",0.0275425098597013,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,17,429,1,6,0,0,0,"EFHF",0.0277364711967414,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,18,406,1,6,0,0,0,"EFHF",0.0262494342794336,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,19,405,1,6,0,0,0,"EFHF",0.0261847805004202,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,20,376,1,6,0,0,0,"EFHF",0.0243098209090321,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,21,315,1,6,0,0,0,"EFHF",0.0203659403892157,325.25,"Low"
"Building 14","Dist_Heating",2013-01-04,22,337,1,6,0,1,0,"EFHF",0.0217883235275102,325.25,"High"
"Building 14","Dist_Heating",2013-01-04,23,338,1,6,0,1,0,"EFHF",0.0218529773065236,325.25,"High"
"Building 14","Dist_Heating",2013-01-05,0,350,1,7,0,1,0,"EFHF",0.0226288226546842,390.5,"Low"
"Building 14","Dist_Heating",2013-01-05,1,362,1,7,0,1,0,"EFHF",0.0234046680028448,390.5,"Low"
"Building 14","Dist_Heating",2013-01-05,2,364,1,7,0,1,0,"EFHF",0.0235339755608715,390.5,"Low"
"Building 14","Dist_Heating",2013-01-05,3,367,1,7,0,1,0,"EFHF",0.0237279368979117,390.5,"Low"
"Building 14","Dist_Heating",2013-01-05,4,368,1,7,0,1,0,"EFHF",0.0237925906769251,390.5,"Low"
"Building 14","Dist_Heating",2013-01-05,5,398,1,7,0,0,0,"EFHF",0.0257322040473266,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,6,400,1,7,0,0,0,"EFHF",0.0258615116053533,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,7,444,1,7,0,0,0,"EFHF",0.0287062778819422,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,8,488,1,7,0,0,0,"EFHF",0.0315510441585311,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,9,509,1,7,0,0,0,"EFHF",0.0329087735178121,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,10,491,1,7,0,0,0,"EFHF",0.0317450054955712,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,11,477,1,7,0,0,0,"EFHF",0.0308398525893838,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,12,487,1,7,0,0,0,"EFHF",0.0314863903795177,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,13,475,1,7,0,0,0,"EFHF",0.0307105450313571,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,14,497,1,7,0,0,0,"EFHF",0.0321329281696515,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,15,518,1,7,0,0,0,"EFHF",0.0334906575289326,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,16,520,1,7,0,0,0,"EFHF",0.0336199650869593,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,17,511,1,7,0,0,0,"EFHF",0.0330380810758389,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,18,491,1,7,0,0,0,"EFHF",0.0317450054955712,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,19,443,1,7,0,0,0,"EFHF",0.0286416241029288,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,20,452,1,7,0,0,0,"EFHF",0.0292235081140493,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,21,465,1,7,0,0,0,"EFHF",0.0300640072412232,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,22,485,1,7,0,1,0,"EFHF",0.0313570828214909,390.5,"High"
"Building 14","Dist_Heating",2013-01-05,23,486,1,7,0,1,0,"EFHF",0.0314217366005043,390.5,"High"
"Building 14","Dist_Heating",2013-01-06,0,485,1,1,1,1,1,"EFHF",0.0313570828214909,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,1,475,1,1,1,1,1,"EFHF",0.0307105450313571,481.25,"Low"
"Building 14","Dist_Heating",2013-01-06,2,454,1,1,1,1,1,"EFHF",0.029352815672076,481.25,"Low"
"Building 14","Dist_Heating",2013-01-06,3,443,1,1,1,1,1,"EFHF",0.0286416241029288,481.25,"Low"
"Building 14","Dist_Heating",2013-01-06,4,432,1,1,1,1,1,"EFHF",0.0279304325337816,481.25,"Low"
"Building 14","Dist_Heating",2013-01-06,5,441,1,1,1,0,1,"EFHF",0.028512316544902,481.25,"Low"
"Building 14","Dist_Heating",2013-01-06,6,440,1,1,1,0,1,"EFHF",0.0284476627658887,481.25,"Low"
"Building 14","Dist_Heating",2013-01-06,7,461,1,1,1,0,1,"EFHF",0.0298053921251697,481.25,"Low"
"Building 14","Dist_Heating",2013-01-06,8,529,1,1,1,0,1,"EFHF",0.0342018490980798,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,9,531,1,1,1,0,1,"EFHF",0.0343311566561066,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,10,520,1,1,1,0,1,"EFHF",0.0336199650869593,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,11,518,1,1,1,0,1,"EFHF",0.0334906575289326,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,12,517,1,1,1,0,1,"EFHF",0.0334260037499192,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,13,518,1,1,1,0,1,"EFHF",0.0334906575289326,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,14,538,1,1,1,0,1,"EFHF",0.0347837331092002,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,15,528,1,1,1,0,1,"EFHF",0.0341371953190664,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,16,550,1,1,1,0,1,"EFHF",0.0355595784573608,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,17,547,1,1,1,0,1,"EFHF",0.0353656171203207,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,18,508,1,1,1,0,1,"EFHF",0.0328441197387987,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,19,469,1,1,1,0,1,"EFHF",0.0303226223572768,481.25,"Low"
"Building 14","Dist_Heating",2013-01-06,20,460,1,1,1,0,1,"EFHF",0.0297407383461563,481.25,"Low"
"Building 14","Dist_Heating",2013-01-06,21,480,1,1,1,0,1,"EFHF",0.031033813926424,481.25,"Low"
"Building 14","Dist_Heating",2013-01-06,22,502,1,1,1,1,1,"EFHF",0.0324561970647184,481.25,"High"
"Building 14","Dist_Heating",2013-01-06,23,511,1,1,1,1,1,"EFHF",0.0330380810758389,481.25,"High"
"Building 14","Dist_Heating",2013-01-07,0,513,1,2,1,1,0,"EFHF",0.0331673886338656,478,"High"
"Building 14","Dist_Heating",2013-01-07,1,514,1,2,1,1,0,"EFHF",0.033232042412879,478,"High"
"Building 14","Dist_Heating",2013-01-07,2,483,1,2,1,1,0,"EFHF",0.0312277752634641,478,"High"
"Building 14","Dist_Heating",2013-01-07,3,494,1,2,1,1,0,"EFHF",0.0319389668326114,478,"High"
"Building 14","Dist_Heating",2013-01-07,4,525,1,2,1,1,0,"EFHF",0.0339432339820262,478,"High"
"Building 14","Dist_Heating",2013-01-07,5,587,1,2,1,0,0,"EFHF",0.037951768280856,478,"High"
"Building 14","Dist_Heating",2013-01-07,6,626,1,2,1,0,0,"EFHF",0.040473265662378,478,"High"
"Building 14","Dist_Heating",2013-01-07,7,624,1,2,1,0,0,"EFHF",0.0403439581043512,478,"High"
"Building 14","Dist_Heating",2013-01-07,8,621,1,2,1,0,0,"EFHF",0.040149996767311,478,"High"
"Building 14","Dist_Heating",2013-01-07,9,638,1,2,1,0,0,"EFHF",0.0412491110105386,478,"High"
"Building 14","Dist_Heating",2013-01-07,10,607,1,2,1,0,0,"EFHF",0.0392448438611237,478,"High"
"Building 14","Dist_Heating",2013-01-07,11,606,1,2,1,0,0,"EFHF",0.0391801900821103,478,"High"
"Building 14","Dist_Heating",2013-01-07,12,598,1,2,1,0,0,"EFHF",0.0386629598500032,478,"High"
"Building 14","Dist_Heating",2013-01-07,13,587,1,2,1,0,0,"EFHF",0.037951768280856,478,"High"
"Building 14","Dist_Heating",2013-01-07,14,590,1,2,1,0,0,"EFHF",0.0381457296178962,478,"High"
"Building 14","Dist_Heating",2013-01-07,15,572,1,2,1,0,0,"EFHF",0.0369819615956553,478,"High"
"Building 14","Dist_Heating",2013-01-07,16,569,1,2,1,0,0,"EFHF",0.0367880002586151,478,"High"
"Building 14","Dist_Heating",2013-01-07,17,530,1,2,1,0,0,"EFHF",0.0342665028770932,478,"High"
"Building 14","Dist_Heating",2013-01-07,18,496,1,2,1,0,0,"EFHF",0.0320682743906381,478,"High"
"Building 14","Dist_Heating",2013-01-07,19,473,1,2,1,0,0,"EFHF",0.0305812374733303,478,"Low"
"Building 14","Dist_Heating",2013-01-07,20,459,1,2,1,0,0,"EFHF",0.0296760845671429,478,"Low"
"Building 14","Dist_Heating",2013-01-07,21,401,1,2,1,0,0,"EFHF",0.0259261653843667,478,"Low"
"Building 14","Dist_Heating",2013-01-07,22,392,1,2,1,1,0,"EFHF",0.0253442813732463,478,"Low"
"Building 14","Dist_Heating",2013-01-07,23,402,1,2,1,1,0,"EFHF",0.0259908191633801,478,"Low"
"Building 14","Dist_Heating",2013-01-08,0,392,1,3,1,1,0,"EFHF",0.0253442813732463,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,1,391,1,3,1,1,0,"EFHF",0.0252796275942329,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,2,370,1,3,1,1,0,"EFHF",0.0239218982349518,378.75,"Low"
"Building 14","Dist_Heating",2013-01-08,3,367,1,3,1,1,0,"EFHF",0.0237279368979117,378.75,"Low"
"Building 14","Dist_Heating",2013-01-08,4,394,1,3,1,1,0,"EFHF",0.025473588931273,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,5,445,1,3,1,0,0,"EFHF",0.0287709316609556,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,6,476,1,3,1,0,0,"EFHF",0.0307751988103705,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,7,470,1,3,1,0,0,"EFHF",0.0303872761362902,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,8,477,1,3,1,0,0,"EFHF",0.0308398525893838,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,9,493,1,3,1,0,0,"EFHF",0.031874313053598,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,10,479,1,3,1,0,0,"EFHF",0.0309691601474106,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,11,474,1,3,1,0,0,"EFHF",0.0306458912523437,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,12,475,1,3,1,0,0,"EFHF",0.0307105450313571,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,13,473,1,3,1,0,0,"EFHF",0.0305812374733303,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,14,485,1,3,1,0,0,"EFHF",0.0313570828214909,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,15,476,1,3,1,0,0,"EFHF",0.0307751988103705,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,16,486,1,3,1,0,0,"EFHF",0.0314217366005043,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,17,457,1,3,1,0,0,"EFHF",0.0295467770091162,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,18,444,1,3,1,0,0,"EFHF",0.0287062778819422,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,19,451,1,3,1,0,0,"EFHF",0.0291588543350359,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,20,413,1,3,1,0,0,"EFHF",0.0267020107325273,378.75,"High"
"Building 14","Dist_Heating",2013-01-08,21,352,1,3,1,0,0,"EFHF",0.0227581302127109,378.75,"Low"
"Building 14","Dist_Heating",2013-01-08,22,363,1,3,1,1,0,"EFHF",0.0234693217818581,378.75,"Low"
"Building 14","Dist_Heating",2013-01-08,23,362,1,3,1,1,0,"EFHF",0.0234046680028448,378.75,"Low"
"Building 14","Dist_Heating",2013-01-09,0,364,1,4,1,1,0,"EFHF",0.0235339755608715,373.5,"Low"
"Building 14","Dist_Heating",2013-01-09,1,354,1,4,1,1,0,"EFHF",0.0228874377707377,373.5,"Low"
"Building 14","Dist_Heating",2013-01-09,2,363,1,4,1,1,0,"EFHF",0.0234693217818581,373.5,"Low"
"Building 14","Dist_Heating",2013-01-09,3,353,1,4,1,1,0,"EFHF",0.0228227839917243,373.5,"Low"
"Building 14","Dist_Heating",2013-01-09,4,352,1,4,1,1,0,"EFHF",0.0227581302127109,373.5,"Low"
"Building 14","Dist_Heating",2013-01-09,5,372,1,4,1,0,0,"EFHF",0.0240512057929786,373.5,"Low"
"Building 14","Dist_Heating",2013-01-09,6,411,1,4,1,0,0,"EFHF",0.0265727031745005,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,7,410,1,4,1,0,0,"EFHF",0.0265080493954872,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,8,425,1,4,1,0,0,"EFHF",0.0274778560806879,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,9,418,1,4,1,0,0,"EFHF",0.0270252796275942,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,10,414,1,4,1,0,0,"EFHF",0.0267666645115407,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,11,410,1,4,1,0,0,"EFHF",0.0265080493954872,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,12,418,1,4,1,0,0,"EFHF",0.0270252796275942,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,13,400,1,4,1,0,0,"EFHF",0.0258615116053533,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,14,427,1,4,1,0,0,"EFHF",0.0276071636387147,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,15,428,1,4,1,0,0,"EFHF",0.0276718174177281,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,16,431,1,4,1,0,0,"EFHF",0.0278657787547682,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,17,425,1,4,1,0,0,"EFHF",0.0274778560806879,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,18,435,1,4,1,0,0,"EFHF",0.0281243938708217,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,19,429,1,4,1,0,0,"EFHF",0.0277364711967414,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,20,420,1,4,1,0,0,"EFHF",0.027154587185621,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,21,400,1,4,1,0,0,"EFHF",0.0258615116053533,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,22,412,1,4,1,1,0,"EFHF",0.0266373569535139,373.5,"High"
"Building 14","Dist_Heating",2013-01-09,23,413,1,4,1,1,0,"EFHF",0.0267020107325273,373.5,"High"
"Building 14","Dist_Heating",2013-01-10,0,416,1,5,1,1,0,"EFHF",0.0268959720695675,427.25,"Low"
"Building 14","Dist_Heating",2013-01-10,1,404,1,5,1,1,0,"EFHF",0.0261201267214069,427.25,"Low"
"Building 14","Dist_Heating",2013-01-10,2,415,1,5,1,1,0,"EFHF",0.0268313182905541,427.25,"Low"
"Building 14","Dist_Heating",2013-01-10,3,415,1,5,1,1,0,"EFHF",0.0268313182905541,427.25,"Low"
"Building 14","Dist_Heating",2013-01-10,4,424,1,5,1,1,0,"EFHF",0.0274132023016745,427.25,"Low"
"Building 14","Dist_Heating",2013-01-10,5,435,1,5,1,0,0,"EFHF",0.0281243938708217,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,6,459,1,5,1,0,0,"EFHF",0.0296760845671429,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,7,476,1,5,1,0,0,"EFHF",0.0307751988103705,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,8,479,1,5,1,0,0,"EFHF",0.0309691601474106,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,9,492,1,5,1,0,0,"EFHF",0.0318096592745846,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,10,487,1,5,1,0,0,"EFHF",0.0314863903795177,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,11,482,1,5,1,0,0,"EFHF",0.0311631214844508,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,12,465,1,5,1,0,0,"EFHF",0.0300640072412232,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,13,491,1,5,1,0,0,"EFHF",0.0317450054955712,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,14,505,1,5,1,0,0,"EFHF",0.0326501584017586,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,15,504,1,5,1,0,0,"EFHF",0.0325855046227452,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,16,513,1,5,1,0,0,"EFHF",0.0331673886338656,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,17,510,1,5,1,0,0,"EFHF",0.0329734272968255,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,18,492,1,5,1,0,0,"EFHF",0.0318096592745846,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,19,491,1,5,1,0,0,"EFHF",0.0317450054955712,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,20,491,1,5,1,0,0,"EFHF",0.0317450054955712,427.25,"High"
"Building 14","Dist_Heating",2013-01-10,21,463,1,5,1,0,0,"EFHF",0.0299346996831965,427.25,"High"
