"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 13","Dist_Heating",2013-01-02,2,150,1,4,1,1,0,"EFHF",0.0255623721881391,150,"Low"
"Building 13","Dist_Heating",2013-01-02,3,150,1,4,1,1,0,"EFHF",0.0255623721881391,150,"Low"
"Building 13","Dist_Heating",2013-01-02,4,160,1,4,1,1,0,"EFHF",0.027266530334015,150,"High"
"Building 13","Dist_Heating",2013-01-02,5,150,1,4,1,0,0,"EFHF",0.0255623721881391,150,"Low"
"Building 13","Dist_Heating",2013-01-02,6,240,1,4,1,0,0,"EFHF",0.0408997955010225,150,"High"
"Building 13","Dist_Heating",2013-01-02,7,280,1,4,1,0,0,"EFHF",0.0477164280845262,150,"High"
"Building 13","Dist_Heating",2013-01-02,8,280,1,4,1,0,0,"EFHF",0.0477164280845262,150,"High"
"Building 13","Dist_Heating",2013-01-02,9,270,1,4,1,0,0,"EFHF",0.0460122699386503,150,"High"
"Building 13","Dist_Heating",2013-01-02,10,280,1,4,1,0,0,"EFHF",0.0477164280845262,150,"High"
"Building 13","Dist_Heating",2013-01-02,11,280,1,4,1,0,0,"EFHF",0.0477164280845262,150,"High"
"Building 13","Dist_Heating",2013-01-02,12,270,1,4,1,0,0,"EFHF",0.0460122699386503,150,"High"
"Building 13","Dist_Heating",2013-01-02,13,280,1,4,1,0,0,"EFHF",0.0477164280845262,150,"High"
"Building 13","Dist_Heating",2013-01-02,14,270,1,4,1,0,0,"EFHF",0.0460122699386503,150,"High"
"Building 13","Dist_Heating",2013-01-02,15,270,1,4,1,0,0,"EFHF",0.0460122699386503,150,"High"
"Building 13","Dist_Heating",2013-01-02,16,270,1,4,1,0,0,"EFHF",0.0460122699386503,150,"High"
"Building 13","Dist_Heating",2013-01-02,17,280,1,4,1,0,0,"EFHF",0.0477164280845262,150,"High"
"Building 13","Dist_Heating",2013-01-02,18,280,1,4,1,0,0,"EFHF",0.0477164280845262,150,"High"
"Building 13","Dist_Heating",2013-01-02,19,270,1,4,1,0,0,"EFHF",0.0460122699386503,150,"High"
"Building 13","Dist_Heating",2013-01-02,20,240,1,4,1,0,0,"EFHF",0.0408997955010225,150,"High"
"Building 13","Dist_Heating",2013-01-02,21,240,1,4,1,0,0,"EFHF",0.0408997955010225,150,"High"
"Building 13","Dist_Heating",2013-01-02,22,200,1,4,1,1,0,"EFHF",0.0340831629175187,150,"High"
"Building 13","Dist_Heating",2013-01-02,23,150,1,4,1,1,0,"EFHF",0.0255623721881391,150,"Low"
"Building 13","Dist_Heating",2013-01-03,0,150,1,5,1,1,0,"EFHF",0.0255623721881391,152.5,"Low"
"Building 13","Dist_Heating",2013-01-03,1,160,1,5,1,1,0,"EFHF",0.027266530334015,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,2,150,1,5,1,1,0,"EFHF",0.0255623721881391,152.5,"Low"
"Building 13","Dist_Heating",2013-01-03,3,160,1,5,1,1,0,"EFHF",0.027266530334015,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,4,160,1,5,1,1,0,"EFHF",0.027266530334015,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,5,160,1,5,1,0,0,"EFHF",0.027266530334015,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,6,240,1,5,1,0,0,"EFHF",0.0408997955010225,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,7,300,1,5,1,0,0,"EFHF",0.0511247443762781,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,8,300,1,5,1,0,0,"EFHF",0.0511247443762781,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,9,290,1,5,1,0,0,"EFHF",0.0494205862304022,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,10,300,1,5,1,0,0,"EFHF",0.0511247443762781,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,11,290,1,5,1,0,0,"EFHF",0.0494205862304022,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,12,280,1,5,1,0,0,"EFHF",0.0477164280845262,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,13,290,1,5,1,0,0,"EFHF",0.0494205862304022,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,14,280,1,5,1,0,0,"EFHF",0.0477164280845262,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,15,290,1,5,1,0,0,"EFHF",0.0494205862304022,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,16,280,1,5,1,0,0,"EFHF",0.0477164280845262,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,17,290,1,5,1,0,0,"EFHF",0.0494205862304022,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,18,300,1,5,1,0,0,"EFHF",0.0511247443762781,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,19,290,1,5,1,0,0,"EFHF",0.0494205862304022,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,20,260,1,5,1,0,0,"EFHF",0.0443081117927744,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,21,260,1,5,1,0,0,"EFHF",0.0443081117927744,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,22,200,1,5,1,1,0,"EFHF",0.0340831629175187,152.5,"High"
"Building 13","Dist_Heating",2013-01-03,23,150,1,5,1,1,0,"EFHF",0.0255623721881391,152.5,"Low"
"Building 13","Dist_Heating",2013-01-04,0,150,1,6,0,1,0,"EFHF",0.0255623721881391,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,1,150,1,6,0,1,0,"EFHF",0.0255623721881391,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,2,150,1,6,0,1,0,"EFHF",0.0255623721881391,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,3,160,1,6,0,1,0,"EFHF",0.027266530334015,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,4,150,1,6,0,1,0,"EFHF",0.0255623721881391,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,5,160,1,6,0,0,0,"EFHF",0.027266530334015,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,6,230,1,6,0,0,0,"EFHF",0.0391956373551466,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,7,290,1,6,0,0,0,"EFHF",0.0494205862304022,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,8,280,1,6,0,0,0,"EFHF",0.0477164280845262,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,9,290,1,6,0,0,0,"EFHF",0.0494205862304022,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,10,280,1,6,0,0,0,"EFHF",0.0477164280845262,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,11,280,1,6,0,0,0,"EFHF",0.0477164280845262,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,12,280,1,6,0,0,0,"EFHF",0.0477164280845262,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,13,280,1,6,0,0,0,"EFHF",0.0477164280845262,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,14,260,1,6,0,0,0,"EFHF",0.0443081117927744,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,15,270,1,6,0,0,0,"EFHF",0.0460122699386503,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,16,260,1,6,0,0,0,"EFHF",0.0443081117927744,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,17,270,1,6,0,0,0,"EFHF",0.0460122699386503,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,18,260,1,6,0,0,0,"EFHF",0.0443081117927744,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,19,270,1,6,0,0,0,"EFHF",0.0460122699386503,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,20,240,1,6,0,0,0,"EFHF",0.0408997955010225,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,21,240,1,6,0,0,0,"EFHF",0.0408997955010225,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,22,190,1,6,0,1,0,"EFHF",0.0323790047716428,147.5,"High"
"Building 13","Dist_Heating",2013-01-04,23,140,1,6,0,1,0,"EFHF",0.0238582140422631,147.5,"Low"
"Building 13","Dist_Heating",2013-01-05,0,150,1,7,0,1,0,"EFHF",0.0255623721881391,162.5,"Low"
"Building 13","Dist_Heating",2013-01-05,1,150,1,7,0,1,0,"EFHF",0.0255623721881391,162.5,"Low"
"Building 13","Dist_Heating",2013-01-05,2,150,1,7,0,1,0,"EFHF",0.0255623721881391,162.5,"Low"
"Building 13","Dist_Heating",2013-01-05,3,160,1,7,0,1,0,"EFHF",0.027266530334015,162.5,"Low"
"Building 13","Dist_Heating",2013-01-05,4,170,1,7,0,1,0,"EFHF",0.0289706884798909,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,5,160,1,7,0,0,0,"EFHF",0.027266530334015,162.5,"Low"
"Building 13","Dist_Heating",2013-01-05,6,270,1,7,0,0,0,"EFHF",0.0460122699386503,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,7,330,1,7,0,0,0,"EFHF",0.0562372188139059,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,8,340,1,7,0,0,0,"EFHF",0.0579413769597819,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,9,340,1,7,0,0,0,"EFHF",0.0579413769597819,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,10,350,1,7,0,0,0,"EFHF",0.0596455351056578,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,11,360,1,7,0,0,0,"EFHF",0.0613496932515337,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,12,360,1,7,0,0,0,"EFHF",0.0613496932515337,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,13,350,1,7,0,0,0,"EFHF",0.0596455351056578,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,14,340,1,7,0,0,0,"EFHF",0.0579413769597819,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,15,350,1,7,0,0,0,"EFHF",0.0596455351056578,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,16,350,1,7,0,0,0,"EFHF",0.0596455351056578,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,17,360,1,7,0,0,0,"EFHF",0.0613496932515337,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,18,360,1,7,0,0,0,"EFHF",0.0613496932515337,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,19,360,1,7,0,0,0,"EFHF",0.0613496932515337,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,20,320,1,7,0,0,0,"EFHF",0.05453306066803,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,21,330,1,7,0,0,0,"EFHF",0.0562372188139059,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,22,260,1,7,0,1,0,"EFHF",0.0443081117927744,162.5,"High"
"Building 13","Dist_Heating",2013-01-05,23,200,1,7,0,1,0,"EFHF",0.0340831629175187,162.5,"High"
"Building 13","Dist_Heating",2013-01-06,0,210,1,1,1,1,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,1,200,1,1,1,1,1,"EFHF",0.0340831629175187,245,"Low"
"Building 13","Dist_Heating",2013-01-06,2,210,1,1,1,1,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,3,210,1,1,1,1,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,4,210,1,1,1,1,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,5,200,1,1,1,0,1,"EFHF",0.0340831629175187,245,"Low"
"Building 13","Dist_Heating",2013-01-06,6,210,1,1,1,0,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,7,200,1,1,1,0,1,"EFHF",0.0340831629175187,245,"Low"
"Building 13","Dist_Heating",2013-01-06,8,200,1,1,1,0,1,"EFHF",0.0340831629175187,245,"Low"
"Building 13","Dist_Heating",2013-01-06,9,210,1,1,1,0,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,10,210,1,1,1,0,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,11,200,1,1,1,0,1,"EFHF",0.0340831629175187,245,"Low"
"Building 13","Dist_Heating",2013-01-06,12,210,1,1,1,0,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,13,200,1,1,1,0,1,"EFHF",0.0340831629175187,245,"Low"
"Building 13","Dist_Heating",2013-01-06,14,210,1,1,1,0,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,15,200,1,1,1,0,1,"EFHF",0.0340831629175187,245,"Low"
"Building 13","Dist_Heating",2013-01-06,16,210,1,1,1,0,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,17,210,1,1,1,0,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,18,210,1,1,1,0,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,19,220,1,1,1,0,1,"EFHF",0.0374914792092706,245,"Low"
"Building 13","Dist_Heating",2013-01-06,20,220,1,1,1,0,1,"EFHF",0.0374914792092706,245,"Low"
"Building 13","Dist_Heating",2013-01-06,21,210,1,1,1,0,1,"EFHF",0.0357873210633947,245,"Low"
"Building 13","Dist_Heating",2013-01-06,22,300,1,1,1,1,1,"EFHF",0.0511247443762781,245,"High"
"Building 13","Dist_Heating",2013-01-06,23,360,1,1,1,1,1,"EFHF",0.0613496932515337,245,"High"
"Building 13","Dist_Heating",2013-01-07,0,360,1,2,1,1,0,"EFHF",0.0613496932515337,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,1,370,1,2,1,1,0,"EFHF",0.0630538513974097,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,2,370,1,2,1,1,0,"EFHF",0.0630538513974097,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,3,370,1,2,1,1,0,"EFHF",0.0630538513974097,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,4,370,1,2,1,1,0,"EFHF",0.0630538513974097,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,5,370,1,2,1,0,0,"EFHF",0.0630538513974097,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,6,440,1,2,1,0,0,"EFHF",0.0749829584185412,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,7,440,1,2,1,0,0,"EFHF",0.0749829584185412,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,8,430,1,2,1,0,0,"EFHF",0.0732788002726653,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,9,430,1,2,1,0,0,"EFHF",0.0732788002726653,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,10,420,1,2,1,0,0,"EFHF",0.0715746421267894,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,11,410,1,2,1,0,0,"EFHF",0.0698704839809134,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,12,400,1,2,1,0,0,"EFHF",0.0681663258350375,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,13,400,1,2,1,0,0,"EFHF",0.0681663258350375,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,14,390,1,2,1,0,0,"EFHF",0.0664621676891615,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,15,380,1,2,1,0,0,"EFHF",0.0647580095432856,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,16,370,1,2,1,0,0,"EFHF",0.0630538513974097,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,17,370,1,2,1,0,0,"EFHF",0.0630538513974097,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,18,360,1,2,1,0,0,"EFHF",0.0613496932515337,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,19,360,1,2,1,0,0,"EFHF",0.0613496932515337,322.5,"High"
"Building 13","Dist_Heating",2013-01-07,20,300,1,2,1,0,0,"EFHF",0.0511247443762781,322.5,"Low"
"Building 13","Dist_Heating",2013-01-07,21,290,1,2,1,0,0,"EFHF",0.0494205862304022,322.5,"Low"
"Building 13","Dist_Heating",2013-01-07,22,230,1,2,1,1,0,"EFHF",0.0391956373551466,322.5,"Low"
"Building 13","Dist_Heating",2013-01-07,23,190,1,2,1,1,0,"EFHF",0.0323790047716428,322.5,"Low"
"Building 13","Dist_Heating",2013-01-08,0,180,1,3,1,1,0,"EFHF",0.0306748466257669,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,1,180,1,3,1,1,0,"EFHF",0.0306748466257669,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,2,190,1,3,1,1,0,"EFHF",0.0323790047716428,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,3,180,1,3,1,1,0,"EFHF",0.0306748466257669,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,4,170,1,3,1,1,0,"EFHF",0.0289706884798909,177.5,"Low"
"Building 13","Dist_Heating",2013-01-08,5,180,1,3,1,0,0,"EFHF",0.0306748466257669,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,6,270,1,3,1,0,0,"EFHF",0.0460122699386503,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,7,320,1,3,1,0,0,"EFHF",0.05453306066803,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,8,320,1,3,1,0,0,"EFHF",0.05453306066803,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,9,320,1,3,1,0,0,"EFHF",0.05453306066803,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,10,320,1,3,1,0,0,"EFHF",0.05453306066803,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,11,310,1,3,1,0,0,"EFHF",0.0528289025221541,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,12,320,1,3,1,0,0,"EFHF",0.05453306066803,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,13,300,1,3,1,0,0,"EFHF",0.0511247443762781,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,14,310,1,3,1,0,0,"EFHF",0.0528289025221541,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,15,300,1,3,1,0,0,"EFHF",0.0511247443762781,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,16,300,1,3,1,0,0,"EFHF",0.0511247443762781,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,17,300,1,3,1,0,0,"EFHF",0.0511247443762781,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,18,300,1,3,1,0,0,"EFHF",0.0511247443762781,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,19,290,1,3,1,0,0,"EFHF",0.0494205862304022,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,20,260,1,3,1,0,0,"EFHF",0.0443081117927744,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,21,260,1,3,1,0,0,"EFHF",0.0443081117927744,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,22,210,1,3,1,1,0,"EFHF",0.0357873210633947,177.5,"High"
"Building 13","Dist_Heating",2013-01-08,23,160,1,3,1,1,0,"EFHF",0.027266530334015,177.5,"Low"
"Building 13","Dist_Heating",2013-01-09,0,160,1,4,1,1,0,"EFHF",0.027266530334015,165,"Low"
"Building 13","Dist_Heating",2013-01-09,1,160,1,4,1,1,0,"EFHF",0.027266530334015,165,"Low"
"Building 13","Dist_Heating",2013-01-09,2,170,1,4,1,1,0,"EFHF",0.0289706884798909,165,"High"
"Building 13","Dist_Heating",2013-01-09,3,160,1,4,1,1,0,"EFHF",0.027266530334015,165,"Low"
"Building 13","Dist_Heating",2013-01-09,4,160,1,4,1,1,0,"EFHF",0.027266530334015,165,"Low"
"Building 13","Dist_Heating",2013-01-09,5,170,1,4,1,0,0,"EFHF",0.0289706884798909,165,"High"
"Building 13","Dist_Heating",2013-01-09,6,240,1,4,1,0,0,"EFHF",0.0408997955010225,165,"High"
"Building 13","Dist_Heating",2013-01-09,7,300,1,4,1,0,0,"EFHF",0.0511247443762781,165,"High"
"Building 13","Dist_Heating",2013-01-09,8,310,1,4,1,0,0,"EFHF",0.0528289025221541,165,"High"
"Building 13","Dist_Heating",2013-01-09,9,310,1,4,1,0,0,"EFHF",0.0528289025221541,165,"High"
"Building 13","Dist_Heating",2013-01-09,10,310,1,4,1,0,0,"EFHF",0.0528289025221541,165,"High"
"Building 13","Dist_Heating",2013-01-09,11,310,1,4,1,0,0,"EFHF",0.0528289025221541,165,"High"
"Building 13","Dist_Heating",2013-01-09,12,290,1,4,1,0,0,"EFHF",0.0494205862304022,165,"High"
"Building 13","Dist_Heating",2013-01-09,13,300,1,4,1,0,0,"EFHF",0.0511247443762781,165,"High"
"Building 13","Dist_Heating",2013-01-09,14,280,1,4,1,0,0,"EFHF",0.0477164280845262,165,"High"
"Building 13","Dist_Heating",2013-01-09,15,290,1,4,1,0,0,"EFHF",0.0494205862304022,165,"High"
"Building 13","Dist_Heating",2013-01-09,16,280,1,4,1,0,0,"EFHF",0.0477164280845262,165,"High"
"Building 13","Dist_Heating",2013-01-09,17,280,1,4,1,0,0,"EFHF",0.0477164280845262,165,"High"
"Building 13","Dist_Heating",2013-01-09,18,280,1,4,1,0,0,"EFHF",0.0477164280845262,165,"High"
"Building 13","Dist_Heating",2013-01-09,19,280,1,4,1,0,0,"EFHF",0.0477164280845262,165,"High"
"Building 13","Dist_Heating",2013-01-09,20,280,1,4,1,0,0,"EFHF",0.0477164280845262,165,"High"
"Building 13","Dist_Heating",2013-01-09,21,270,1,4,1,0,0,"EFHF",0.0460122699386503,165,"High"
"Building 13","Dist_Heating",2013-01-09,22,220,1,4,1,1,0,"EFHF",0.0374914792092706,165,"High"
"Building 13","Dist_Heating",2013-01-09,23,170,1,4,1,1,0,"EFHF",0.0289706884798909,165,"High"
"Building 13","Dist_Heating",2013-01-10,0,170,1,5,1,1,0,"EFHF",0.0289706884798909,182.5,"Low"
"Building 13","Dist_Heating",2013-01-10,1,180,1,5,1,1,0,"EFHF",0.0306748466257669,182.5,"Low"
"Building 13","Dist_Heating",2013-01-10,2,180,1,5,1,1,0,"EFHF",0.0306748466257669,182.5,"Low"
"Building 13","Dist_Heating",2013-01-10,3,180,1,5,1,1,0,"EFHF",0.0306748466257669,182.5,"Low"
"Building 13","Dist_Heating",2013-01-10,4,170,1,5,1,1,0,"EFHF",0.0289706884798909,182.5,"Low"
"Building 13","Dist_Heating",2013-01-10,5,180,1,5,1,0,0,"EFHF",0.0306748466257669,182.5,"Low"
"Building 13","Dist_Heating",2013-01-10,6,280,1,5,1,0,0,"EFHF",0.0477164280845262,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,7,340,1,5,1,0,0,"EFHF",0.0579413769597819,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,8,350,1,5,1,0,0,"EFHF",0.0596455351056578,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,9,340,1,5,1,0,0,"EFHF",0.0579413769597819,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,10,340,1,5,1,0,0,"EFHF",0.0579413769597819,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,11,350,1,5,1,0,0,"EFHF",0.0596455351056578,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,12,340,1,5,1,0,0,"EFHF",0.0579413769597819,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,13,340,1,5,1,0,0,"EFHF",0.0579413769597819,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,14,330,1,5,1,0,0,"EFHF",0.0562372188139059,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,15,330,1,5,1,0,0,"EFHF",0.0562372188139059,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,16,330,1,5,1,0,0,"EFHF",0.0562372188139059,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,17,320,1,5,1,0,0,"EFHF",0.05453306066803,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,18,340,1,5,1,0,0,"EFHF",0.0579413769597819,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,19,340,1,5,1,0,0,"EFHF",0.0579413769597819,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,20,310,1,5,1,0,0,"EFHF",0.0528289025221541,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,21,310,1,5,1,0,0,"EFHF",0.0528289025221541,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,22,240,1,5,1,1,0,"EFHF",0.0408997955010225,182.5,"High"
"Building 13","Dist_Heating",2013-01-10,23,200,1,5,1,1,0,"EFHF",0.0340831629175187,182.5,"High"
"Building 13","Dist_Heating",2013-01-11,0,190,1,6,0,1,0,"EFHF",0.0323790047716428,205,"Low"
