"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 20","Dist_Heating",2013-01-09,14,390,1,4,1,0,0,"EFHF",0.0536303630363036,277.5,"High"
"Building 20","Dist_Heating",2013-01-09,15,380,1,4,1,0,0,"EFHF",0.0522552255225523,277.5,"High"
"Building 20","Dist_Heating",2013-01-09,16,370,1,4,1,0,0,"EFHF",0.0508800880088009,277.5,"High"
"Building 20","Dist_Heating",2013-01-09,17,300,1,4,1,0,0,"EFHF",0.0412541254125413,277.5,"High"
"Building 20","Dist_Heating",2013-01-09,18,310,1,4,1,0,0,"EFHF",0.0426292629262926,277.5,"High"
"Building 20","Dist_Heating",2013-01-09,19,350,1,4,1,0,0,"EFHF",0.0481298129812981,277.5,"High"
"Building 20","Dist_Heating",2013-01-09,20,320,1,4,1,0,0,"EFHF",0.044004400440044,277.5,"High"
"Building 20","Dist_Heating",2013-01-09,21,280,1,4,1,0,0,"EFHF",0.0385038503850385,277.5,"High"
"Building 20","Dist_Heating",2013-01-09,22,290,1,4,1,1,0,"EFHF",0.0398789878987899,277.5,"High"
"Building 20","Dist_Heating",2013-01-09,23,290,1,4,1,1,0,"EFHF",0.0398789878987899,277.5,"High"
"Building 20","Dist_Heating",2013-01-10,0,300,1,5,1,1,0,"EFHF",0.0412541254125413,307.5,"Low"
"Building 20","Dist_Heating",2013-01-10,1,300,1,5,1,1,0,"EFHF",0.0412541254125413,307.5,"Low"
"Building 20","Dist_Heating",2013-01-10,2,300,1,5,1,1,0,"EFHF",0.0412541254125413,307.5,"Low"
"Building 20","Dist_Heating",2013-01-10,3,300,1,5,1,1,0,"EFHF",0.0412541254125413,307.5,"Low"
"Building 20","Dist_Heating",2013-01-10,4,300,1,5,1,1,0,"EFHF",0.0412541254125413,307.5,"Low"
"Building 20","Dist_Heating",2013-01-10,5,300,1,5,1,0,0,"EFHF",0.0412541254125413,307.5,"Low"
"Building 20","Dist_Heating",2013-01-10,6,300,1,5,1,0,0,"EFHF",0.0412541254125413,307.5,"Low"
"Building 20","Dist_Heating",2013-01-10,7,390,1,5,1,0,0,"EFHF",0.0536303630363036,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,8,480,1,5,1,0,0,"EFHF",0.066006600660066,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,9,480,1,5,1,0,0,"EFHF",0.066006600660066,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,10,490,1,5,1,0,0,"EFHF",0.0673817381738174,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,11,470,1,5,1,0,0,"EFHF",0.0646314631463146,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,12,460,1,5,1,0,0,"EFHF",0.0632563256325633,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,13,460,1,5,1,0,0,"EFHF",0.0632563256325633,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,14,450,1,5,1,0,0,"EFHF",0.0618811881188119,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,15,430,1,5,1,0,0,"EFHF",0.0591309130913091,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,16,420,1,5,1,0,0,"EFHF",0.0577557755775578,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,17,360,1,5,1,0,0,"EFHF",0.0495049504950495,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,18,370,1,5,1,0,0,"EFHF",0.0508800880088009,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,19,380,1,5,1,0,0,"EFHF",0.0522552255225523,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,20,350,1,5,1,0,0,"EFHF",0.0481298129812981,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,21,320,1,5,1,0,0,"EFHF",0.044004400440044,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,22,330,1,5,1,1,0,"EFHF",0.0453795379537954,307.5,"High"
"Building 20","Dist_Heating",2013-01-10,23,330,1,5,1,1,0,"EFHF",0.0453795379537954,307.5,"High"
"Building 20","Dist_Heating",2013-01-11,0,320,1,6,0,1,0,"EFHF",0.044004400440044,340,"Low"
"Building 20","Dist_Heating",2013-01-11,1,340,1,6,0,1,0,"EFHF",0.0467546754675468,340,"Low"
