"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 28","Dist_Heating",2013-05-06,2,300,5,2,1,1,0,"EFHF",0.040650406504065,225,"High"
"Building 28","Dist_Heating",2013-05-06,3,200,5,2,1,1,0,"EFHF",0.02710027100271,225,"Low"
"Building 28","Dist_Heating",2013-05-06,4,200,5,2,1,1,0,"EFHF",0.02710027100271,225,"Low"
"Building 28","Dist_Heating",2013-05-06,5,300,5,2,1,0,0,"EFHF",0.040650406504065,225,"High"
"Building 28","Dist_Heating",2013-05-06,6,300,5,2,1,0,0,"EFHF",0.040650406504065,225,"High"
"Building 28","Dist_Heating",2013-05-06,7,400,5,2,1,0,0,"EFHF",0.0542005420054201,225,"High"
"Building 28","Dist_Heating",2013-05-06,8,200,5,2,1,0,0,"EFHF",0.02710027100271,225,"Low"
"Building 28","Dist_Heating",2013-05-06,9,300,5,2,1,0,0,"EFHF",0.040650406504065,225,"High"
"Building 28","Dist_Heating",2013-05-06,10,300,5,2,1,0,0,"EFHF",0.040650406504065,225,"High"
"Building 28","Dist_Heating",2013-05-06,11,300,5,2,1,0,0,"EFHF",0.040650406504065,225,"High"
"Building 28","Dist_Heating",2013-05-06,12,200,5,2,1,0,0,"EFHF",0.02710027100271,225,"Low"
"Building 28","Dist_Heating",2013-05-06,13,300,5,2,1,0,0,"EFHF",0.040650406504065,225,"High"
"Building 28","Dist_Heating",2013-05-06,14,300,5,2,1,0,0,"EFHF",0.040650406504065,225,"High"
"Building 28","Dist_Heating",2013-05-06,15,200,5,2,1,0,0,"EFHF",0.02710027100271,225,"Low"
"Building 28","Dist_Heating",2013-05-06,16,200,5,2,1,0,0,"EFHF",0.02710027100271,225,"Low"
"Building 28","Dist_Heating",2013-05-06,17,200,5,2,1,0,0,"EFHF",0.02710027100271,225,"Low"
"Building 28","Dist_Heating",2013-05-06,18,200,5,2,1,0,0,"EFHF",0.02710027100271,225,"Low"
"Building 28","Dist_Heating",2013-05-06,19,300,5,2,1,0,0,"EFHF",0.040650406504065,225,"High"
"Building 28","Dist_Heating",2013-05-06,20,200,5,2,1,0,0,"EFHF",0.02710027100271,225,"Low"
"Building 28","Dist_Heating",2013-05-06,21,300,5,2,1,0,0,"EFHF",0.040650406504065,225,"High"
"Building 28","Dist_Heating",2013-05-06,22,200,5,2,1,1,0,"EFHF",0.02710027100271,225,"Low"
"Building 28","Dist_Heating",2013-05-06,23,200,5,2,1,1,0,"EFHF",0.02710027100271,225,"Low"
"Building 28","Dist_Heating",2013-05-07,0,200,5,3,1,1,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,1,200,5,3,1,1,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,2,100,5,3,1,1,0,"EFHF",0.013550135501355,175,"Low"
"Building 28","Dist_Heating",2013-05-07,3,200,5,3,1,1,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,4,200,5,3,1,1,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,5,200,5,3,1,0,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,6,300,5,3,1,0,0,"EFHF",0.040650406504065,175,"High"
"Building 28","Dist_Heating",2013-05-07,7,300,5,3,1,0,0,"EFHF",0.040650406504065,175,"High"
"Building 28","Dist_Heating",2013-05-07,8,200,5,3,1,0,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,9,300,5,3,1,0,0,"EFHF",0.040650406504065,175,"High"
"Building 28","Dist_Heating",2013-05-07,10,200,5,3,1,0,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,11,300,5,3,1,0,0,"EFHF",0.040650406504065,175,"High"
"Building 28","Dist_Heating",2013-05-07,12,200,5,3,1,0,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,13,200,5,3,1,0,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,14,100,5,3,1,0,0,"EFHF",0.013550135501355,175,"Low"
"Building 28","Dist_Heating",2013-05-07,15,200,5,3,1,0,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,16,200,5,3,1,0,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,17,100,5,3,1,0,0,"EFHF",0.013550135501355,175,"Low"
"Building 28","Dist_Heating",2013-05-07,18,200,5,3,1,0,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,19,200,5,3,1,0,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,20,200,5,3,1,0,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,21,200,5,3,1,0,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,22,200,5,3,1,1,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-07,23,200,5,3,1,1,0,"EFHF",0.02710027100271,175,"High"
"Building 28","Dist_Heating",2013-05-08,0,100,5,4,1,1,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,1,100,5,4,1,1,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,2,200,5,4,1,1,0,"EFHF",0.02710027100271,125,"High"
"Building 28","Dist_Heating",2013-05-08,3,100,5,4,1,1,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,4,200,5,4,1,1,0,"EFHF",0.02710027100271,125,"High"
"Building 28","Dist_Heating",2013-05-08,5,100,5,4,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,6,200,5,4,1,0,0,"EFHF",0.02710027100271,125,"High"
"Building 28","Dist_Heating",2013-05-08,7,200,5,4,1,0,0,"EFHF",0.02710027100271,125,"High"
"Building 28","Dist_Heating",2013-05-08,8,100,5,4,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,9,200,5,4,1,0,0,"EFHF",0.02710027100271,125,"High"
"Building 28","Dist_Heating",2013-05-08,10,100,5,4,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,11,100,5,4,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,12,100,5,4,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,13,100,5,4,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,14,100,5,4,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,15,100,5,4,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,16,100,5,4,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,17,100,5,4,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,18,0,5,4,1,0,0,"EFHF",0,125,"Low"
"Building 28","Dist_Heating",2013-05-08,19,200,5,4,1,0,0,"EFHF",0.02710027100271,125,"High"
"Building 28","Dist_Heating",2013-05-08,20,100,5,4,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,21,200,5,4,1,0,0,"EFHF",0.02710027100271,125,"High"
"Building 28","Dist_Heating",2013-05-08,22,100,5,4,1,1,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-08,23,100,5,4,1,1,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-09,0,100,5,5,1,1,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,1,0,5,5,1,1,1,"EFHF",0,100,"Low"
"Building 28","Dist_Heating",2013-05-09,2,200,5,5,1,1,1,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-09,3,100,5,5,1,1,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,4,200,5,5,1,1,1,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-09,5,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,6,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,7,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,8,200,5,5,1,0,1,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-09,9,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,10,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,11,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,12,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,13,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,14,0,5,5,1,0,1,"EFHF",0,100,"Low"
"Building 28","Dist_Heating",2013-05-09,15,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,16,0,5,5,1,0,1,"EFHF",0,100,"Low"
"Building 28","Dist_Heating",2013-05-09,17,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,18,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,19,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,20,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,21,100,5,5,1,0,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,22,100,5,5,1,1,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-09,23,100,5,5,1,1,1,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,0,100,5,6,0,1,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,1,100,5,6,0,1,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,2,0,5,6,0,1,0,"EFHF",0,100,"Low"
"Building 28","Dist_Heating",2013-05-10,3,200,5,6,0,1,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-10,4,100,5,6,0,1,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,5,200,5,6,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-10,6,100,5,6,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,7,200,5,6,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-10,8,200,5,6,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-10,9,200,5,6,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-10,10,100,5,6,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,11,100,5,6,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,12,200,5,6,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-10,13,200,5,6,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-10,14,0,5,6,0,0,0,"EFHF",0,100,"Low"
"Building 28","Dist_Heating",2013-05-10,15,300,5,6,0,0,0,"EFHF",0.040650406504065,100,"High"
"Building 28","Dist_Heating",2013-05-10,16,100,5,6,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,17,100,5,6,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,18,200,5,6,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-10,19,100,5,6,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,20,200,5,6,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-10,21,100,5,6,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,22,100,5,6,0,1,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-10,23,200,5,6,0,1,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-11,0,100,5,7,0,1,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,1,100,5,7,0,1,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,2,100,5,7,0,1,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,3,200,5,7,0,1,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-11,4,100,5,7,0,1,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,5,200,5,7,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-11,6,200,5,7,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-11,7,100,5,7,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,8,100,5,7,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,9,200,5,7,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-11,10,100,5,7,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,11,200,5,7,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-11,12,0,5,7,0,0,0,"EFHF",0,100,"Low"
"Building 28","Dist_Heating",2013-05-11,13,200,5,7,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-11,14,200,5,7,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-11,15,100,5,7,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,16,100,5,7,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,17,0,5,7,0,0,0,"EFHF",0,100,"Low"
"Building 28","Dist_Heating",2013-05-11,18,100,5,7,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,19,100,5,7,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,20,200,5,7,0,0,0,"EFHF",0.02710027100271,100,"High"
"Building 28","Dist_Heating",2013-05-11,21,100,5,7,0,0,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,22,100,5,7,0,1,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-11,23,100,5,7,0,1,0,"EFHF",0.013550135501355,100,"Low"
"Building 28","Dist_Heating",2013-05-12,0,200,5,1,1,1,1,"EFHF",0.02710027100271,150,"High"
"Building 28","Dist_Heating",2013-05-12,1,100,5,1,1,1,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,2,200,5,1,1,1,1,"EFHF",0.02710027100271,150,"High"
"Building 28","Dist_Heating",2013-05-12,3,100,5,1,1,1,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,4,100,5,1,1,1,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,5,200,5,1,1,0,1,"EFHF",0.02710027100271,150,"High"
"Building 28","Dist_Heating",2013-05-12,6,100,5,1,1,0,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,7,100,5,1,1,0,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,8,0,5,1,1,0,1,"EFHF",0,150,"Low"
"Building 28","Dist_Heating",2013-05-12,9,0,5,1,1,0,1,"EFHF",0,150,"Low"
"Building 28","Dist_Heating",2013-05-12,10,100,5,1,1,0,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,11,100,5,1,1,0,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,12,0,5,1,1,0,1,"EFHF",0,150,"Low"
"Building 28","Dist_Heating",2013-05-12,13,200,5,1,1,0,1,"EFHF",0.02710027100271,150,"High"
"Building 28","Dist_Heating",2013-05-12,14,0,5,1,1,0,1,"EFHF",0,150,"Low"
"Building 28","Dist_Heating",2013-05-12,15,100,5,1,1,0,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,16,0,5,1,1,0,1,"EFHF",0,150,"Low"
"Building 28","Dist_Heating",2013-05-12,17,100,5,1,1,0,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,18,100,5,1,1,0,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,19,100,5,1,1,0,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,20,100,5,1,1,0,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,21,100,5,1,1,0,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,22,100,5,1,1,1,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-12,23,100,5,1,1,1,1,"EFHF",0.013550135501355,150,"Low"
"Building 28","Dist_Heating",2013-05-13,0,100,5,2,1,1,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,1,200,5,2,1,1,0,"EFHF",0.02710027100271,125,"High"
"Building 28","Dist_Heating",2013-05-13,2,100,5,2,1,1,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,3,100,5,2,1,1,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,4,100,5,2,1,1,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,5,200,5,2,1,0,0,"EFHF",0.02710027100271,125,"High"
"Building 28","Dist_Heating",2013-05-13,6,100,5,2,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,7,100,5,2,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,8,100,5,2,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,9,100,5,2,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,10,0,5,2,1,0,0,"EFHF",0,125,"Low"
"Building 28","Dist_Heating",2013-05-13,11,100,5,2,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,12,0,5,2,1,0,0,"EFHF",0,125,"Low"
"Building 28","Dist_Heating",2013-05-13,13,100,5,2,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,14,100,5,2,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,15,200,5,2,1,0,0,"EFHF",0.02710027100271,125,"High"
"Building 28","Dist_Heating",2013-05-13,16,0,5,2,1,0,0,"EFHF",0,125,"Low"
"Building 28","Dist_Heating",2013-05-13,17,100,5,2,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,18,200,5,2,1,0,0,"EFHF",0.02710027100271,125,"High"
"Building 28","Dist_Heating",2013-05-13,19,100,5,2,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,20,100,5,2,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,21,100,5,2,1,0,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-13,22,0,5,2,1,1,0,"EFHF",0,125,"Low"
"Building 28","Dist_Heating",2013-05-13,23,100,5,2,1,1,0,"EFHF",0.013550135501355,125,"Low"
"Building 28","Dist_Heating",2013-05-14,0,100,5,3,1,1,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,1,0,5,3,1,1,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-14,2,100,5,3,1,1,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,3,0,5,3,1,1,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-14,4,100,5,3,1,1,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,5,0,5,3,1,0,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-14,6,100,5,3,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,7,200,5,3,1,0,0,"EFHF",0.02710027100271,50,"High"
"Building 28","Dist_Heating",2013-05-14,8,100,5,3,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,9,200,5,3,1,0,0,"EFHF",0.02710027100271,50,"High"
"Building 28","Dist_Heating",2013-05-14,10,300,5,3,1,0,0,"EFHF",0.040650406504065,50,"High"
"Building 28","Dist_Heating",2013-05-14,11,100,5,3,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,12,100,5,3,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,13,0,5,3,1,0,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-14,14,200,5,3,1,0,0,"EFHF",0.02710027100271,50,"High"
"Building 28","Dist_Heating",2013-05-14,15,100,5,3,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,16,0,5,3,1,0,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-14,17,0,5,3,1,0,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-14,18,100,5,3,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,19,100,5,3,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,20,0,5,3,1,0,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-14,21,100,5,3,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,22,100,5,3,1,1,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-14,23,0,5,3,1,1,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-15,0,100,5,4,1,1,0,"EFHF",0.013550135501355,75,"High"
"Building 28","Dist_Heating",2013-05-15,1,100,5,4,1,1,0,"EFHF",0.013550135501355,75,"High"
"Building 28","Dist_Heating",2013-05-15,2,0,5,4,1,1,0,"EFHF",0,75,"Low"
"Building 28","Dist_Heating",2013-05-15,3,100,5,4,1,1,0,"EFHF",0.013550135501355,75,"High"
"Building 28","Dist_Heating",2013-05-15,4,0,5,4,1,1,0,"EFHF",0,75,"Low"
"Building 28","Dist_Heating",2013-05-15,5,100,5,4,1,0,0,"EFHF",0.013550135501355,75,"High"
"Building 28","Dist_Heating",2013-05-15,6,100,5,4,1,0,0,"EFHF",0.013550135501355,75,"High"
"Building 28","Dist_Heating",2013-05-15,7,200,5,4,1,0,0,"EFHF",0.02710027100271,75,"High"
"Building 28","Dist_Heating",2013-05-15,8,200,5,4,1,0,0,"EFHF",0.02710027100271,75,"High"
"Building 28","Dist_Heating",2013-05-15,9,200,5,4,1,0,0,"EFHF",0.02710027100271,75,"High"
"Building 28","Dist_Heating",2013-05-15,10,200,5,4,1,0,0,"EFHF",0.02710027100271,75,"High"
"Building 28","Dist_Heating",2013-05-15,11,100,5,4,1,0,0,"EFHF",0.013550135501355,75,"High"
"Building 28","Dist_Heating",2013-05-15,12,200,5,4,1,0,0,"EFHF",0.02710027100271,75,"High"
"Building 28","Dist_Heating",2013-05-15,13,200,5,4,1,0,0,"EFHF",0.02710027100271,75,"High"
"Building 28","Dist_Heating",2013-05-15,14,200,5,4,1,0,0,"EFHF",0.02710027100271,75,"High"
"Building 28","Dist_Heating",2013-05-15,15,100,5,4,1,0,0,"EFHF",0.013550135501355,75,"High"
"Building 28","Dist_Heating",2013-05-15,16,200,5,4,1,0,0,"EFHF",0.02710027100271,75,"High"
"Building 28","Dist_Heating",2013-05-15,17,0,5,4,1,0,0,"EFHF",0,75,"Low"
"Building 28","Dist_Heating",2013-05-15,18,200,5,4,1,0,0,"EFHF",0.02710027100271,75,"High"
"Building 28","Dist_Heating",2013-05-15,19,100,5,4,1,0,0,"EFHF",0.013550135501355,75,"High"
"Building 28","Dist_Heating",2013-05-15,20,100,5,4,1,0,0,"EFHF",0.013550135501355,75,"High"
"Building 28","Dist_Heating",2013-05-15,21,100,5,4,1,0,0,"EFHF",0.013550135501355,75,"High"
"Building 28","Dist_Heating",2013-05-15,22,0,5,4,1,1,0,"EFHF",0,75,"Low"
"Building 28","Dist_Heating",2013-05-15,23,100,5,4,1,1,0,"EFHF",0.013550135501355,75,"High"
"Building 28","Dist_Heating",2013-05-16,0,0,5,5,1,1,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-16,1,0,5,5,1,1,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-16,2,100,5,5,1,1,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-16,3,0,5,5,1,1,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-16,4,100,5,5,1,1,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-16,5,0,5,5,1,0,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-16,6,100,5,5,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-16,7,100,5,5,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-16,8,100,5,5,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-16,9,100,5,5,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-16,10,100,5,5,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-16,11,0,5,5,1,0,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-16,12,0,5,5,1,0,0,"EFHF",0,50,"Low"
"Building 28","Dist_Heating",2013-05-16,13,100,5,5,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-16,14,100,5,5,1,0,0,"EFHF",0.013550135501355,50,"High"
"Building 28","Dist_Heating",2013-05-16,15,0,5,5,1,0,0,"EFHF",0,50,"Low"
