"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 21","Dist_Heating",2013-06-17,1,10,6,2,1,1,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,2,10,6,2,1,1,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,3,10,6,2,1,1,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,4,20,6,2,1,1,0,"EFHF",0.00549450549450549,10,"High"
"Building 21","Dist_Heating",2013-06-17,5,0,6,2,1,0,0,"EFHF",0,10,"Low"
"Building 21","Dist_Heating",2013-06-17,6,10,6,2,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,7,10,6,2,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,8,10,6,2,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,9,10,6,2,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,10,10,6,2,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,11,10,6,2,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,12,20,6,2,1,0,0,"EFHF",0.00549450549450549,10,"High"
"Building 21","Dist_Heating",2013-06-17,13,20,6,2,1,0,0,"EFHF",0.00549450549450549,10,"High"
"Building 21","Dist_Heating",2013-06-17,14,30,6,2,1,0,0,"EFHF",0.00824175824175824,10,"High"
"Building 21","Dist_Heating",2013-06-17,15,10,6,2,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,16,0,6,2,1,0,0,"EFHF",0,10,"Low"
"Building 21","Dist_Heating",2013-06-17,17,10,6,2,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,18,10,6,2,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,19,0,6,2,1,0,0,"EFHF",0,10,"Low"
"Building 21","Dist_Heating",2013-06-17,20,10,6,2,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,21,0,6,2,1,0,0,"EFHF",0,10,"Low"
"Building 21","Dist_Heating",2013-06-17,22,10,6,2,1,1,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-17,23,10,6,2,1,1,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,0,10,6,3,1,1,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,1,20,6,3,1,1,0,"EFHF",0.00549450549450549,10,"High"
"Building 21","Dist_Heating",2013-06-18,2,10,6,3,1,1,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,3,20,6,3,1,1,0,"EFHF",0.00549450549450549,10,"High"
"Building 21","Dist_Heating",2013-06-18,4,10,6,3,1,1,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,5,10,6,3,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,6,10,6,3,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,7,10,6,3,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,8,10,6,3,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,9,20,6,3,1,0,0,"EFHF",0.00549450549450549,10,"High"
"Building 21","Dist_Heating",2013-06-18,10,10,6,3,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,11,20,6,3,1,0,0,"EFHF",0.00549450549450549,10,"High"
"Building 21","Dist_Heating",2013-06-18,12,20,6,3,1,0,0,"EFHF",0.00549450549450549,10,"High"
"Building 21","Dist_Heating",2013-06-18,13,20,6,3,1,0,0,"EFHF",0.00549450549450549,10,"High"
"Building 21","Dist_Heating",2013-06-18,14,20,6,3,1,0,0,"EFHF",0.00549450549450549,10,"High"
"Building 21","Dist_Heating",2013-06-18,15,10,6,3,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,16,0,6,3,1,0,0,"EFHF",0,10,"Low"
"Building 21","Dist_Heating",2013-06-18,17,10,6,3,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,18,0,6,3,1,0,0,"EFHF",0,10,"Low"
"Building 21","Dist_Heating",2013-06-18,19,10,6,3,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,20,10,6,3,1,0,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,21,0,6,3,1,0,0,"EFHF",0,10,"Low"
"Building 21","Dist_Heating",2013-06-18,22,10,6,3,1,1,0,"EFHF",0.00274725274725275,10,"Low"
"Building 21","Dist_Heating",2013-06-18,23,0,6,3,1,1,0,"EFHF",0,10,"Low"
"Building 21","Dist_Heating",2013-06-19,0,10,6,4,1,1,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,1,10,6,4,1,1,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,2,20,6,4,1,1,0,"EFHF",0.00549450549450549,12.5,"High"
"Building 21","Dist_Heating",2013-06-19,3,10,6,4,1,1,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,4,20,6,4,1,1,0,"EFHF",0.00549450549450549,12.5,"High"
"Building 21","Dist_Heating",2013-06-19,5,10,6,4,1,0,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,6,0,6,4,1,0,0,"EFHF",0,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,7,20,6,4,1,0,0,"EFHF",0.00549450549450549,12.5,"High"
"Building 21","Dist_Heating",2013-06-19,8,0,6,4,1,0,0,"EFHF",0,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,9,10,6,4,1,0,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,10,10,6,4,1,0,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,11,10,6,4,1,0,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,12,20,6,4,1,0,0,"EFHF",0.00549450549450549,12.5,"High"
"Building 21","Dist_Heating",2013-06-19,13,20,6,4,1,0,0,"EFHF",0.00549450549450549,12.5,"High"
"Building 21","Dist_Heating",2013-06-19,14,20,6,4,1,0,0,"EFHF",0.00549450549450549,12.5,"High"
"Building 21","Dist_Heating",2013-06-19,15,10,6,4,1,0,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,16,0,6,4,1,0,0,"EFHF",0,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,17,10,6,4,1,0,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,18,0,6,4,1,0,0,"EFHF",0,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,19,10,6,4,1,0,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,20,0,6,4,1,0,0,"EFHF",0,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,21,10,6,4,1,0,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,22,0,6,4,1,1,0,"EFHF",0,12.5,"Low"
"Building 21","Dist_Heating",2013-06-19,23,10,6,4,1,1,0,"EFHF",0.00274725274725275,12.5,"Low"
"Building 21","Dist_Heating",2013-06-20,0,10,6,5,1,1,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,1,10,6,5,1,1,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,2,10,6,5,1,1,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,3,10,6,5,1,1,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,4,10,6,5,1,1,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,5,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,6,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,7,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,8,20,6,5,1,0,0,"EFHF",0.00549450549450549,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,9,0,6,5,1,0,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-20,10,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,11,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,12,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,13,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,14,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,15,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,16,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,17,0,6,5,1,0,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-20,18,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,19,0,6,5,1,0,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-20,20,10,6,5,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,21,0,6,5,1,0,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-20,22,10,6,5,1,1,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-20,23,0,6,5,1,1,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,0,10,6,6,0,1,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,1,0,6,6,0,1,1,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,2,10,6,6,0,1,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,3,10,6,6,0,1,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,4,0,6,6,0,1,1,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,5,10,6,6,0,0,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,6,0,6,6,0,0,1,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,7,10,6,6,0,0,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,8,0,6,6,0,0,1,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,9,10,6,6,0,0,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,10,0,6,6,0,0,1,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,11,10,6,6,0,0,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,12,0,6,6,0,0,1,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,13,10,6,6,0,0,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,14,0,6,6,0,0,1,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,15,10,6,6,0,0,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,16,0,6,6,0,0,1,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,17,10,6,6,0,0,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,18,0,6,6,0,0,1,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,19,10,6,6,0,0,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,20,0,6,6,0,0,1,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,21,10,6,6,0,0,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-21,22,0,6,6,0,1,1,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-21,23,10,6,6,0,1,1,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-22,0,0,6,7,0,1,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-22,1,10,6,7,0,1,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,2,0,6,7,0,1,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-22,3,10,6,7,0,1,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,4,0,6,7,0,1,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-22,5,10,6,7,0,0,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,6,10,6,7,0,0,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,7,0,6,7,0,0,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-22,8,10,6,7,0,0,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,9,0,6,7,0,0,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-22,10,10,6,7,0,0,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,11,0,6,7,0,0,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-22,12,10,6,7,0,0,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,13,0,6,7,0,0,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-22,14,10,6,7,0,0,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,15,0,6,7,0,0,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-22,16,10,6,7,0,0,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,17,0,6,7,0,0,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-22,18,10,6,7,0,0,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,19,0,6,7,0,0,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-22,20,10,6,7,0,0,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,21,0,6,7,0,0,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-22,22,10,6,7,0,1,1,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-22,23,0,6,7,0,1,1,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-23,0,10,6,1,1,1,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,1,0,6,1,1,1,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-23,2,10,6,1,1,1,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,3,0,6,1,1,1,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-23,4,10,6,1,1,1,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,5,0,6,1,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-23,6,10,6,1,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,7,0,6,1,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-23,8,10,6,1,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,9,0,6,1,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-23,10,10,6,1,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,11,0,6,1,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-23,12,10,6,1,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,13,0,6,1,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-23,14,10,6,1,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,15,0,6,1,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-23,16,10,6,1,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,17,0,6,1,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-23,18,10,6,1,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,19,0,6,1,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-23,20,10,6,1,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,21,0,6,1,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-23,22,10,6,1,1,1,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-23,23,0,6,1,1,1,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-24,0,10,6,2,1,1,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,1,0,6,2,1,1,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-24,2,10,6,2,1,1,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,3,0,6,2,1,1,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-24,4,10,6,2,1,1,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,5,0,6,2,1,0,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-24,6,10,6,2,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,7,0,6,2,1,0,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-24,8,30,6,2,1,0,0,"EFHF",0.00824175824175824,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,9,10,6,2,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,10,0,6,2,1,0,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-24,11,10,6,2,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,12,10,6,2,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,13,0,6,2,1,0,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-24,14,10,6,2,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,15,0,6,2,1,0,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-24,16,10,6,2,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,17,10,6,2,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,18,0,6,2,1,0,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-24,19,10,6,2,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,20,0,6,2,1,0,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-24,21,10,6,2,1,0,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-24,22,0,6,2,1,1,0,"EFHF",0,7.5,"Low"
"Building 21","Dist_Heating",2013-06-24,23,10,6,2,1,1,0,"EFHF",0.00274725274725275,7.5,"High"
"Building 21","Dist_Heating",2013-06-25,0,0,6,3,1,1,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-25,1,10,6,3,1,1,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,2,0,6,3,1,1,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-25,3,10,6,3,1,1,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,4,0,6,3,1,1,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-25,5,10,6,3,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,6,0,6,3,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-25,7,10,6,3,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,8,0,6,3,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-25,9,10,6,3,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,10,0,6,3,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-25,11,10,6,3,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,12,10,6,3,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,13,0,6,3,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-25,14,10,6,3,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,15,0,6,3,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-25,16,10,6,3,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,17,10,6,3,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,18,0,6,3,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-25,19,10,6,3,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,20,0,6,3,1,0,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-25,21,10,6,3,1,0,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-25,22,0,6,3,1,1,0,"EFHF",0,5,"Low"
"Building 21","Dist_Heating",2013-06-25,23,10,6,3,1,1,0,"EFHF",0.00274725274725275,5,"High"
"Building 21","Dist_Heating",2013-06-26,0,0,6,4,1,1,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-26,1,10,6,4,1,1,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,2,0,6,4,1,1,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-26,3,10,6,4,1,1,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,4,0,6,4,1,1,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-26,5,10,6,4,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,6,0,6,4,1,0,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-26,7,10,6,4,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,8,0,6,4,1,0,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-26,9,10,6,4,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,10,0,6,4,1,0,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-26,11,10,6,4,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,12,0,6,4,1,0,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-26,13,10,6,4,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,14,10,6,4,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,15,0,6,4,1,0,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-26,16,10,6,4,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,17,0,6,4,1,0,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-26,18,10,6,4,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,19,0,6,4,1,0,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-26,20,10,6,4,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,21,0,6,4,1,0,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-26,22,10,6,4,1,1,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-26,23,0,6,4,1,1,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-27,0,0,6,5,1,1,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-27,1,10,6,5,1,1,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-27,2,0,6,5,1,1,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-27,3,10,6,5,1,1,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-27,4,0,6,5,1,1,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-27,5,10,6,5,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-27,6,0,6,5,1,0,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-27,7,10,6,5,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-27,8,0,6,5,1,0,0,"EFHF",0,2.5,"Low"
"Building 21","Dist_Heating",2013-06-27,9,10,6,5,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-27,10,10,6,5,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-27,11,10,6,5,1,0,0,"EFHF",0.00274725274725275,2.5,"High"
"Building 21","Dist_Heating",2013-06-27,12,0,6,5,1,0,0,"EFHF",0,2.5,"Low"
