"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 10","Dist_Heating",2013-01-01,19,329,1,3,1,0,1,"EFHF",0.0413628363087755,247.75,"High"
"Building 10","Dist_Heating",2013-01-01,20,294,1,3,1,0,1,"EFHF",0.0369625345737993,247.75,"High"
"Building 10","Dist_Heating",2013-01-01,21,256,1,3,1,0,1,"EFHF",0.0321850641186824,247.75,"High"
"Building 10","Dist_Heating",2013-01-01,22,237,1,3,1,1,1,"EFHF",0.029796328891124,247.75,"Low"
"Building 10","Dist_Heating",2013-01-01,23,247,1,3,1,1,1,"EFHF",0.03105355795826,247.75,"Low"
"Building 10","Dist_Heating",2013-01-02,0,238,1,4,1,1,0,"EFHF",0.0299220517978376,241.75,"Low"
"Building 10","Dist_Heating",2013-01-02,1,236,1,4,1,1,0,"EFHF",0.0296706059844104,241.75,"Low"
"Building 10","Dist_Heating",2013-01-02,2,238,1,4,1,1,0,"EFHF",0.0299220517978376,241.75,"Low"
"Building 10","Dist_Heating",2013-01-02,3,249,1,4,1,1,0,"EFHF",0.0313050037716872,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,4,240,1,4,1,1,0,"EFHF",0.0301734976112648,241.75,"Low"
"Building 10","Dist_Heating",2013-01-02,5,238,1,4,1,0,0,"EFHF",0.0299220517978376,241.75,"Low"
"Building 10","Dist_Heating",2013-01-02,6,282,1,4,1,0,0,"EFHF",0.0354538596932361,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,7,334,1,4,1,0,0,"EFHF",0.0419914508423435,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,8,415,1,4,1,0,0,"EFHF",0.0521750062861453,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,9,436,1,4,1,0,0,"EFHF",0.054815187327131,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,10,434,1,4,1,0,0,"EFHF",0.0545637415137038,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,11,422,1,4,1,0,0,"EFHF",0.0530550666331406,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,12,425,1,4,1,0,0,"EFHF",0.0534322353532814,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,13,410,1,4,1,0,0,"EFHF",0.0515463917525773,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,14,423,1,4,1,0,0,"EFHF",0.0531807895398542,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,15,426,1,4,1,0,0,"EFHF",0.053557958259995,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,16,417,1,4,1,0,0,"EFHF",0.0524264520995725,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,17,377,1,4,1,0,0,"EFHF",0.0473975358310284,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,18,336,1,4,1,0,0,"EFHF",0.0422428966557707,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,19,344,1,4,1,0,0,"EFHF",0.0432486799094795,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,20,290,1,4,1,0,0,"EFHF",0.0364596429469449,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,21,270,1,4,1,0,0,"EFHF",0.0339451848126729,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,22,242,1,4,1,1,0,"EFHF",0.030424943424692,241.75,"High"
"Building 10","Dist_Heating",2013-01-02,23,255,1,4,1,1,0,"EFHF",0.0320593412119688,241.75,"High"
"Building 10","Dist_Heating",2013-01-03,0,245,1,5,1,1,0,"EFHF",0.0308021121448328,250.75,"Low"
"Building 10","Dist_Heating",2013-01-03,1,254,1,5,1,1,0,"EFHF",0.0319336183052552,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,2,253,1,5,1,1,0,"EFHF",0.0318078953985416,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,3,247,1,5,1,1,0,"EFHF",0.03105355795826,250.75,"Low"
"Building 10","Dist_Heating",2013-01-03,4,255,1,5,1,1,0,"EFHF",0.0320593412119688,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,5,257,1,5,1,0,0,"EFHF",0.032310787025396,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,6,296,1,5,1,0,0,"EFHF",0.0372139803872266,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,7,335,1,5,1,0,0,"EFHF",0.0421171737490571,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,8,419,1,5,1,0,0,"EFHF",0.0526778979129997,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,9,435,1,5,1,0,0,"EFHF",0.0546894644204174,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,10,423,1,5,1,0,0,"EFHF",0.0531807895398542,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,11,422,1,5,1,0,0,"EFHF",0.0530550666331406,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,12,412,1,5,1,0,0,"EFHF",0.0517978375660045,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,13,421,1,5,1,0,0,"EFHF",0.052929343726427,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,14,411,1,5,1,0,0,"EFHF",0.0516721146592909,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,15,417,1,5,1,0,0,"EFHF",0.0524264520995725,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,16,424,1,5,1,0,0,"EFHF",0.0533065124465678,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,17,366,1,5,1,0,0,"EFHF",0.0460145838571788,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,18,365,1,5,1,0,0,"EFHF",0.0458888609504652,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,19,357,1,5,1,0,0,"EFHF",0.0448830776967563,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,20,337,1,5,1,0,0,"EFHF",0.0423686195624843,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,21,273,1,5,1,0,0,"EFHF",0.0343223535328137,250.75,"High"
"Building 10","Dist_Heating",2013-01-03,22,244,1,5,1,1,0,"EFHF",0.0306763892381192,250.75,"Low"
"Building 10","Dist_Heating",2013-01-03,23,251,1,5,1,1,0,"EFHF",0.0315564495851144,250.75,"High"
"Building 10","Dist_Heating",2013-01-04,0,241,1,6,0,1,0,"EFHF",0.0302992205179784,245.25,"Low"
"Building 10","Dist_Heating",2013-01-04,1,243,1,6,0,1,0,"EFHF",0.0305506663314056,245.25,"Low"
"Building 10","Dist_Heating",2013-01-04,2,251,1,6,0,1,0,"EFHF",0.0315564495851144,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,3,241,1,6,0,1,0,"EFHF",0.0302992205179784,245.25,"Low"
"Building 10","Dist_Heating",2013-01-04,4,243,1,6,0,1,0,"EFHF",0.0305506663314056,245.25,"Low"
"Building 10","Dist_Heating",2013-01-04,5,253,1,6,0,0,0,"EFHF",0.0318078953985416,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,6,280,1,6,0,0,0,"EFHF",0.0352024138798089,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,7,341,1,6,0,0,0,"EFHF",0.0428715111893387,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,8,401,1,6,0,0,0,"EFHF",0.0504148855921549,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,9,424,1,6,0,0,0,"EFHF",0.0533065124465678,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,10,412,1,6,0,0,0,"EFHF",0.0517978375660045,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,11,419,1,6,0,0,0,"EFHF",0.0526778979129997,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,12,415,1,6,0,0,0,"EFHF",0.0521750062861453,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,13,401,1,6,0,0,0,"EFHF",0.0504148855921549,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,14,395,1,6,0,0,0,"EFHF",0.0496605481518733,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,15,405,1,6,0,0,0,"EFHF",0.0509177772190093,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,16,398,1,6,0,0,0,"EFHF",0.0500377168720141,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,17,358,1,6,0,0,0,"EFHF",0.0450088006034699,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,18,336,1,6,0,0,0,"EFHF",0.0422428966557707,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,19,328,1,6,0,0,0,"EFHF",0.0412371134020619,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,20,304,1,6,0,0,0,"EFHF",0.0382197636409354,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,21,271,1,6,0,0,0,"EFHF",0.0340709077193865,245.25,"High"
"Building 10","Dist_Heating",2013-01-04,22,245,1,6,0,1,0,"EFHF",0.0308021121448328,245.25,"Low"
"Building 10","Dist_Heating",2013-01-04,23,246,1,6,0,1,0,"EFHF",0.0309278350515464,245.25,"High"
"Building 10","Dist_Heating",2013-01-05,0,248,1,7,0,1,0,"EFHF",0.0311792808649736,274,"Low"
"Building 10","Dist_Heating",2013-01-05,1,274,1,7,0,1,0,"EFHF",0.0344480764395273,274,"Low"
"Building 10","Dist_Heating",2013-01-05,2,264,1,7,0,1,0,"EFHF",0.0331908473723913,274,"Low"
"Building 10","Dist_Heating",2013-01-05,3,271,1,7,0,1,0,"EFHF",0.0340709077193865,274,"Low"
"Building 10","Dist_Heating",2013-01-05,4,278,1,7,0,1,0,"EFHF",0.0349509680663817,274,"High"
"Building 10","Dist_Heating",2013-01-05,5,271,1,7,0,0,0,"EFHF",0.0340709077193865,274,"Low"
"Building 10","Dist_Heating",2013-01-05,6,286,1,7,0,0,0,"EFHF",0.0359567513200905,274,"High"
"Building 10","Dist_Heating",2013-01-05,7,292,1,7,0,0,0,"EFHF",0.0367110887603721,274,"High"
"Building 10","Dist_Heating",2013-01-05,8,294,1,7,0,0,0,"EFHF",0.0369625345737993,274,"High"
"Building 10","Dist_Heating",2013-01-05,9,293,1,7,0,0,0,"EFHF",0.0368368116670857,274,"High"
"Building 10","Dist_Heating",2013-01-05,10,307,1,7,0,0,0,"EFHF",0.0385969323610762,274,"High"
"Building 10","Dist_Heating",2013-01-05,11,304,1,7,0,0,0,"EFHF",0.0382197636409354,274,"High"
"Building 10","Dist_Heating",2013-01-05,12,294,1,7,0,0,0,"EFHF",0.0369625345737993,274,"High"
"Building 10","Dist_Heating",2013-01-05,13,303,1,7,0,0,0,"EFHF",0.0380940407342218,274,"High"
"Building 10","Dist_Heating",2013-01-05,14,293,1,7,0,0,0,"EFHF",0.0368368116670857,274,"High"
"Building 10","Dist_Heating",2013-01-05,15,291,1,7,0,0,0,"EFHF",0.0365853658536585,274,"High"
"Building 10","Dist_Heating",2013-01-05,16,305,1,7,0,0,0,"EFHF",0.038345486547649,274,"High"
"Building 10","Dist_Heating",2013-01-05,17,293,1,7,0,0,0,"EFHF",0.0368368116670857,274,"High"
"Building 10","Dist_Heating",2013-01-05,18,307,1,7,0,0,0,"EFHF",0.0385969323610762,274,"High"
"Building 10","Dist_Heating",2013-01-05,19,307,1,7,0,0,0,"EFHF",0.0385969323610762,274,"High"
"Building 10","Dist_Heating",2013-01-05,20,319,1,7,0,0,0,"EFHF",0.0401056072416394,274,"High"
"Building 10","Dist_Heating",2013-01-05,21,307,1,7,0,0,0,"EFHF",0.0385969323610762,274,"High"
"Building 10","Dist_Heating",2013-01-05,22,308,1,7,0,1,0,"EFHF",0.0387226552677898,274,"High"
"Building 10","Dist_Heating",2013-01-05,23,310,1,7,0,1,0,"EFHF",0.038974101081217,274,"High"
"Building 10","Dist_Heating",2013-01-06,0,319,1,1,1,1,1,"EFHF",0.0401056072416394,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,1,321,1,1,1,1,1,"EFHF",0.0403570530550666,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,2,320,1,1,1,1,1,"EFHF",0.040231330148353,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,3,320,1,1,1,1,1,"EFHF",0.040231330148353,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,4,309,1,1,1,1,1,"EFHF",0.0388483781745034,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,5,308,1,1,1,0,1,"EFHF",0.0387226552677898,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,6,320,1,1,1,0,1,"EFHF",0.040231330148353,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,7,309,1,1,1,0,1,"EFHF",0.0388483781745034,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,8,310,1,1,1,0,1,"EFHF",0.038974101081217,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,9,322,1,1,1,0,1,"EFHF",0.0404827759617802,321.5,"High"
"Building 10","Dist_Heating",2013-01-06,10,311,1,1,1,0,1,"EFHF",0.0390998239879306,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,11,321,1,1,1,0,1,"EFHF",0.0403570530550666,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,12,309,1,1,1,0,1,"EFHF",0.0388483781745034,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,13,320,1,1,1,0,1,"EFHF",0.040231330148353,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,14,312,1,1,1,0,1,"EFHF",0.0392255468946442,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,15,318,1,1,1,0,1,"EFHF",0.0399798843349258,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,16,312,1,1,1,0,1,"EFHF",0.0392255468946442,321.5,"Low"
"Building 10","Dist_Heating",2013-01-06,17,322,1,1,1,0,1,"EFHF",0.0404827759617802,321.5,"High"
"Building 10","Dist_Heating",2013-01-06,18,323,1,1,1,0,1,"EFHF",0.0406084988684938,321.5,"High"
"Building 10","Dist_Heating",2013-01-06,19,322,1,1,1,0,1,"EFHF",0.0404827759617802,321.5,"High"
"Building 10","Dist_Heating",2013-01-06,20,325,1,1,1,0,1,"EFHF",0.040859944681921,321.5,"High"
"Building 10","Dist_Heating",2013-01-06,21,334,1,1,1,0,1,"EFHF",0.0419914508423435,321.5,"High"
"Building 10","Dist_Heating",2013-01-06,22,337,1,1,1,1,1,"EFHF",0.0423686195624843,321.5,"High"
"Building 10","Dist_Heating",2013-01-06,23,326,1,1,1,1,1,"EFHF",0.0409856675886347,321.5,"High"
"Building 10","Dist_Heating",2013-01-07,0,340,1,2,1,1,0,"EFHF",0.0427457882826251,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,1,325,1,2,1,1,0,"EFHF",0.040859944681921,327.75,"Low"
"Building 10","Dist_Heating",2013-01-07,2,340,1,2,1,1,0,"EFHF",0.0427457882826251,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,3,338,1,2,1,1,0,"EFHF",0.0424943424691979,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,4,339,1,2,1,1,0,"EFHF",0.0426200653759115,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,5,332,1,2,1,0,0,"EFHF",0.0417400050289163,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,6,405,1,2,1,0,0,"EFHF",0.0509177772190093,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,7,480,1,2,1,0,0,"EFHF",0.0603469952225295,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,8,579,1,2,1,0,0,"EFHF",0.0727935629871763,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,9,581,1,2,1,0,0,"EFHF",0.0730450088006035,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,10,595,1,2,1,0,0,"EFHF",0.0748051294945939,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,11,572,1,2,1,0,0,"EFHF",0.071913502640181,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,12,562,1,2,1,0,0,"EFHF",0.070656273573045,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,13,544,1,2,1,0,0,"EFHF",0.0683932612522001,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,14,543,1,2,1,0,0,"EFHF",0.0682675383454865,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,15,530,1,2,1,0,0,"EFHF",0.0666331405582097,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,16,527,1,2,1,0,0,"EFHF",0.0662559718380689,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,17,449,1,2,1,0,0,"EFHF",0.0564495851144078,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,18,437,1,2,1,0,0,"EFHF",0.0549409102338446,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,19,436,1,2,1,0,0,"EFHF",0.054815187327131,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,20,373,1,2,1,0,0,"EFHF",0.046894644204174,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,21,343,1,2,1,0,0,"EFHF",0.0431229570027659,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,22,335,1,2,1,1,0,"EFHF",0.0421171737490571,327.75,"High"
"Building 10","Dist_Heating",2013-01-07,23,306,1,2,1,1,0,"EFHF",0.0384712094543626,327.75,"Low"
"Building 10","Dist_Heating",2013-01-08,0,308,1,3,1,1,0,"EFHF",0.0387226552677898,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,1,303,1,3,1,1,0,"EFHF",0.0380940407342218,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,2,306,1,3,1,1,0,"EFHF",0.0384712094543626,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,3,289,1,3,1,1,0,"EFHF",0.0363339200402313,294.5,"Low"
"Building 10","Dist_Heating",2013-01-08,4,287,1,3,1,1,0,"EFHF",0.0360824742268041,294.5,"Low"
"Building 10","Dist_Heating",2013-01-08,5,285,1,3,1,0,0,"EFHF",0.0358310284133769,294.5,"Low"
"Building 10","Dist_Heating",2013-01-08,6,326,1,3,1,0,0,"EFHF",0.0409856675886347,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,7,396,1,3,1,0,0,"EFHF",0.0497862710585869,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,8,457,1,3,1,0,0,"EFHF",0.0574553683681167,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,9,473,1,3,1,0,0,"EFHF",0.0594669348755343,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,10,462,1,3,1,0,0,"EFHF",0.0580839829016847,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,11,457,1,3,1,0,0,"EFHF",0.0574553683681167,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,12,458,1,3,1,0,0,"EFHF",0.0575810912748303,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,13,447,1,3,1,0,0,"EFHF",0.0561981393009806,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,14,456,1,3,1,0,0,"EFHF",0.0573296454614031,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,15,449,1,3,1,0,0,"EFHF",0.0564495851144078,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,16,438,1,3,1,0,0,"EFHF",0.0550666331405582,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,17,396,1,3,1,0,0,"EFHF",0.0497862710585869,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,18,365,1,3,1,0,0,"EFHF",0.0458888609504652,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,19,371,1,3,1,0,0,"EFHF",0.0466431983907468,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,20,333,1,3,1,0,0,"EFHF",0.0418657279356299,294.5,"High"
"Building 10","Dist_Heating",2013-01-08,21,291,1,3,1,0,0,"EFHF",0.0365853658536585,294.5,"Low"
"Building 10","Dist_Heating",2013-01-08,22,269,1,3,1,1,0,"EFHF",0.0338194619059593,294.5,"Low"
"Building 10","Dist_Heating",2013-01-08,23,261,1,3,1,1,0,"EFHF",0.0328136786522504,294.5,"Low"
"Building 10","Dist_Heating",2013-01-09,0,271,1,4,1,1,0,"EFHF",0.0340709077193865,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,1,270,1,4,1,1,0,"EFHF",0.0339451848126729,270.25,"Low"
"Building 10","Dist_Heating",2013-01-09,2,262,1,4,1,1,0,"EFHF",0.032939401558964,270.25,"Low"
"Building 10","Dist_Heating",2013-01-09,3,268,1,4,1,1,0,"EFHF",0.0336937389992457,270.25,"Low"
"Building 10","Dist_Heating",2013-01-09,4,269,1,4,1,1,0,"EFHF",0.0338194619059593,270.25,"Low"
"Building 10","Dist_Heating",2013-01-09,5,259,1,4,1,0,0,"EFHF",0.0325622328388232,270.25,"Low"
"Building 10","Dist_Heating",2013-01-09,6,307,1,4,1,0,0,"EFHF",0.0385969323610762,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,7,354,1,4,1,0,0,"EFHF",0.0445059089766155,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,8,444,1,4,1,0,0,"EFHF",0.0558209705808398,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,9,442,1,4,1,0,0,"EFHF",0.0555695247674126,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,10,460,1,4,1,0,0,"EFHF",0.0578325370882575,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,11,436,1,4,1,0,0,"EFHF",0.054815187327131,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,12,435,1,4,1,0,0,"EFHF",0.0546894644204174,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,13,421,1,4,1,0,0,"EFHF",0.052929343726427,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,14,421,1,4,1,0,0,"EFHF",0.052929343726427,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,15,411,1,4,1,0,0,"EFHF",0.0516721146592909,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,16,413,1,4,1,0,0,"EFHF",0.0519235604727181,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,17,372,1,4,1,0,0,"EFHF",0.0467689212974604,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,18,358,1,4,1,0,0,"EFHF",0.0450088006034699,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,19,381,1,4,1,0,0,"EFHF",0.0479004274578828,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,20,340,1,4,1,0,0,"EFHF",0.0427457882826251,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,21,296,1,4,1,0,0,"EFHF",0.0372139803872266,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,22,277,1,4,1,1,0,"EFHF",0.0348252451596681,270.25,"High"
"Building 10","Dist_Heating",2013-01-09,23,278,1,4,1,1,0,"EFHF",0.0349509680663817,270.25,"High"
"Building 10","Dist_Heating",2013-01-10,0,284,1,5,1,1,0,"EFHF",0.0357053055066633,287.25,"Low"
"Building 10","Dist_Heating",2013-01-10,1,279,1,5,1,1,0,"EFHF",0.0350766909730953,287.25,"Low"
"Building 10","Dist_Heating",2013-01-10,2,290,1,5,1,1,0,"EFHF",0.0364596429469449,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,3,282,1,5,1,1,0,"EFHF",0.0354538596932361,287.25,"Low"
"Building 10","Dist_Heating",2013-01-10,4,280,1,5,1,1,0,"EFHF",0.0352024138798089,287.25,"Low"
"Building 10","Dist_Heating",2013-01-10,5,295,1,5,1,0,0,"EFHF",0.0370882574805129,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,6,325,1,5,1,0,0,"EFHF",0.040859944681921,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,7,391,1,5,1,0,0,"EFHF",0.0491576565250189,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,8,474,1,5,1,0,0,"EFHF",0.0595926577822479,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,9,503,1,5,1,0,0,"EFHF",0.0632386220769424,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,10,500,1,5,1,0,0,"EFHF",0.0628614533568016,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,11,490,1,5,1,0,0,"EFHF",0.0616042242896656,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,12,488,1,5,1,0,0,"EFHF",0.0613527784762384,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,13,479,1,5,1,0,0,"EFHF",0.0602212723158159,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,14,495,1,5,1,0,0,"EFHF",0.0622328388232336,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,15,489,1,5,1,0,0,"EFHF",0.061478501382952,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,16,476,1,5,1,0,0,"EFHF",0.0598441035956751,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,17,417,1,5,1,0,0,"EFHF",0.0524264520995725,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,18,413,1,5,1,0,0,"EFHF",0.0519235604727181,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,19,415,1,5,1,0,0,"EFHF",0.0521750062861453,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,20,380,1,5,1,0,0,"EFHF",0.0477747045511692,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,21,324,1,5,1,0,0,"EFHF",0.0407342217752074,287.25,"High"
"Building 10","Dist_Heating",2013-01-10,22,309,1,5,1,1,0,"EFHF",0.0388483781745034,287.25,"High"
