"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 6","Dist_Heating",2013-01-02,11,1070,1,4,1,0,0,"EFHF",0.0258835482232275,570,"High"
"Building 6","Dist_Heating",2013-01-02,12,1070,1,4,1,0,0,"EFHF",0.0258835482232275,570,"High"
"Building 6","Dist_Heating",2013-01-02,13,1050,1,4,1,0,0,"EFHF",0.025399743583541,570,"High"
"Building 6","Dist_Heating",2013-01-02,14,1070,1,4,1,0,0,"EFHF",0.0258835482232275,570,"High"
"Building 6","Dist_Heating",2013-01-02,15,1060,1,4,1,0,0,"EFHF",0.0256416459033842,570,"High"
"Building 6","Dist_Heating",2013-01-02,16,1020,1,4,1,0,0,"EFHF",0.0246740366240112,570,"High"
"Building 6","Dist_Heating",2013-01-02,17,1010,1,4,1,0,0,"EFHF",0.024432134304168,570,"High"
"Building 6","Dist_Heating",2013-01-02,18,850,1,4,1,0,0,"EFHF",0.020561697186676,570,"High"
"Building 6","Dist_Heating",2013-01-02,19,720,1,4,1,0,0,"EFHF",0.0174169670287138,570,"High"
"Building 6","Dist_Heating",2013-01-02,20,660,1,4,1,0,0,"EFHF",0.0159655531096543,570,"High"
"Building 6","Dist_Heating",2013-01-02,21,600,1,4,1,0,0,"EFHF",0.0145141391905948,570,"High"
"Building 6","Dist_Heating",2013-01-02,22,590,1,4,1,1,0,"EFHF",0.0142722368707516,570,"High"
"Building 6","Dist_Heating",2013-01-02,23,600,1,4,1,1,0,"EFHF",0.0145141391905948,570,"High"
"Building 6","Dist_Heating",2013-01-03,0,610,1,5,1,1,0,"EFHF",0.0147560415104381,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,1,590,1,5,1,1,0,"EFHF",0.0142722368707516,592.5,"Low"
"Building 6","Dist_Heating",2013-01-03,2,590,1,5,1,1,0,"EFHF",0.0142722368707516,592.5,"Low"
"Building 6","Dist_Heating",2013-01-03,3,590,1,5,1,1,0,"EFHF",0.0142722368707516,592.5,"Low"
"Building 6","Dist_Heating",2013-01-03,4,600,1,5,1,1,0,"EFHF",0.0145141391905948,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,5,700,1,5,1,0,0,"EFHF",0.0169331623890273,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,6,1000,1,5,1,0,0,"EFHF",0.0241902319843247,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,7,1050,1,5,1,0,0,"EFHF",0.025399743583541,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,8,1130,1,5,1,0,0,"EFHF",0.0273349621422869,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,9,1180,1,5,1,0,0,"EFHF",0.0285444737415032,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,10,1160,1,5,1,0,0,"EFHF",0.0280606691018167,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,11,1170,1,5,1,0,0,"EFHF",0.0283025714216599,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,12,1150,1,5,1,0,0,"EFHF",0.0278187667819734,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,13,1180,1,5,1,0,0,"EFHF",0.0285444737415032,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,14,1180,1,5,1,0,0,"EFHF",0.0285444737415032,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,15,1120,1,5,1,0,0,"EFHF",0.0270930598224437,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,16,1120,1,5,1,0,0,"EFHF",0.0270930598224437,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,17,1080,1,5,1,0,0,"EFHF",0.0261254505430707,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,18,970,1,5,1,0,0,"EFHF",0.023464525024795,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,19,800,1,5,1,0,0,"EFHF",0.0193521855874598,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,20,690,1,5,1,0,0,"EFHF",0.0166912600691841,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,21,630,1,5,1,0,0,"EFHF",0.0152398461501246,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,22,630,1,5,1,1,0,"EFHF",0.0152398461501246,592.5,"High"
"Building 6","Dist_Heating",2013-01-03,23,580,1,5,1,1,0,"EFHF",0.0140303345509083,592.5,"Low"
"Building 6","Dist_Heating",2013-01-04,0,590,1,6,0,1,0,"EFHF",0.0142722368707516,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,1,570,1,6,0,1,0,"EFHF",0.0137884322310651,587.5,"Low"
"Building 6","Dist_Heating",2013-01-04,2,560,1,6,0,1,0,"EFHF",0.0135465299112218,587.5,"Low"
"Building 6","Dist_Heating",2013-01-04,3,580,1,6,0,1,0,"EFHF",0.0140303345509083,587.5,"Low"
"Building 6","Dist_Heating",2013-01-04,4,570,1,6,0,1,0,"EFHF",0.0137884322310651,587.5,"Low"
"Building 6","Dist_Heating",2013-01-04,5,670,1,6,0,0,0,"EFHF",0.0162074554294976,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,6,960,1,6,0,0,0,"EFHF",0.0232226227049517,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,7,1030,1,6,0,0,0,"EFHF",0.0249159389438545,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,8,1110,1,6,0,0,0,"EFHF",0.0268511575026005,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,9,1160,1,6,0,0,0,"EFHF",0.0280606691018167,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,10,1140,1,6,0,0,0,"EFHF",0.0275768644621302,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,11,1130,1,6,0,0,0,"EFHF",0.0273349621422869,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,12,1120,1,6,0,0,0,"EFHF",0.0270930598224437,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,13,1080,1,6,0,0,0,"EFHF",0.0261254505430707,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,14,1070,1,6,0,0,0,"EFHF",0.0258835482232275,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,15,1030,1,6,0,0,0,"EFHF",0.0249159389438545,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,16,1020,1,6,0,0,0,"EFHF",0.0246740366240112,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,17,1030,1,6,0,0,0,"EFHF",0.0249159389438545,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,18,900,1,6,0,0,0,"EFHF",0.0217712087858923,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,19,730,1,6,0,0,0,"EFHF",0.0176588693485571,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,20,700,1,6,0,0,0,"EFHF",0.0169331623890273,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,21,640,1,6,0,0,0,"EFHF",0.0154817484699678,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,22,650,1,6,0,1,0,"EFHF",0.0157236507898111,587.5,"High"
"Building 6","Dist_Heating",2013-01-04,23,630,1,6,0,1,0,"EFHF",0.0152398461501246,587.5,"High"
"Building 6","Dist_Heating",2013-01-05,0,660,1,7,0,1,0,"EFHF",0.0159655531096543,722.5,"Low"
"Building 6","Dist_Heating",2013-01-05,1,670,1,7,0,1,0,"EFHF",0.0162074554294976,722.5,"Low"
"Building 6","Dist_Heating",2013-01-05,2,670,1,7,0,1,0,"EFHF",0.0162074554294976,722.5,"Low"
"Building 6","Dist_Heating",2013-01-05,3,680,1,7,0,1,0,"EFHF",0.0164493577493408,722.5,"Low"
"Building 6","Dist_Heating",2013-01-05,4,690,1,7,0,1,0,"EFHF",0.0166912600691841,722.5,"Low"
"Building 6","Dist_Heating",2013-01-05,5,730,1,7,0,0,0,"EFHF",0.0176588693485571,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,6,760,1,7,0,0,0,"EFHF",0.0183845763080868,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,7,800,1,7,0,0,0,"EFHF",0.0193521855874598,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,8,840,1,7,0,0,0,"EFHF",0.0203197948668328,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,9,860,1,7,0,0,0,"EFHF",0.0208035995065193,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,10,860,1,7,0,0,0,"EFHF",0.0208035995065193,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,11,880,1,7,0,0,0,"EFHF",0.0212874041462058,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,12,840,1,7,0,0,0,"EFHF",0.0203197948668328,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,13,810,1,7,0,0,0,"EFHF",0.019594087907303,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,14,790,1,7,0,0,0,"EFHF",0.0191102832676165,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,15,810,1,7,0,0,0,"EFHF",0.019594087907303,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,16,840,1,7,0,0,0,"EFHF",0.0203197948668328,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,17,870,1,7,0,0,0,"EFHF",0.0210455018263625,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,18,870,1,7,0,0,0,"EFHF",0.0210455018263625,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,19,900,1,7,0,0,0,"EFHF",0.0217712087858923,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,20,900,1,7,0,0,0,"EFHF",0.0217712087858923,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,21,890,1,7,0,0,0,"EFHF",0.021529306466049,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,22,880,1,7,0,1,0,"EFHF",0.0212874041462058,722.5,"High"
"Building 6","Dist_Heating",2013-01-05,23,890,1,7,0,1,0,"EFHF",0.021529306466049,722.5,"High"
"Building 6","Dist_Heating",2013-01-06,0,880,1,1,1,1,1,"EFHF",0.0212874041462058,885,"Low"
"Building 6","Dist_Heating",2013-01-06,1,890,1,1,1,1,1,"EFHF",0.021529306466049,885,"High"
"Building 6","Dist_Heating",2013-01-06,2,870,1,1,1,1,1,"EFHF",0.0210455018263625,885,"Low"
"Building 6","Dist_Heating",2013-01-06,3,880,1,1,1,1,1,"EFHF",0.0212874041462058,885,"Low"
"Building 6","Dist_Heating",2013-01-06,4,860,1,1,1,1,1,"EFHF",0.0208035995065193,885,"Low"
"Building 6","Dist_Heating",2013-01-06,5,850,1,1,1,0,1,"EFHF",0.020561697186676,885,"Low"
"Building 6","Dist_Heating",2013-01-06,6,860,1,1,1,0,1,"EFHF",0.0208035995065193,885,"Low"
"Building 6","Dist_Heating",2013-01-06,7,820,1,1,1,0,1,"EFHF",0.0198359902271463,885,"Low"
"Building 6","Dist_Heating",2013-01-06,8,850,1,1,1,0,1,"EFHF",0.020561697186676,885,"Low"
"Building 6","Dist_Heating",2013-01-06,9,890,1,1,1,0,1,"EFHF",0.021529306466049,885,"High"
"Building 6","Dist_Heating",2013-01-06,10,880,1,1,1,0,1,"EFHF",0.0212874041462058,885,"Low"
"Building 6","Dist_Heating",2013-01-06,11,910,1,1,1,0,1,"EFHF",0.0220131111057355,885,"High"
"Building 6","Dist_Heating",2013-01-06,12,890,1,1,1,0,1,"EFHF",0.021529306466049,885,"High"
"Building 6","Dist_Heating",2013-01-06,13,880,1,1,1,0,1,"EFHF",0.0212874041462058,885,"Low"
"Building 6","Dist_Heating",2013-01-06,14,880,1,1,1,0,1,"EFHF",0.0212874041462058,885,"Low"
"Building 6","Dist_Heating",2013-01-06,15,900,1,1,1,0,1,"EFHF",0.0217712087858923,885,"High"
"Building 6","Dist_Heating",2013-01-06,16,920,1,1,1,0,1,"EFHF",0.0222550134255787,885,"High"
"Building 6","Dist_Heating",2013-01-06,17,910,1,1,1,0,1,"EFHF",0.0220131111057355,885,"High"
"Building 6","Dist_Heating",2013-01-06,18,910,1,1,1,0,1,"EFHF",0.0220131111057355,885,"High"
"Building 6","Dist_Heating",2013-01-06,19,970,1,1,1,0,1,"EFHF",0.023464525024795,885,"High"
"Building 6","Dist_Heating",2013-01-06,20,940,1,1,1,0,1,"EFHF",0.0227388180652652,885,"High"
"Building 6","Dist_Heating",2013-01-06,21,920,1,1,1,0,1,"EFHF",0.0222550134255787,885,"High"
"Building 6","Dist_Heating",2013-01-06,22,920,1,1,1,1,1,"EFHF",0.0222550134255787,885,"High"
"Building 6","Dist_Heating",2013-01-06,23,900,1,1,1,1,1,"EFHF",0.0217712087858923,885,"High"
"Building 6","Dist_Heating",2013-01-07,0,910,1,2,1,1,0,"EFHF",0.0220131111057355,875,"High"
"Building 6","Dist_Heating",2013-01-07,1,910,1,2,1,1,0,"EFHF",0.0220131111057355,875,"High"
"Building 6","Dist_Heating",2013-01-07,2,920,1,2,1,1,0,"EFHF",0.0222550134255787,875,"High"
"Building 6","Dist_Heating",2013-01-07,3,910,1,2,1,1,0,"EFHF",0.0220131111057355,875,"High"
"Building 6","Dist_Heating",2013-01-07,4,940,1,2,1,1,0,"EFHF",0.0227388180652652,875,"High"
"Building 6","Dist_Heating",2013-01-07,5,1080,1,2,1,0,0,"EFHF",0.0261254505430707,875,"High"
"Building 6","Dist_Heating",2013-01-07,6,1440,1,2,1,0,0,"EFHF",0.0348339340574276,875,"High"
"Building 6","Dist_Heating",2013-01-07,7,1570,1,2,1,0,0,"EFHF",0.0379786642153898,875,"High"
"Building 6","Dist_Heating",2013-01-07,8,1680,1,2,1,0,0,"EFHF",0.0406395897336655,875,"High"
"Building 6","Dist_Heating",2013-01-07,9,1710,1,2,1,0,0,"EFHF",0.0413652966931953,875,"High"
"Building 6","Dist_Heating",2013-01-07,10,1660,1,2,1,0,0,"EFHF",0.0401557850939791,875,"High"
"Building 6","Dist_Heating",2013-01-07,11,1610,1,2,1,0,0,"EFHF",0.0389462734947628,875,"High"
"Building 6","Dist_Heating",2013-01-07,12,1560,1,2,1,0,0,"EFHF",0.0377367618955466,875,"High"
"Building 6","Dist_Heating",2013-01-07,13,1520,1,2,1,0,0,"EFHF",0.0367691526161736,875,"High"
"Building 6","Dist_Heating",2013-01-07,14,1550,1,2,1,0,0,"EFHF",0.0374948595757033,875,"High"
"Building 6","Dist_Heating",2013-01-07,15,1450,1,2,1,0,0,"EFHF",0.0350758363772709,875,"High"
"Building 6","Dist_Heating",2013-01-07,16,1370,1,2,1,0,0,"EFHF",0.0331406178185249,875,"High"
"Building 6","Dist_Heating",2013-01-07,17,1320,1,2,1,0,0,"EFHF",0.0319311062193086,875,"High"
"Building 6","Dist_Heating",2013-01-07,18,1120,1,2,1,0,0,"EFHF",0.0270930598224437,875,"High"
"Building 6","Dist_Heating",2013-01-07,19,940,1,2,1,0,0,"EFHF",0.0227388180652652,875,"High"
"Building 6","Dist_Heating",2013-01-07,20,850,1,2,1,0,0,"EFHF",0.020561697186676,875,"Low"
"Building 6","Dist_Heating",2013-01-07,21,780,1,2,1,0,0,"EFHF",0.0188683809477733,875,"Low"
"Building 6","Dist_Heating",2013-01-07,22,770,1,2,1,1,0,"EFHF",0.01862647862793,875,"Low"
"Building 6","Dist_Heating",2013-01-07,23,760,1,2,1,1,0,"EFHF",0.0183845763080868,875,"Low"
"Building 6","Dist_Heating",2013-01-08,0,760,1,3,1,1,0,"EFHF",0.0183845763080868,735,"High"
"Building 6","Dist_Heating",2013-01-08,1,710,1,3,1,1,0,"EFHF",0.0171750647088706,735,"Low"
"Building 6","Dist_Heating",2013-01-08,2,710,1,3,1,1,0,"EFHF",0.0171750647088706,735,"Low"
"Building 6","Dist_Heating",2013-01-08,3,680,1,3,1,1,0,"EFHF",0.0164493577493408,735,"Low"
"Building 6","Dist_Heating",2013-01-08,4,650,1,3,1,1,0,"EFHF",0.0157236507898111,735,"Low"
"Building 6","Dist_Heating",2013-01-08,5,760,1,3,1,0,0,"EFHF",0.0183845763080868,735,"High"
"Building 6","Dist_Heating",2013-01-08,6,1100,1,3,1,0,0,"EFHF",0.0266092551827572,735,"High"
"Building 6","Dist_Heating",2013-01-08,7,1190,1,3,1,0,0,"EFHF",0.0287863760613464,735,"High"
"Building 6","Dist_Heating",2013-01-08,8,1270,1,3,1,0,0,"EFHF",0.0307215946200924,735,"High"
"Building 6","Dist_Heating",2013-01-08,9,1290,1,3,1,0,0,"EFHF",0.0312053992597789,735,"High"
"Building 6","Dist_Heating",2013-01-08,10,1250,1,3,1,0,0,"EFHF",0.0302377899804059,735,"High"
"Building 6","Dist_Heating",2013-01-08,11,1230,1,3,1,0,0,"EFHF",0.0297539853407194,735,"High"
"Building 6","Dist_Heating",2013-01-08,12,1250,1,3,1,0,0,"EFHF",0.0302377899804059,735,"High"
"Building 6","Dist_Heating",2013-01-08,13,1220,1,3,1,0,0,"EFHF",0.0295120830208762,735,"High"
"Building 6","Dist_Heating",2013-01-08,14,1250,1,3,1,0,0,"EFHF",0.0302377899804059,735,"High"
"Building 6","Dist_Heating",2013-01-08,15,1200,1,3,1,0,0,"EFHF",0.0290282783811897,735,"High"
"Building 6","Dist_Heating",2013-01-08,16,1330,1,3,1,0,0,"EFHF",0.0321730085391519,735,"High"
"Building 6","Dist_Heating",2013-01-08,17,1240,1,3,1,0,0,"EFHF",0.0299958876605627,735,"High"
"Building 6","Dist_Heating",2013-01-08,18,1090,1,3,1,0,0,"EFHF",0.026367352862914,735,"High"
"Building 6","Dist_Heating",2013-01-08,19,940,1,3,1,0,0,"EFHF",0.0227388180652652,735,"High"
"Building 6","Dist_Heating",2013-01-08,20,860,1,3,1,0,0,"EFHF",0.0208035995065193,735,"High"
"Building 6","Dist_Heating",2013-01-08,21,770,1,3,1,0,0,"EFHF",0.01862647862793,735,"High"
"Building 6","Dist_Heating",2013-01-08,22,770,1,3,1,1,0,"EFHF",0.01862647862793,735,"High"
"Building 6","Dist_Heating",2013-01-08,23,760,1,3,1,1,0,"EFHF",0.0183845763080868,735,"High"
"Building 6","Dist_Heating",2013-01-09,0,740,1,4,1,1,0,"EFHF",0.0179007716684003,742.5,"Low"
"Building 6","Dist_Heating",2013-01-09,1,740,1,4,1,1,0,"EFHF",0.0179007716684003,742.5,"Low"
"Building 6","Dist_Heating",2013-01-09,2,740,1,4,1,1,0,"EFHF",0.0179007716684003,742.5,"Low"
"Building 6","Dist_Heating",2013-01-09,3,740,1,4,1,1,0,"EFHF",0.0179007716684003,742.5,"Low"
"Building 6","Dist_Heating",2013-01-09,4,710,1,4,1,1,0,"EFHF",0.0171750647088706,742.5,"Low"
"Building 6","Dist_Heating",2013-01-09,5,830,1,4,1,0,0,"EFHF",0.0200778925469895,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,6,1160,1,4,1,0,0,"EFHF",0.0280606691018167,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,7,1190,1,4,1,0,0,"EFHF",0.0287863760613464,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,8,1370,1,4,1,0,0,"EFHF",0.0331406178185249,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,9,1260,1,4,1,0,0,"EFHF",0.0304796923002492,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,10,1210,1,4,1,0,0,"EFHF",0.0292701807010329,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,11,1180,1,4,1,0,0,"EFHF",0.0285444737415032,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,12,1200,1,4,1,0,0,"EFHF",0.0290282783811897,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,13,1140,1,4,1,0,0,"EFHF",0.0275768644621302,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,14,1150,1,4,1,0,0,"EFHF",0.0278187667819734,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,15,1100,1,4,1,0,0,"EFHF",0.0266092551827572,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,16,1050,1,4,1,0,0,"EFHF",0.025399743583541,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,17,1070,1,4,1,0,0,"EFHF",0.0258835482232275,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,18,930,1,4,1,0,0,"EFHF",0.022496915745422,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,19,810,1,4,1,0,0,"EFHF",0.019594087907303,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,20,750,1,4,1,0,0,"EFHF",0.0181426739882435,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,21,750,1,4,1,0,0,"EFHF",0.0181426739882435,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,22,760,1,4,1,1,0,"EFHF",0.0183845763080868,742.5,"High"
"Building 6","Dist_Heating",2013-01-09,23,750,1,4,1,1,0,"EFHF",0.0181426739882435,742.5,"High"
"Building 6","Dist_Heating",2013-01-10,0,740,1,5,1,1,0,"EFHF",0.0179007716684003,772.5,"Low"
"Building 6","Dist_Heating",2013-01-10,1,750,1,5,1,1,0,"EFHF",0.0181426739882435,772.5,"Low"
"Building 6","Dist_Heating",2013-01-10,2,760,1,5,1,1,0,"EFHF",0.0183845763080868,772.5,"Low"
"Building 6","Dist_Heating",2013-01-10,3,750,1,5,1,1,0,"EFHF",0.0181426739882435,772.5,"Low"
"Building 6","Dist_Heating",2013-01-10,4,760,1,5,1,1,0,"EFHF",0.0183845763080868,772.5,"Low"
"Building 6","Dist_Heating",2013-01-10,5,870,1,5,1,0,0,"EFHF",0.0210455018263625,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,6,1220,1,5,1,0,0,"EFHF",0.0295120830208762,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,7,1280,1,5,1,0,0,"EFHF",0.0309634969399357,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,8,1350,1,5,1,0,0,"EFHF",0.0326568131788384,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,9,1360,1,5,1,0,0,"EFHF",0.0328987154986816,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,10,1240,1,5,1,0,0,"EFHF",0.0299958876605627,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,11,1220,1,5,1,0,0,"EFHF",0.0295120830208762,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,12,1270,1,5,1,0,0,"EFHF",0.0307215946200924,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,13,1260,1,5,1,0,0,"EFHF",0.0304796923002492,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,14,1240,1,5,1,0,0,"EFHF",0.0299958876605627,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,15,1210,1,5,1,0,0,"EFHF",0.0292701807010329,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,16,1250,1,5,1,0,0,"EFHF",0.0302377899804059,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,17,1250,1,5,1,0,0,"EFHF",0.0302377899804059,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,18,1110,1,5,1,0,0,"EFHF",0.0268511575026005,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,19,950,1,5,1,0,0,"EFHF",0.0229807203851085,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,20,850,1,5,1,0,0,"EFHF",0.020561697186676,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,21,850,1,5,1,0,0,"EFHF",0.020561697186676,772.5,"High"
"Building 6","Dist_Heating",2013-01-10,22,860,1,5,1,1,0,"EFHF",0.0208035995065193,772.5,"High"
