"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 33","Dist_Heating",2013-01-03,13,440,1,5,1,0,0,"EFHF",0.018744940996038,207.5,"High"
"Building 33","Dist_Heating",2013-01-03,14,430,1,5,1,0,0,"EFHF",0.0183189196097644,207.5,"High"
"Building 33","Dist_Heating",2013-01-03,15,460,1,5,1,0,0,"EFHF",0.0195969837685852,207.5,"High"
"Building 33","Dist_Heating",2013-01-03,16,450,1,5,1,0,0,"EFHF",0.0191709623823116,207.5,"High"
"Building 33","Dist_Heating",2013-01-03,17,460,1,5,1,0,0,"EFHF",0.0195969837685852,207.5,"High"
"Building 33","Dist_Heating",2013-01-03,18,450,1,5,1,0,0,"EFHF",0.0191709623823116,207.5,"High"
"Building 33","Dist_Heating",2013-01-03,19,380,1,5,1,0,0,"EFHF",0.0161888126783965,207.5,"High"
"Building 33","Dist_Heating",2013-01-03,20,310,1,5,1,0,0,"EFHF",0.0132066629744813,207.5,"High"
"Building 33","Dist_Heating",2013-01-03,21,230,1,5,1,0,0,"EFHF",0.00979849188429259,207.5,"High"
"Building 33","Dist_Heating",2013-01-03,22,220,1,5,1,1,0,"EFHF",0.009372470498019,207.5,"High"
"Building 33","Dist_Heating",2013-01-03,23,200,1,5,1,1,0,"EFHF",0.00852042772547182,207.5,"Low"
"Building 33","Dist_Heating",2013-01-04,0,210,1,6,0,1,0,"EFHF",0.00894644911174541,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,1,200,1,6,0,1,0,"EFHF",0.00852042772547182,207.5,"Low"
"Building 33","Dist_Heating",2013-01-04,2,210,1,6,0,1,0,"EFHF",0.00894644911174541,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,3,210,1,6,0,1,0,"EFHF",0.00894644911174541,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,4,200,1,6,0,1,0,"EFHF",0.00852042772547182,207.5,"Low"
"Building 33","Dist_Heating",2013-01-04,5,200,1,6,0,0,0,"EFHF",0.00852042772547182,207.5,"Low"
"Building 33","Dist_Heating",2013-01-04,6,210,1,6,0,0,0,"EFHF",0.00894644911174541,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,7,380,1,6,0,0,0,"EFHF",0.0161888126783965,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,8,440,1,6,0,0,0,"EFHF",0.018744940996038,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,9,430,1,6,0,0,0,"EFHF",0.0183189196097644,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,10,450,1,6,0,0,0,"EFHF",0.0191709623823116,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,11,450,1,6,0,0,0,"EFHF",0.0191709623823116,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,12,440,1,6,0,0,0,"EFHF",0.018744940996038,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,13,420,1,6,0,0,0,"EFHF",0.0178928982234908,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,14,400,1,6,0,0,0,"EFHF",0.0170408554509436,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,15,430,1,6,0,0,0,"EFHF",0.0183189196097644,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,16,420,1,6,0,0,0,"EFHF",0.0178928982234908,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,17,420,1,6,0,0,0,"EFHF",0.0178928982234908,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,18,430,1,6,0,0,0,"EFHF",0.0183189196097644,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,19,340,1,6,0,0,0,"EFHF",0.0144847271333021,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,20,290,1,6,0,0,0,"EFHF",0.0123546202019341,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,21,220,1,6,0,0,0,"EFHF",0.009372470498019,207.5,"High"
"Building 33","Dist_Heating",2013-01-04,22,200,1,6,0,1,0,"EFHF",0.00852042772547182,207.5,"Low"
"Building 33","Dist_Heating",2013-01-04,23,210,1,6,0,1,0,"EFHF",0.00894644911174541,207.5,"High"
"Building 33","Dist_Heating",2013-01-05,0,210,1,7,0,1,0,"EFHF",0.00894644911174541,235,"Low"
"Building 33","Dist_Heating",2013-01-05,1,230,1,7,0,1,0,"EFHF",0.00979849188429259,235,"Low"
"Building 33","Dist_Heating",2013-01-05,2,220,1,7,0,1,0,"EFHF",0.009372470498019,235,"Low"
"Building 33","Dist_Heating",2013-01-05,3,230,1,7,0,1,0,"EFHF",0.00979849188429259,235,"Low"
"Building 33","Dist_Heating",2013-01-05,4,240,1,7,0,1,0,"EFHF",0.0102245132705662,235,"High"
"Building 33","Dist_Heating",2013-01-05,5,240,1,7,0,0,0,"EFHF",0.0102245132705662,235,"High"
"Building 33","Dist_Heating",2013-01-05,6,230,1,7,0,0,0,"EFHF",0.00979849188429259,235,"Low"
"Building 33","Dist_Heating",2013-01-05,7,250,1,7,0,0,0,"EFHF",0.0106505346568398,235,"High"
"Building 33","Dist_Heating",2013-01-05,8,250,1,7,0,0,0,"EFHF",0.0106505346568398,235,"High"
"Building 33","Dist_Heating",2013-01-05,9,260,1,7,0,0,0,"EFHF",0.0110765560431134,235,"High"
"Building 33","Dist_Heating",2013-01-05,10,270,1,7,0,0,0,"EFHF",0.011502577429387,235,"High"
"Building 33","Dist_Heating",2013-01-05,11,270,1,7,0,0,0,"EFHF",0.011502577429387,235,"High"
"Building 33","Dist_Heating",2013-01-05,12,260,1,7,0,0,0,"EFHF",0.0110765560431134,235,"High"
"Building 33","Dist_Heating",2013-01-05,13,260,1,7,0,0,0,"EFHF",0.0110765560431134,235,"High"
"Building 33","Dist_Heating",2013-01-05,14,250,1,7,0,0,0,"EFHF",0.0106505346568398,235,"High"
"Building 33","Dist_Heating",2013-01-05,15,250,1,7,0,0,0,"EFHF",0.0106505346568398,235,"High"
"Building 33","Dist_Heating",2013-01-05,16,250,1,7,0,0,0,"EFHF",0.0106505346568398,235,"High"
"Building 33","Dist_Heating",2013-01-05,17,270,1,7,0,0,0,"EFHF",0.011502577429387,235,"High"
"Building 33","Dist_Heating",2013-01-05,18,280,1,7,0,0,0,"EFHF",0.0119285988156605,235,"High"
"Building 33","Dist_Heating",2013-01-05,19,270,1,7,0,0,0,"EFHF",0.011502577429387,235,"High"
"Building 33","Dist_Heating",2013-01-05,20,280,1,7,0,0,0,"EFHF",0.0119285988156605,235,"High"
"Building 33","Dist_Heating",2013-01-05,21,270,1,7,0,0,0,"EFHF",0.011502577429387,235,"High"
"Building 33","Dist_Heating",2013-01-05,22,280,1,7,0,1,0,"EFHF",0.0119285988156605,235,"High"
"Building 33","Dist_Heating",2013-01-05,23,280,1,7,0,1,0,"EFHF",0.0119285988156605,235,"High"
"Building 33","Dist_Heating",2013-01-06,0,270,1,1,1,1,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,1,280,1,1,1,1,1,"EFHF",0.0119285988156605,280,"Low"
"Building 33","Dist_Heating",2013-01-06,2,280,1,1,1,1,1,"EFHF",0.0119285988156605,280,"Low"
"Building 33","Dist_Heating",2013-01-06,3,280,1,1,1,1,1,"EFHF",0.0119285988156605,280,"Low"
"Building 33","Dist_Heating",2013-01-06,4,270,1,1,1,1,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,5,270,1,1,1,0,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,6,270,1,1,1,0,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,7,270,1,1,1,0,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,8,270,1,1,1,0,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,9,270,1,1,1,0,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,10,270,1,1,1,0,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,11,280,1,1,1,0,1,"EFHF",0.0119285988156605,280,"Low"
"Building 33","Dist_Heating",2013-01-06,12,270,1,1,1,0,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,13,260,1,1,1,0,1,"EFHF",0.0110765560431134,280,"Low"
"Building 33","Dist_Heating",2013-01-06,14,260,1,1,1,0,1,"EFHF",0.0110765560431134,280,"Low"
"Building 33","Dist_Heating",2013-01-06,15,270,1,1,1,0,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,16,270,1,1,1,0,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,17,270,1,1,1,0,1,"EFHF",0.011502577429387,280,"Low"
"Building 33","Dist_Heating",2013-01-06,18,280,1,1,1,0,1,"EFHF",0.0119285988156605,280,"Low"
"Building 33","Dist_Heating",2013-01-06,19,290,1,1,1,0,1,"EFHF",0.0123546202019341,280,"High"
"Building 33","Dist_Heating",2013-01-06,20,290,1,1,1,0,1,"EFHF",0.0123546202019341,280,"High"
"Building 33","Dist_Heating",2013-01-06,21,290,1,1,1,0,1,"EFHF",0.0123546202019341,280,"High"
"Building 33","Dist_Heating",2013-01-06,22,280,1,1,1,1,1,"EFHF",0.0119285988156605,280,"Low"
"Building 33","Dist_Heating",2013-01-06,23,290,1,1,1,1,1,"EFHF",0.0123546202019341,280,"High"
"Building 33","Dist_Heating",2013-01-07,0,280,1,2,1,1,0,"EFHF",0.0119285988156605,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,1,290,1,2,1,1,0,"EFHF",0.0123546202019341,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,2,290,1,2,1,1,0,"EFHF",0.0123546202019341,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,3,290,1,2,1,1,0,"EFHF",0.0123546202019341,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,4,280,1,2,1,1,0,"EFHF",0.0119285988156605,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,5,300,1,2,1,0,0,"EFHF",0.0127806415882077,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,6,290,1,2,1,0,0,"EFHF",0.0123546202019341,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,7,570,1,2,1,0,0,"EFHF",0.0242832190175947,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,8,600,1,2,1,0,0,"EFHF",0.0255612831764155,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,9,600,1,2,1,0,0,"EFHF",0.0255612831764155,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,10,640,1,2,1,0,0,"EFHF",0.0272653687215098,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,11,650,1,2,1,0,0,"EFHF",0.0276913901077834,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,12,610,1,2,1,0,0,"EFHF",0.025987304562689,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,13,610,1,2,1,0,0,"EFHF",0.025987304562689,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,14,610,1,2,1,0,0,"EFHF",0.025987304562689,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,15,600,1,2,1,0,0,"EFHF",0.0255612831764155,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,16,580,1,2,1,0,0,"EFHF",0.0247092404038683,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,17,570,1,2,1,0,0,"EFHF",0.0242832190175947,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,18,570,1,2,1,0,0,"EFHF",0.0242832190175947,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,19,450,1,2,1,0,0,"EFHF",0.0191709623823116,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,20,380,1,2,1,0,0,"EFHF",0.0161888126783965,277.5,"High"
"Building 33","Dist_Heating",2013-01-07,21,260,1,2,1,0,0,"EFHF",0.0110765560431134,277.5,"Low"
"Building 33","Dist_Heating",2013-01-07,22,250,1,2,1,1,0,"EFHF",0.0106505346568398,277.5,"Low"
"Building 33","Dist_Heating",2013-01-07,23,250,1,2,1,1,0,"EFHF",0.0106505346568398,277.5,"Low"
"Building 33","Dist_Heating",2013-01-08,0,240,1,3,1,1,0,"EFHF",0.0102245132705662,240,"Low"
"Building 33","Dist_Heating",2013-01-08,1,250,1,3,1,1,0,"EFHF",0.0106505346568398,240,"High"
"Building 33","Dist_Heating",2013-01-08,2,250,1,3,1,1,0,"EFHF",0.0106505346568398,240,"High"
"Building 33","Dist_Heating",2013-01-08,3,240,1,3,1,1,0,"EFHF",0.0102245132705662,240,"Low"
"Building 33","Dist_Heating",2013-01-08,4,250,1,3,1,1,0,"EFHF",0.0106505346568398,240,"High"
"Building 33","Dist_Heating",2013-01-08,5,230,1,3,1,0,0,"EFHF",0.00979849188429259,240,"Low"
"Building 33","Dist_Heating",2013-01-08,6,230,1,3,1,0,0,"EFHF",0.00979849188429259,240,"Low"
"Building 33","Dist_Heating",2013-01-08,7,450,1,3,1,0,0,"EFHF",0.0191709623823116,240,"High"
"Building 33","Dist_Heating",2013-01-08,8,490,1,3,1,0,0,"EFHF",0.020875047927406,240,"High"
"Building 33","Dist_Heating",2013-01-08,9,500,1,3,1,0,0,"EFHF",0.0213010693136795,240,"High"
"Building 33","Dist_Heating",2013-01-08,10,500,1,3,1,0,0,"EFHF",0.0213010693136795,240,"High"
"Building 33","Dist_Heating",2013-01-08,11,500,1,3,1,0,0,"EFHF",0.0213010693136795,240,"High"
"Building 33","Dist_Heating",2013-01-08,12,490,1,3,1,0,0,"EFHF",0.020875047927406,240,"High"
"Building 33","Dist_Heating",2013-01-08,13,490,1,3,1,0,0,"EFHF",0.020875047927406,240,"High"
"Building 33","Dist_Heating",2013-01-08,14,490,1,3,1,0,0,"EFHF",0.020875047927406,240,"High"
"Building 33","Dist_Heating",2013-01-08,15,480,1,3,1,0,0,"EFHF",0.0204490265411324,240,"High"
"Building 33","Dist_Heating",2013-01-08,16,480,1,3,1,0,0,"EFHF",0.0204490265411324,240,"High"
"Building 33","Dist_Heating",2013-01-08,17,480,1,3,1,0,0,"EFHF",0.0204490265411324,240,"High"
"Building 33","Dist_Heating",2013-01-08,18,480,1,3,1,0,0,"EFHF",0.0204490265411324,240,"High"
"Building 33","Dist_Heating",2013-01-08,19,380,1,3,1,0,0,"EFHF",0.0161888126783965,240,"High"
"Building 33","Dist_Heating",2013-01-08,20,330,1,3,1,0,0,"EFHF",0.0140587057470285,240,"High"
"Building 33","Dist_Heating",2013-01-08,21,240,1,3,1,0,0,"EFHF",0.0102245132705662,240,"Low"
"Building 33","Dist_Heating",2013-01-08,22,230,1,3,1,1,0,"EFHF",0.00979849188429259,240,"Low"
"Building 33","Dist_Heating",2013-01-08,23,220,1,3,1,1,0,"EFHF",0.009372470498019,240,"Low"
"Building 33","Dist_Heating",2013-01-09,0,220,1,4,1,1,0,"EFHF",0.009372470498019,230,"Low"
"Building 33","Dist_Heating",2013-01-09,1,230,1,4,1,1,0,"EFHF",0.00979849188429259,230,"Low"
"Building 33","Dist_Heating",2013-01-09,2,230,1,4,1,1,0,"EFHF",0.00979849188429259,230,"Low"
"Building 33","Dist_Heating",2013-01-09,3,220,1,4,1,1,0,"EFHF",0.009372470498019,230,"Low"
"Building 33","Dist_Heating",2013-01-09,4,230,1,4,1,1,0,"EFHF",0.00979849188429259,230,"Low"
"Building 33","Dist_Heating",2013-01-09,5,230,1,4,1,0,0,"EFHF",0.00979849188429259,230,"Low"
"Building 33","Dist_Heating",2013-01-09,6,220,1,4,1,0,0,"EFHF",0.009372470498019,230,"Low"
"Building 33","Dist_Heating",2013-01-09,7,430,1,4,1,0,0,"EFHF",0.0183189196097644,230,"High"
"Building 33","Dist_Heating",2013-01-09,8,490,1,4,1,0,0,"EFHF",0.020875047927406,230,"High"
"Building 33","Dist_Heating",2013-01-09,9,490,1,4,1,0,0,"EFHF",0.020875047927406,230,"High"
"Building 33","Dist_Heating",2013-01-09,10,500,1,4,1,0,0,"EFHF",0.0213010693136795,230,"High"
"Building 33","Dist_Heating",2013-01-09,11,490,1,4,1,0,0,"EFHF",0.020875047927406,230,"High"
"Building 33","Dist_Heating",2013-01-09,12,480,1,4,1,0,0,"EFHF",0.0204490265411324,230,"High"
"Building 33","Dist_Heating",2013-01-09,13,470,1,4,1,0,0,"EFHF",0.0200230051548588,230,"High"
"Building 33","Dist_Heating",2013-01-09,14,460,1,4,1,0,0,"EFHF",0.0195969837685852,230,"High"
"Building 33","Dist_Heating",2013-01-09,15,450,1,4,1,0,0,"EFHF",0.0191709623823116,230,"High"
"Building 33","Dist_Heating",2013-01-09,16,460,1,4,1,0,0,"EFHF",0.0195969837685852,230,"High"
"Building 33","Dist_Heating",2013-01-09,17,470,1,4,1,0,0,"EFHF",0.0200230051548588,230,"High"
"Building 33","Dist_Heating",2013-01-09,18,460,1,4,1,0,0,"EFHF",0.0195969837685852,230,"High"
"Building 33","Dist_Heating",2013-01-09,19,390,1,4,1,0,0,"EFHF",0.01661483406467,230,"High"
"Building 33","Dist_Heating",2013-01-09,20,360,1,4,1,0,0,"EFHF",0.0153367699058493,230,"High"
"Building 33","Dist_Heating",2013-01-09,21,270,1,4,1,0,0,"EFHF",0.011502577429387,230,"High"
"Building 33","Dist_Heating",2013-01-09,22,230,1,4,1,1,0,"EFHF",0.00979849188429259,230,"Low"
"Building 33","Dist_Heating",2013-01-09,23,240,1,4,1,1,0,"EFHF",0.0102245132705662,230,"High"
"Building 33","Dist_Heating",2013-01-10,0,240,1,5,1,1,0,"EFHF",0.0102245132705662,252.5,"Low"
"Building 33","Dist_Heating",2013-01-10,1,240,1,5,1,1,0,"EFHF",0.0102245132705662,252.5,"Low"
"Building 33","Dist_Heating",2013-01-10,2,250,1,5,1,1,0,"EFHF",0.0106505346568398,252.5,"Low"
"Building 33","Dist_Heating",2013-01-10,3,250,1,5,1,1,0,"EFHF",0.0106505346568398,252.5,"Low"
"Building 33","Dist_Heating",2013-01-10,4,250,1,5,1,1,0,"EFHF",0.0106505346568398,252.5,"Low"
"Building 33","Dist_Heating",2013-01-10,5,240,1,5,1,0,0,"EFHF",0.0102245132705662,252.5,"Low"
"Building 33","Dist_Heating",2013-01-10,6,260,1,5,1,0,0,"EFHF",0.0110765560431134,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,7,500,1,5,1,0,0,"EFHF",0.0213010693136795,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,8,560,1,5,1,0,0,"EFHF",0.0238571976313211,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,9,570,1,5,1,0,0,"EFHF",0.0242832190175947,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,10,590,1,5,1,0,0,"EFHF",0.0251352617901419,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,11,570,1,5,1,0,0,"EFHF",0.0242832190175947,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,12,570,1,5,1,0,0,"EFHF",0.0242832190175947,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,13,580,1,5,1,0,0,"EFHF",0.0247092404038683,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,14,570,1,5,1,0,0,"EFHF",0.0242832190175947,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,15,570,1,5,1,0,0,"EFHF",0.0242832190175947,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,16,560,1,5,1,0,0,"EFHF",0.0238571976313211,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,17,550,1,5,1,0,0,"EFHF",0.0234311762450475,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,18,560,1,5,1,0,0,"EFHF",0.0238571976313211,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,19,480,1,5,1,0,0,"EFHF",0.0204490265411324,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,20,410,1,5,1,0,0,"EFHF",0.0174668768372172,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,21,300,1,5,1,0,0,"EFHF",0.0127806415882077,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,22,260,1,5,1,1,0,"EFHF",0.0110765560431134,252.5,"High"
"Building 33","Dist_Heating",2013-01-10,23,280,1,5,1,1,0,"EFHF",0.0119285988156605,252.5,"High"
"Building 33","Dist_Heating",2013-01-11,0,270,1,6,0,1,0,"EFHF",0.011502577429387,282.5,"Low"
