"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 22","elect",2013-01-02,5,35,1,4,1,0,0,"EFHF",0.0199089874857793,35.5,"Low"
"Building 22","elect",2013-01-02,6,36,1,4,1,0,0,"EFHF",0.0204778156996587,35.5,"High"
"Building 22","elect",2013-01-02,7,34,1,4,1,0,0,"EFHF",0.0193401592718999,35.5,"Low"
"Building 22","elect",2013-01-02,8,34,1,4,1,0,0,"EFHF",0.0193401592718999,35.5,"Low"
"Building 22","elect",2013-01-02,9,36,1,4,1,0,0,"EFHF",0.0204778156996587,35.5,"High"
"Building 22","elect",2013-01-02,10,36,1,4,1,0,0,"EFHF",0.0204778156996587,35.5,"High"
"Building 22","elect",2013-01-02,11,36,1,4,1,0,0,"EFHF",0.0204778156996587,35.5,"High"
"Building 22","elect",2013-01-02,12,37,1,4,1,0,0,"EFHF",0.0210466439135381,35.5,"High"
"Building 22","elect",2013-01-02,13,37,1,4,1,0,0,"EFHF",0.0210466439135381,35.5,"High"
"Building 22","elect",2013-01-02,14,36,1,4,1,0,0,"EFHF",0.0204778156996587,35.5,"High"
"Building 22","elect",2013-01-02,15,33,1,4,1,0,0,"EFHF",0.0187713310580205,35.5,"Low"
"Building 22","elect",2013-01-02,16,33,1,4,1,0,0,"EFHF",0.0187713310580205,35.5,"Low"
"Building 22","elect",2013-01-02,17,35,1,4,1,0,0,"EFHF",0.0199089874857793,35.5,"Low"
"Building 22","elect",2013-01-02,18,33,1,4,1,0,0,"EFHF",0.0187713310580205,35.5,"Low"
"Building 22","elect",2013-01-02,19,33,1,4,1,0,0,"EFHF",0.0187713310580205,35.5,"Low"
"Building 22","elect",2013-01-02,20,35,1,4,1,0,0,"EFHF",0.0199089874857793,35.5,"Low"
"Building 22","elect",2013-01-02,21,34,1,4,1,0,0,"EFHF",0.0193401592718999,35.5,"Low"
"Building 22","elect",2013-01-02,22,34,1,4,1,1,0,"EFHF",0.0193401592718999,35.5,"Low"
"Building 22","elect",2013-01-02,23,34,1,4,1,1,0,"EFHF",0.0193401592718999,35.5,"Low"
"Building 22","elect",2013-01-03,0,33,1,5,1,1,0,"EFHF",0.0187713310580205,34.25,"Low"
"Building 22","elect",2013-01-03,1,35,1,5,1,1,0,"EFHF",0.0199089874857793,34.25,"High"
"Building 22","elect",2013-01-03,2,33,1,5,1,1,0,"EFHF",0.0187713310580205,34.25,"Low"
"Building 22","elect",2013-01-03,3,33,1,5,1,1,0,"EFHF",0.0187713310580205,34.25,"Low"
"Building 22","elect",2013-01-03,4,33,1,5,1,1,0,"EFHF",0.0187713310580205,34.25,"Low"
"Building 22","elect",2013-01-03,5,34,1,5,1,0,0,"EFHF",0.0193401592718999,34.25,"Low"
"Building 22","elect",2013-01-03,6,34,1,5,1,0,0,"EFHF",0.0193401592718999,34.25,"Low"
"Building 22","elect",2013-01-03,7,33,1,5,1,0,0,"EFHF",0.0187713310580205,34.25,"Low"
"Building 22","elect",2013-01-03,8,40,1,5,1,0,0,"EFHF",0.0227531285551763,34.25,"High"
"Building 22","elect",2013-01-03,9,46,1,5,1,0,0,"EFHF",0.0261660978384528,34.25,"High"
"Building 22","elect",2013-01-03,10,46,1,5,1,0,0,"EFHF",0.0261660978384528,34.25,"High"
"Building 22","elect",2013-01-03,11,43,1,5,1,0,0,"EFHF",0.0244596131968146,34.25,"High"
"Building 22","elect",2013-01-03,12,43,1,5,1,0,0,"EFHF",0.0244596131968146,34.25,"High"
"Building 22","elect",2013-01-03,13,38,1,5,1,0,0,"EFHF",0.0216154721274175,34.25,"High"
"Building 22","elect",2013-01-03,14,39,1,5,1,0,0,"EFHF",0.0221843003412969,34.25,"High"
"Building 22","elect",2013-01-03,15,37,1,5,1,0,0,"EFHF",0.0210466439135381,34.25,"High"
"Building 22","elect",2013-01-03,16,36,1,5,1,0,0,"EFHF",0.0204778156996587,34.25,"High"
"Building 22","elect",2013-01-03,17,38,1,5,1,0,0,"EFHF",0.0216154721274175,34.25,"High"
"Building 22","elect",2013-01-03,18,37,1,5,1,0,0,"EFHF",0.0210466439135381,34.25,"High"
"Building 22","elect",2013-01-03,19,37,1,5,1,0,0,"EFHF",0.0210466439135381,34.25,"High"
"Building 22","elect",2013-01-03,20,36,1,5,1,0,0,"EFHF",0.0204778156996587,34.25,"High"
"Building 22","elect",2013-01-03,21,38,1,5,1,0,0,"EFHF",0.0216154721274175,34.25,"High"
"Building 22","elect",2013-01-03,22,37,1,5,1,1,0,"EFHF",0.0210466439135381,34.25,"High"
"Building 22","elect",2013-01-03,23,36,1,5,1,1,0,"EFHF",0.0204778156996587,34.25,"High"
"Building 22","elect",2013-01-04,0,38,1,6,0,1,0,"EFHF",0.0216154721274175,34.5,"High"
"Building 22","elect",2013-01-04,1,36,1,6,0,1,0,"EFHF",0.0204778156996587,34.5,"High"
"Building 22","elect",2013-01-04,2,37,1,6,0,1,0,"EFHF",0.0210466439135381,34.5,"High"
"Building 22","elect",2013-01-04,3,37,1,6,0,1,0,"EFHF",0.0210466439135381,34.5,"High"
"Building 22","elect",2013-01-04,4,38,1,6,0,1,0,"EFHF",0.0216154721274175,34.5,"High"
"Building 22","elect",2013-01-04,5,36,1,6,0,0,0,"EFHF",0.0204778156996587,34.5,"High"
"Building 22","elect",2013-01-04,6,38,1,6,0,0,0,"EFHF",0.0216154721274175,34.5,"High"
"Building 22","elect",2013-01-04,7,36,1,6,0,0,0,"EFHF",0.0204778156996587,34.5,"High"
"Building 22","elect",2013-01-04,8,37,1,6,0,0,0,"EFHF",0.0210466439135381,34.5,"High"
"Building 22","elect",2013-01-04,9,40,1,6,0,0,0,"EFHF",0.0227531285551763,34.5,"High"
"Building 22","elect",2013-01-04,10,43,1,6,0,0,0,"EFHF",0.0244596131968146,34.5,"High"
"Building 22","elect",2013-01-04,11,49,1,6,0,0,0,"EFHF",0.027872582480091,34.5,"High"
"Building 22","elect",2013-01-04,12,44,1,6,0,0,0,"EFHF",0.025028441410694,34.5,"High"
"Building 22","elect",2013-01-04,13,45,1,6,0,0,0,"EFHF",0.0255972696245734,34.5,"High"
"Building 22","elect",2013-01-04,14,27,1,6,0,0,0,"EFHF",0.015358361774744,34.5,"Low"
"Building 22","elect",2013-01-04,15,26,1,6,0,0,0,"EFHF",0.0147895335608646,34.5,"Low"
"Building 22","elect",2013-01-04,16,28,1,6,0,0,0,"EFHF",0.0159271899886234,34.5,"Low"
"Building 22","elect",2013-01-04,17,28,1,6,0,0,0,"EFHF",0.0159271899886234,34.5,"Low"
"Building 22","elect",2013-01-04,18,27,1,6,0,0,0,"EFHF",0.015358361774744,34.5,"Low"
"Building 22","elect",2013-01-04,19,27,1,6,0,0,0,"EFHF",0.015358361774744,34.5,"Low"
"Building 22","elect",2013-01-04,20,28,1,6,0,0,0,"EFHF",0.0159271899886234,34.5,"Low"
"Building 22","elect",2013-01-04,21,28,1,6,0,0,0,"EFHF",0.0159271899886234,34.5,"Low"
"Building 22","elect",2013-01-04,22,27,1,6,0,1,0,"EFHF",0.015358361774744,34.5,"Low"
"Building 22","elect",2013-01-04,23,27,1,6,0,1,0,"EFHF",0.015358361774744,34.5,"Low"
"Building 22","elect",2013-01-05,0,28,1,7,0,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-05,1,28,1,7,0,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-05,2,28,1,7,0,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-05,3,27,1,7,0,1,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-05,4,29,1,7,0,1,0,"EFHF",0.0164960182025028,28,"High"
"Building 22","elect",2013-01-05,5,27,1,7,0,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-05,6,28,1,7,0,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-05,7,27,1,7,0,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-05,8,28,1,7,0,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-05,9,27,1,7,0,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-05,10,27,1,7,0,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-05,11,28,1,7,0,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-05,12,27,1,7,0,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-05,13,27,1,7,0,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-05,14,28,1,7,0,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-05,15,28,1,7,0,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-05,16,28,1,7,0,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-05,17,27,1,7,0,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-05,18,29,1,7,0,0,0,"EFHF",0.0164960182025028,28,"High"
"Building 22","elect",2013-01-05,19,27,1,7,0,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-05,20,28,1,7,0,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-05,21,27,1,7,0,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-05,22,28,1,7,0,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-05,23,28,1,7,0,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,0,28,1,1,1,1,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,1,27,1,1,1,1,1,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-06,2,29,1,1,1,1,1,"EFHF",0.0164960182025028,28,"High"
"Building 22","elect",2013-01-06,3,27,1,1,1,1,1,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-06,4,28,1,1,1,1,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,5,27,1,1,1,0,1,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-06,6,29,1,1,1,0,1,"EFHF",0.0164960182025028,28,"High"
"Building 22","elect",2013-01-06,7,27,1,1,1,0,1,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-06,8,28,1,1,1,0,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,9,27,1,1,1,0,1,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-06,10,28,1,1,1,0,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,11,28,1,1,1,0,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,12,27,1,1,1,0,1,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-06,13,27,1,1,1,0,1,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-06,14,28,1,1,1,0,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,15,28,1,1,1,0,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,16,27,1,1,1,0,1,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-06,17,29,1,1,1,0,1,"EFHF",0.0164960182025028,28,"High"
"Building 22","elect",2013-01-06,18,27,1,1,1,0,1,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-06,19,28,1,1,1,0,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,20,28,1,1,1,0,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,21,28,1,1,1,0,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,22,28,1,1,1,1,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-06,23,28,1,1,1,1,1,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,0,28,1,2,1,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,1,28,1,2,1,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,2,28,1,2,1,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,3,27,1,2,1,1,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-07,4,28,1,2,1,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,5,28,1,2,1,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,6,28,1,2,1,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,7,28,1,2,1,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,8,35,1,2,1,0,0,"EFHF",0.0199089874857793,28,"High"
"Building 22","elect",2013-01-07,9,35,1,2,1,0,0,"EFHF",0.0199089874857793,28,"High"
"Building 22","elect",2013-01-07,10,36,1,2,1,0,0,"EFHF",0.0204778156996587,28,"High"
"Building 22","elect",2013-01-07,11,39,1,2,1,0,0,"EFHF",0.0221843003412969,28,"High"
"Building 22","elect",2013-01-07,12,40,1,2,1,0,0,"EFHF",0.0227531285551763,28,"High"
"Building 22","elect",2013-01-07,13,44,1,2,1,0,0,"EFHF",0.025028441410694,28,"High"
"Building 22","elect",2013-01-07,14,40,1,2,1,0,0,"EFHF",0.0227531285551763,28,"High"
"Building 22","elect",2013-01-07,15,28,1,2,1,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,16,28,1,2,1,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,17,29,1,2,1,0,0,"EFHF",0.0164960182025028,28,"High"
"Building 22","elect",2013-01-07,18,28,1,2,1,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,19,29,1,2,1,0,0,"EFHF",0.0164960182025028,28,"High"
"Building 22","elect",2013-01-07,20,28,1,2,1,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,21,28,1,2,1,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-07,22,29,1,2,1,1,0,"EFHF",0.0164960182025028,28,"High"
"Building 22","elect",2013-01-07,23,28,1,2,1,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-08,0,29,1,3,1,1,0,"EFHF",0.0164960182025028,28,"High"
"Building 22","elect",2013-01-08,1,28,1,3,1,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-08,2,29,1,3,1,1,0,"EFHF",0.0164960182025028,28,"High"
"Building 22","elect",2013-01-08,3,28,1,3,1,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-08,4,28,1,3,1,1,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-08,5,28,1,3,1,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-08,6,28,1,3,1,0,0,"EFHF",0.0159271899886234,28,"Low"
"Building 22","elect",2013-01-08,7,29,1,3,1,0,0,"EFHF",0.0164960182025028,28,"High"
"Building 22","elect",2013-01-08,8,43,1,3,1,0,0,"EFHF",0.0244596131968146,28,"High"
"Building 22","elect",2013-01-08,9,46,1,3,1,0,0,"EFHF",0.0261660978384528,28,"High"
"Building 22","elect",2013-01-08,10,43,1,3,1,0,0,"EFHF",0.0244596131968146,28,"High"
"Building 22","elect",2013-01-08,11,30,1,3,1,0,0,"EFHF",0.0170648464163823,28,"High"
"Building 22","elect",2013-01-08,12,34,1,3,1,0,0,"EFHF",0.0193401592718999,28,"High"
"Building 22","elect",2013-01-08,13,44,1,3,1,0,0,"EFHF",0.025028441410694,28,"High"
"Building 22","elect",2013-01-08,14,43,1,3,1,0,0,"EFHF",0.0244596131968146,28,"High"
"Building 22","elect",2013-01-08,15,30,1,3,1,0,0,"EFHF",0.0170648464163823,28,"High"
"Building 22","elect",2013-01-08,16,27,1,3,1,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-08,17,26,1,3,1,0,0,"EFHF",0.0147895335608646,28,"Low"
"Building 22","elect",2013-01-08,18,27,1,3,1,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-08,19,26,1,3,1,0,0,"EFHF",0.0147895335608646,28,"Low"
"Building 22","elect",2013-01-08,20,27,1,3,1,0,0,"EFHF",0.015358361774744,28,"Low"
"Building 22","elect",2013-01-08,21,26,1,3,1,0,0,"EFHF",0.0147895335608646,28,"Low"
"Building 22","elect",2013-01-08,22,26,1,3,1,1,0,"EFHF",0.0147895335608646,28,"Low"
"Building 22","elect",2013-01-08,23,26,1,3,1,1,0,"EFHF",0.0147895335608646,28,"Low"
"Building 22","elect",2013-01-09,0,27,1,4,1,1,0,"EFHF",0.015358361774744,27.25,"Low"
"Building 22","elect",2013-01-09,1,26,1,4,1,1,0,"EFHF",0.0147895335608646,27.25,"Low"
"Building 22","elect",2013-01-09,2,27,1,4,1,1,0,"EFHF",0.015358361774744,27.25,"Low"
"Building 22","elect",2013-01-09,3,26,1,4,1,1,0,"EFHF",0.0147895335608646,27.25,"Low"
"Building 22","elect",2013-01-09,4,27,1,4,1,1,0,"EFHF",0.015358361774744,27.25,"Low"
"Building 22","elect",2013-01-09,5,26,1,4,1,0,0,"EFHF",0.0147895335608646,27.25,"Low"
"Building 22","elect",2013-01-09,6,26,1,4,1,0,0,"EFHF",0.0147895335608646,27.25,"Low"
"Building 22","elect",2013-01-09,7,27,1,4,1,0,0,"EFHF",0.015358361774744,27.25,"Low"
"Building 22","elect",2013-01-09,8,30,1,4,1,0,0,"EFHF",0.0170648464163823,27.25,"High"
"Building 22","elect",2013-01-09,9,39,1,4,1,0,0,"EFHF",0.0221843003412969,27.25,"High"
"Building 22","elect",2013-01-09,10,36,1,4,1,0,0,"EFHF",0.0204778156996587,27.25,"High"
"Building 22","elect",2013-01-09,11,36,1,4,1,0,0,"EFHF",0.0204778156996587,27.25,"High"
"Building 22","elect",2013-01-09,12,40,1,4,1,0,0,"EFHF",0.0227531285551763,27.25,"High"
"Building 22","elect",2013-01-09,13,42,1,4,1,0,0,"EFHF",0.0238907849829352,27.25,"High"
"Building 22","elect",2013-01-09,14,40,1,4,1,0,0,"EFHF",0.0227531285551763,27.25,"High"
"Building 22","elect",2013-01-09,15,37,1,4,1,0,0,"EFHF",0.0210466439135381,27.25,"High"
"Building 22","elect",2013-01-09,16,39,1,4,1,0,0,"EFHF",0.0221843003412969,27.25,"High"
"Building 22","elect",2013-01-09,17,37,1,4,1,0,0,"EFHF",0.0210466439135381,27.25,"High"
"Building 22","elect",2013-01-09,18,29,1,4,1,0,0,"EFHF",0.0164960182025028,27.25,"High"
"Building 22","elect",2013-01-09,19,28,1,4,1,0,0,"EFHF",0.0159271899886234,27.25,"High"
"Building 22","elect",2013-01-09,20,29,1,4,1,0,0,"EFHF",0.0164960182025028,27.25,"High"
"Building 22","elect",2013-01-09,21,28,1,4,1,0,0,"EFHF",0.0159271899886234,27.25,"High"
"Building 22","elect",2013-01-09,22,29,1,4,1,1,0,"EFHF",0.0164960182025028,27.25,"High"
"Building 22","elect",2013-01-09,23,29,1,4,1,1,0,"EFHF",0.0164960182025028,27.25,"High"
"Building 22","elect",2013-01-10,0,28,1,5,1,1,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-10,1,29,1,5,1,1,0,"EFHF",0.0164960182025028,28.25,"High"
"Building 22","elect",2013-01-10,2,28,1,5,1,1,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-10,3,30,1,5,1,1,0,"EFHF",0.0170648464163823,28.25,"High"
"Building 22","elect",2013-01-10,4,28,1,5,1,1,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-10,5,28,1,5,1,0,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-10,6,29,1,5,1,0,0,"EFHF",0.0164960182025028,28.25,"High"
"Building 22","elect",2013-01-10,7,29,1,5,1,0,0,"EFHF",0.0164960182025028,28.25,"High"
"Building 22","elect",2013-01-10,8,40,1,5,1,0,0,"EFHF",0.0227531285551763,28.25,"High"
"Building 22","elect",2013-01-10,9,42,1,5,1,0,0,"EFHF",0.0238907849829352,28.25,"High"
"Building 22","elect",2013-01-10,10,42,1,5,1,0,0,"EFHF",0.0238907849829352,28.25,"High"
"Building 22","elect",2013-01-10,11,42,1,5,1,0,0,"EFHF",0.0238907849829352,28.25,"High"
"Building 22","elect",2013-01-10,12,60,1,5,1,0,0,"EFHF",0.0341296928327645,28.25,"High"
"Building 22","elect",2013-01-10,13,64,1,5,1,0,0,"EFHF",0.0364050056882821,28.25,"High"
"Building 22","elect",2013-01-10,14,41,1,5,1,0,0,"EFHF",0.0233219567690557,28.25,"High"
"Building 22","elect",2013-01-10,15,51,1,5,1,0,0,"EFHF",0.0290102389078498,28.25,"High"
"Building 22","elect",2013-01-10,16,41,1,5,1,0,0,"EFHF",0.0233219567690557,28.25,"High"
"Building 22","elect",2013-01-10,17,34,1,5,1,0,0,"EFHF",0.0193401592718999,28.25,"High"
"Building 22","elect",2013-01-10,18,27,1,5,1,0,0,"EFHF",0.015358361774744,28.25,"Low"
"Building 22","elect",2013-01-10,19,28,1,5,1,0,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-10,20,28,1,5,1,0,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-10,21,27,1,5,1,0,0,"EFHF",0.015358361774744,28.25,"Low"
"Building 22","elect",2013-01-10,22,29,1,5,1,1,0,"EFHF",0.0164960182025028,28.25,"High"
"Building 22","elect",2013-01-10,23,28,1,5,1,1,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-11,0,27,1,6,0,1,0,"EFHF",0.015358361774744,28.25,"Low"
"Building 22","elect",2013-01-11,1,28,1,6,0,1,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-11,2,28,1,6,0,1,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-11,3,28,1,6,0,1,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-11,4,28,1,6,0,1,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-11,5,28,1,6,0,0,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-11,6,27,1,6,0,0,0,"EFHF",0.015358361774744,28.25,"Low"
"Building 22","elect",2013-01-11,7,28,1,6,0,0,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-11,8,28,1,6,0,0,0,"EFHF",0.0159271899886234,28.25,"Low"
"Building 22","elect",2013-01-11,9,30,1,6,0,0,0,"EFHF",0.0170648464163823,28.25,"High"
"Building 22","elect",2013-01-11,10,40,1,6,0,0,0,"EFHF",0.0227531285551763,28.25,"High"
"Building 22","elect",2013-01-11,11,45,1,6,0,0,0,"EFHF",0.0255972696245734,28.25,"High"
"Building 22","elect",2013-01-11,12,52,1,6,0,0,0,"EFHF",0.0295790671217292,28.25,"High"
"Building 22","elect",2013-01-11,13,53,1,6,0,0,0,"EFHF",0.0301478953356086,28.25,"High"
"Building 22","elect",2013-01-11,14,43,1,6,0,0,0,"EFHF",0.0244596131968146,28.25,"High"
"Building 22","elect",2013-01-11,15,30,1,6,0,0,0,"EFHF",0.0170648464163823,28.25,"High"
"Building 22","elect",2013-01-11,16,29,1,6,0,0,0,"EFHF",0.0164960182025028,28.25,"High"
"Building 22","elect",2013-01-11,17,30,1,6,0,0,0,"EFHF",0.0170648464163823,28.25,"High"
"Building 22","elect",2013-01-11,18,31,1,6,0,0,0,"EFHF",0.0176336746302617,28.25,"High"
"Building 22","elect",2013-01-11,19,29,1,6,0,0,0,"EFHF",0.0164960182025028,28.25,"High"
"Building 22","elect",2013-01-11,20,30,1,6,0,0,0,"EFHF",0.0170648464163823,28.25,"High"
"Building 22","elect",2013-01-11,21,30,1,6,0,0,0,"EFHF",0.0170648464163823,28.25,"High"
"Building 22","elect",2013-01-11,22,30,1,6,0,1,0,"EFHF",0.0170648464163823,28.25,"High"
