"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 16","Dist_Heating",2013-01-02,23,70,1,4,1,1,0,"EFHF",0.0214198286413709,65,"High"
"Building 16","Dist_Heating",2013-01-03,0,60,1,5,1,1,0,"EFHF",0.018359853121175,62.5,"Low"
"Building 16","Dist_Heating",2013-01-03,1,70,1,5,1,1,0,"EFHF",0.0214198286413709,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,2,60,1,5,1,1,0,"EFHF",0.018359853121175,62.5,"Low"
"Building 16","Dist_Heating",2013-01-03,3,70,1,5,1,1,0,"EFHF",0.0214198286413709,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,4,60,1,5,1,1,0,"EFHF",0.018359853121175,62.5,"Low"
"Building 16","Dist_Heating",2013-01-03,5,70,1,5,1,0,0,"EFHF",0.0214198286413709,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,6,80,1,5,1,0,0,"EFHF",0.0244798041615667,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,7,140,1,5,1,0,0,"EFHF",0.0428396572827417,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,8,150,1,5,1,0,0,"EFHF",0.0458996328029376,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,9,150,1,5,1,0,0,"EFHF",0.0458996328029376,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,10,150,1,5,1,0,0,"EFHF",0.0458996328029376,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,11,150,1,5,1,0,0,"EFHF",0.0458996328029376,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,12,150,1,5,1,0,0,"EFHF",0.0458996328029376,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,13,150,1,5,1,0,0,"EFHF",0.0458996328029376,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,14,160,1,5,1,0,0,"EFHF",0.0489596083231334,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,15,150,1,5,1,0,0,"EFHF",0.0458996328029376,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,16,150,1,5,1,0,0,"EFHF",0.0458996328029376,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,17,90,1,5,1,0,0,"EFHF",0.0275397796817625,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,18,70,1,5,1,0,0,"EFHF",0.0214198286413709,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,19,80,1,5,1,0,0,"EFHF",0.0244798041615667,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,20,70,1,5,1,0,0,"EFHF",0.0214198286413709,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,21,70,1,5,1,0,0,"EFHF",0.0214198286413709,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,22,70,1,5,1,1,0,"EFHF",0.0214198286413709,62.5,"High"
"Building 16","Dist_Heating",2013-01-03,23,60,1,5,1,1,0,"EFHF",0.018359853121175,62.5,"Low"
"Building 16","Dist_Heating",2013-01-04,0,70,1,6,0,1,0,"EFHF",0.0214198286413709,70,"Low"
"Building 16","Dist_Heating",2013-01-04,1,60,1,6,0,1,0,"EFHF",0.018359853121175,70,"Low"
"Building 16","Dist_Heating",2013-01-04,2,70,1,6,0,1,0,"EFHF",0.0214198286413709,70,"Low"
"Building 16","Dist_Heating",2013-01-04,3,70,1,6,0,1,0,"EFHF",0.0214198286413709,70,"Low"
"Building 16","Dist_Heating",2013-01-04,4,60,1,6,0,1,0,"EFHF",0.018359853121175,70,"Low"
"Building 16","Dist_Heating",2013-01-04,5,70,1,6,0,0,0,"EFHF",0.0214198286413709,70,"Low"
"Building 16","Dist_Heating",2013-01-04,6,80,1,6,0,0,0,"EFHF",0.0244798041615667,70,"High"
"Building 16","Dist_Heating",2013-01-04,7,130,1,6,0,0,0,"EFHF",0.0397796817625459,70,"High"
"Building 16","Dist_Heating",2013-01-04,8,150,1,6,0,0,0,"EFHF",0.0458996328029376,70,"High"
"Building 16","Dist_Heating",2013-01-04,9,150,1,6,0,0,0,"EFHF",0.0458996328029376,70,"High"
"Building 16","Dist_Heating",2013-01-04,10,150,1,6,0,0,0,"EFHF",0.0458996328029376,70,"High"
"Building 16","Dist_Heating",2013-01-04,11,150,1,6,0,0,0,"EFHF",0.0458996328029376,70,"High"
"Building 16","Dist_Heating",2013-01-04,12,140,1,6,0,0,0,"EFHF",0.0428396572827417,70,"High"
"Building 16","Dist_Heating",2013-01-04,13,150,1,6,0,0,0,"EFHF",0.0458996328029376,70,"High"
"Building 16","Dist_Heating",2013-01-04,14,140,1,6,0,0,0,"EFHF",0.0428396572827417,70,"High"
"Building 16","Dist_Heating",2013-01-04,15,150,1,6,0,0,0,"EFHF",0.0458996328029376,70,"High"
"Building 16","Dist_Heating",2013-01-04,16,140,1,6,0,0,0,"EFHF",0.0428396572827417,70,"High"
"Building 16","Dist_Heating",2013-01-04,17,80,1,6,0,0,0,"EFHF",0.0244798041615667,70,"High"
"Building 16","Dist_Heating",2013-01-04,18,70,1,6,0,0,0,"EFHF",0.0214198286413709,70,"Low"
"Building 16","Dist_Heating",2013-01-04,19,70,1,6,0,0,0,"EFHF",0.0214198286413709,70,"Low"
"Building 16","Dist_Heating",2013-01-04,20,70,1,6,0,0,0,"EFHF",0.0214198286413709,70,"Low"
"Building 16","Dist_Heating",2013-01-04,21,70,1,6,0,0,0,"EFHF",0.0214198286413709,70,"Low"
"Building 16","Dist_Heating",2013-01-04,22,60,1,6,0,1,0,"EFHF",0.018359853121175,70,"Low"
"Building 16","Dist_Heating",2013-01-04,23,80,1,6,0,1,0,"EFHF",0.0244798041615667,70,"High"
"Building 16","Dist_Heating",2013-01-05,0,70,1,7,0,1,0,"EFHF",0.0214198286413709,77.5,"Low"
"Building 16","Dist_Heating",2013-01-05,1,70,1,7,0,1,0,"EFHF",0.0214198286413709,77.5,"Low"
"Building 16","Dist_Heating",2013-01-05,2,80,1,7,0,1,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,3,80,1,7,0,1,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,4,70,1,7,0,1,0,"EFHF",0.0214198286413709,77.5,"Low"
"Building 16","Dist_Heating",2013-01-05,5,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,6,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,7,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,8,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,9,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,10,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,11,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,12,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,13,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,14,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,15,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,16,90,1,7,0,0,0,"EFHF",0.0275397796817625,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,17,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,18,90,1,7,0,0,0,"EFHF",0.0275397796817625,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,19,80,1,7,0,0,0,"EFHF",0.0244798041615667,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,20,90,1,7,0,0,0,"EFHF",0.0275397796817625,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,21,90,1,7,0,0,0,"EFHF",0.0275397796817625,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,22,90,1,7,0,1,0,"EFHF",0.0275397796817625,77.5,"High"
"Building 16","Dist_Heating",2013-01-05,23,90,1,7,0,1,0,"EFHF",0.0275397796817625,77.5,"High"
"Building 16","Dist_Heating",2013-01-06,0,90,1,1,1,1,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,1,80,1,1,1,1,1,"EFHF",0.0244798041615667,87.5,"Low"
"Building 16","Dist_Heating",2013-01-06,2,90,1,1,1,1,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,3,90,1,1,1,1,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,4,90,1,1,1,1,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,5,80,1,1,1,0,1,"EFHF",0.0244798041615667,87.5,"Low"
"Building 16","Dist_Heating",2013-01-06,6,90,1,1,1,0,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,7,90,1,1,1,0,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,8,80,1,1,1,0,1,"EFHF",0.0244798041615667,87.5,"Low"
"Building 16","Dist_Heating",2013-01-06,9,90,1,1,1,0,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,10,90,1,1,1,0,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,11,90,1,1,1,0,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,12,100,1,1,1,0,1,"EFHF",0.0305997552019584,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,13,90,1,1,1,0,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,14,90,1,1,1,0,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,15,100,1,1,1,0,1,"EFHF",0.0305997552019584,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,16,80,1,1,1,0,1,"EFHF",0.0244798041615667,87.5,"Low"
"Building 16","Dist_Heating",2013-01-06,17,100,1,1,1,0,1,"EFHF",0.0305997552019584,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,18,90,1,1,1,0,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,19,90,1,1,1,0,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,20,90,1,1,1,0,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,21,90,1,1,1,0,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,22,100,1,1,1,1,1,"EFHF",0.0305997552019584,87.5,"High"
"Building 16","Dist_Heating",2013-01-06,23,90,1,1,1,1,1,"EFHF",0.0275397796817625,87.5,"High"
"Building 16","Dist_Heating",2013-01-07,0,90,1,2,1,1,0,"EFHF",0.0275397796817625,92.5,"Low"
"Building 16","Dist_Heating",2013-01-07,1,90,1,2,1,1,0,"EFHF",0.0275397796817625,92.5,"Low"
"Building 16","Dist_Heating",2013-01-07,2,100,1,2,1,1,0,"EFHF",0.0305997552019584,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,3,90,1,2,1,1,0,"EFHF",0.0275397796817625,92.5,"Low"
"Building 16","Dist_Heating",2013-01-07,4,100,1,2,1,1,0,"EFHF",0.0305997552019584,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,5,90,1,2,1,0,0,"EFHF",0.0275397796817625,92.5,"Low"
"Building 16","Dist_Heating",2013-01-07,6,120,1,2,1,0,0,"EFHF",0.0367197062423501,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,7,210,1,2,1,0,0,"EFHF",0.0642594859241126,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,8,220,1,2,1,0,0,"EFHF",0.0673194614443084,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,9,220,1,2,1,0,0,"EFHF",0.0673194614443084,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,10,220,1,2,1,0,0,"EFHF",0.0673194614443084,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,11,210,1,2,1,0,0,"EFHF",0.0642594859241126,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,12,210,1,2,1,0,0,"EFHF",0.0642594859241126,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,13,210,1,2,1,0,0,"EFHF",0.0642594859241126,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,14,200,1,2,1,0,0,"EFHF",0.0611995104039168,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,15,190,1,2,1,0,0,"EFHF",0.0581395348837209,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,16,200,1,2,1,0,0,"EFHF",0.0611995104039168,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,17,110,1,2,1,0,0,"EFHF",0.0336597307221542,92.5,"High"
"Building 16","Dist_Heating",2013-01-07,18,90,1,2,1,0,0,"EFHF",0.0275397796817625,92.5,"Low"
"Building 16","Dist_Heating",2013-01-07,19,90,1,2,1,0,0,"EFHF",0.0275397796817625,92.5,"Low"
"Building 16","Dist_Heating",2013-01-07,20,90,1,2,1,0,0,"EFHF",0.0275397796817625,92.5,"Low"
"Building 16","Dist_Heating",2013-01-07,21,80,1,2,1,0,0,"EFHF",0.0244798041615667,92.5,"Low"
"Building 16","Dist_Heating",2013-01-07,22,90,1,2,1,1,0,"EFHF",0.0275397796817625,92.5,"Low"
"Building 16","Dist_Heating",2013-01-07,23,90,1,2,1,1,0,"EFHF",0.0275397796817625,92.5,"Low"
"Building 16","Dist_Heating",2013-01-08,0,80,1,3,1,1,0,"EFHF",0.0244798041615667,80,"Low"
"Building 16","Dist_Heating",2013-01-08,1,80,1,3,1,1,0,"EFHF",0.0244798041615667,80,"Low"
"Building 16","Dist_Heating",2013-01-08,2,80,1,3,1,1,0,"EFHF",0.0244798041615667,80,"Low"
"Building 16","Dist_Heating",2013-01-08,3,80,1,3,1,1,0,"EFHF",0.0244798041615667,80,"Low"
"Building 16","Dist_Heating",2013-01-08,4,70,1,3,1,1,0,"EFHF",0.0214198286413709,80,"Low"
"Building 16","Dist_Heating",2013-01-08,5,80,1,3,1,0,0,"EFHF",0.0244798041615667,80,"Low"
"Building 16","Dist_Heating",2013-01-08,6,90,1,3,1,0,0,"EFHF",0.0275397796817625,80,"High"
"Building 16","Dist_Heating",2013-01-08,7,160,1,3,1,0,0,"EFHF",0.0489596083231334,80,"High"
"Building 16","Dist_Heating",2013-01-08,8,170,1,3,1,0,0,"EFHF",0.0520195838433293,80,"High"
"Building 16","Dist_Heating",2013-01-08,9,170,1,3,1,0,0,"EFHF",0.0520195838433293,80,"High"
"Building 16","Dist_Heating",2013-01-08,10,170,1,3,1,0,0,"EFHF",0.0520195838433293,80,"High"
"Building 16","Dist_Heating",2013-01-08,11,160,1,3,1,0,0,"EFHF",0.0489596083231334,80,"High"
"Building 16","Dist_Heating",2013-01-08,12,170,1,3,1,0,0,"EFHF",0.0520195838433293,80,"High"
"Building 16","Dist_Heating",2013-01-08,13,180,1,3,1,0,0,"EFHF",0.0550795593635251,80,"High"
"Building 16","Dist_Heating",2013-01-08,14,200,1,3,1,0,0,"EFHF",0.0611995104039168,80,"High"
"Building 16","Dist_Heating",2013-01-08,15,210,1,3,1,0,0,"EFHF",0.0642594859241126,80,"High"
"Building 16","Dist_Heating",2013-01-08,16,170,1,3,1,0,0,"EFHF",0.0520195838433293,80,"High"
"Building 16","Dist_Heating",2013-01-08,17,90,1,3,1,0,0,"EFHF",0.0275397796817625,80,"High"
"Building 16","Dist_Heating",2013-01-08,18,80,1,3,1,0,0,"EFHF",0.0244798041615667,80,"Low"
"Building 16","Dist_Heating",2013-01-08,19,80,1,3,1,0,0,"EFHF",0.0244798041615667,80,"Low"
"Building 16","Dist_Heating",2013-01-08,20,70,1,3,1,0,0,"EFHF",0.0214198286413709,80,"Low"
"Building 16","Dist_Heating",2013-01-08,21,80,1,3,1,0,0,"EFHF",0.0244798041615667,80,"Low"
"Building 16","Dist_Heating",2013-01-08,22,70,1,3,1,1,0,"EFHF",0.0214198286413709,80,"Low"
"Building 16","Dist_Heating",2013-01-08,23,80,1,3,1,1,0,"EFHF",0.0244798041615667,80,"Low"
"Building 16","Dist_Heating",2013-01-09,0,70,1,4,1,1,0,"EFHF",0.0214198286413709,72.5,"Low"
"Building 16","Dist_Heating",2013-01-09,1,80,1,4,1,1,0,"EFHF",0.0244798041615667,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,2,70,1,4,1,1,0,"EFHF",0.0214198286413709,72.5,"Low"
"Building 16","Dist_Heating",2013-01-09,3,80,1,4,1,1,0,"EFHF",0.0244798041615667,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,4,70,1,4,1,1,0,"EFHF",0.0214198286413709,72.5,"Low"
"Building 16","Dist_Heating",2013-01-09,5,70,1,4,1,0,0,"EFHF",0.0214198286413709,72.5,"Low"
"Building 16","Dist_Heating",2013-01-09,6,80,1,4,1,0,0,"EFHF",0.0244798041615667,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,7,150,1,4,1,0,0,"EFHF",0.0458996328029376,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,8,160,1,4,1,0,0,"EFHF",0.0489596083231334,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,9,170,1,4,1,0,0,"EFHF",0.0520195838433293,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,10,160,1,4,1,0,0,"EFHF",0.0489596083231334,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,11,150,1,4,1,0,0,"EFHF",0.0458996328029376,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,12,160,1,4,1,0,0,"EFHF",0.0489596083231334,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,13,150,1,4,1,0,0,"EFHF",0.0458996328029376,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,14,150,1,4,1,0,0,"EFHF",0.0458996328029376,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,15,150,1,4,1,0,0,"EFHF",0.0458996328029376,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,16,140,1,4,1,0,0,"EFHF",0.0428396572827417,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,17,80,1,4,1,0,0,"EFHF",0.0244798041615667,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,18,80,1,4,1,0,0,"EFHF",0.0244798041615667,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,19,80,1,4,1,0,0,"EFHF",0.0244798041615667,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,20,80,1,4,1,0,0,"EFHF",0.0244798041615667,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,21,70,1,4,1,0,0,"EFHF",0.0214198286413709,72.5,"Low"
"Building 16","Dist_Heating",2013-01-09,22,80,1,4,1,1,0,"EFHF",0.0244798041615667,72.5,"High"
"Building 16","Dist_Heating",2013-01-09,23,70,1,4,1,1,0,"EFHF",0.0214198286413709,72.5,"Low"
"Building 16","Dist_Heating",2013-01-10,0,80,1,5,1,1,0,"EFHF",0.0244798041615667,82.5,"Low"
"Building 16","Dist_Heating",2013-01-10,1,80,1,5,1,1,0,"EFHF",0.0244798041615667,82.5,"Low"
"Building 16","Dist_Heating",2013-01-10,2,80,1,5,1,1,0,"EFHF",0.0244798041615667,82.5,"Low"
"Building 16","Dist_Heating",2013-01-10,3,80,1,5,1,1,0,"EFHF",0.0244798041615667,82.5,"Low"
"Building 16","Dist_Heating",2013-01-10,4,80,1,5,1,1,0,"EFHF",0.0244798041615667,82.5,"Low"
"Building 16","Dist_Heating",2013-01-10,5,70,1,5,1,0,0,"EFHF",0.0214198286413709,82.5,"Low"
"Building 16","Dist_Heating",2013-01-10,6,100,1,5,1,0,0,"EFHF",0.0305997552019584,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,7,170,1,5,1,0,0,"EFHF",0.0520195838433293,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,8,180,1,5,1,0,0,"EFHF",0.0550795593635251,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,9,190,1,5,1,0,0,"EFHF",0.0581395348837209,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,10,180,1,5,1,0,0,"EFHF",0.0550795593635251,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,11,170,1,5,1,0,0,"EFHF",0.0520195838433293,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,12,180,1,5,1,0,0,"EFHF",0.0550795593635251,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,13,180,1,5,1,0,0,"EFHF",0.0550795593635251,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,14,180,1,5,1,0,0,"EFHF",0.0550795593635251,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,15,180,1,5,1,0,0,"EFHF",0.0550795593635251,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,16,180,1,5,1,0,0,"EFHF",0.0550795593635251,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,17,110,1,5,1,0,0,"EFHF",0.0336597307221542,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,18,90,1,5,1,0,0,"EFHF",0.0275397796817625,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,19,90,1,5,1,0,0,"EFHF",0.0275397796817625,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,20,80,1,5,1,0,0,"EFHF",0.0244798041615667,82.5,"Low"
"Building 16","Dist_Heating",2013-01-10,21,90,1,5,1,0,0,"EFHF",0.0275397796817625,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,22,90,1,5,1,1,0,"EFHF",0.0275397796817625,82.5,"High"
"Building 16","Dist_Heating",2013-01-10,23,90,1,5,1,1,0,"EFHF",0.0275397796817625,82.5,"High"
