"vac","type","date","hour","Consumption","month","Day.of.Week","weekday","Base_hour_Flag","Holiday","City","consumption Kwh/sqm","base_hr_usage","Base_Hour_Class"
"Building 25","Dist_Heating",2013-01-01,18,44,1,3,1,0,1,"EFHF",0.0116710875331565,46.75,"Low"
"Building 25","Dist_Heating",2013-01-01,19,43,1,3,1,0,1,"EFHF",0.0114058355437666,46.75,"Low"
"Building 25","Dist_Heating",2013-01-01,20,42,1,3,1,0,1,"EFHF",0.0111405835543767,46.75,"Low"
"Building 25","Dist_Heating",2013-01-01,21,43,1,3,1,0,1,"EFHF",0.0114058355437666,46.75,"Low"
"Building 25","Dist_Heating",2013-01-01,22,43,1,3,1,1,1,"EFHF",0.0114058355437666,46.75,"Low"
"Building 25","Dist_Heating",2013-01-01,23,44,1,3,1,1,1,"EFHF",0.0116710875331565,46.75,"Low"
"Building 25","Dist_Heating",2013-01-02,0,43,1,4,1,1,0,"EFHF",0.0114058355437666,43.75,"Low"
"Building 25","Dist_Heating",2013-01-02,1,44,1,4,1,1,0,"EFHF",0.0116710875331565,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,2,44,1,4,1,1,0,"EFHF",0.0116710875331565,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,3,44,1,4,1,1,0,"EFHF",0.0116710875331565,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,4,37,1,4,1,1,0,"EFHF",0.00981432360742706,43.75,"Low"
"Building 25","Dist_Heating",2013-01-02,5,34,1,4,1,0,0,"EFHF",0.00901856763925729,43.75,"Low"
"Building 25","Dist_Heating",2013-01-02,6,35,1,4,1,0,0,"EFHF",0.00928381962864721,43.75,"Low"
"Building 25","Dist_Heating",2013-01-02,7,74,1,4,1,0,0,"EFHF",0.0196286472148541,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,8,73,1,4,1,0,0,"EFHF",0.0193633952254642,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,9,70,1,4,1,0,0,"EFHF",0.0185676392572944,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,10,71,1,4,1,0,0,"EFHF",0.0188328912466844,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,11,69,1,4,1,0,0,"EFHF",0.0183023872679045,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,12,70,1,4,1,0,0,"EFHF",0.0185676392572944,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,13,69,1,4,1,0,0,"EFHF",0.0183023872679045,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,14,71,1,4,1,0,0,"EFHF",0.0188328912466844,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,15,70,1,4,1,0,0,"EFHF",0.0185676392572944,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,16,72,1,4,1,0,0,"EFHF",0.0190981432360743,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,17,69,1,4,1,0,0,"EFHF",0.0183023872679045,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,18,68,1,4,1,0,0,"EFHF",0.0180371352785146,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,19,56,1,4,1,0,0,"EFHF",0.0148541114058355,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,20,55,1,4,1,0,0,"EFHF",0.0145888594164456,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,21,54,1,4,1,0,0,"EFHF",0.0143236074270557,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,22,44,1,4,1,1,0,"EFHF",0.0116710875331565,43.75,"High"
"Building 25","Dist_Heating",2013-01-02,23,44,1,4,1,1,0,"EFHF",0.0116710875331565,43.75,"High"
"Building 25","Dist_Heating",2013-01-03,0,44,1,5,1,1,0,"EFHF",0.0116710875331565,44.25,"Low"
"Building 25","Dist_Heating",2013-01-03,1,45,1,5,1,1,0,"EFHF",0.0119363395225464,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,2,45,1,5,1,1,0,"EFHF",0.0119363395225464,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,3,43,1,5,1,1,0,"EFHF",0.0114058355437666,44.25,"Low"
"Building 25","Dist_Heating",2013-01-03,4,39,1,5,1,1,0,"EFHF",0.0103448275862069,44.25,"Low"
"Building 25","Dist_Heating",2013-01-03,5,35,1,5,1,0,0,"EFHF",0.00928381962864721,44.25,"Low"
"Building 25","Dist_Heating",2013-01-03,6,37,1,5,1,0,0,"EFHF",0.00981432360742706,44.25,"Low"
"Building 25","Dist_Heating",2013-01-03,7,77,1,5,1,0,0,"EFHF",0.0204244031830239,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,8,76,1,5,1,0,0,"EFHF",0.020159151193634,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,9,78,1,5,1,0,0,"EFHF",0.0206896551724138,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,10,75,1,5,1,0,0,"EFHF",0.019893899204244,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,11,75,1,5,1,0,0,"EFHF",0.019893899204244,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,12,75,1,5,1,0,0,"EFHF",0.019893899204244,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,13,73,1,5,1,0,0,"EFHF",0.0193633952254642,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,14,74,1,5,1,0,0,"EFHF",0.0196286472148541,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,15,76,1,5,1,0,0,"EFHF",0.020159151193634,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,16,75,1,5,1,0,0,"EFHF",0.019893899204244,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,17,73,1,5,1,0,0,"EFHF",0.0193633952254642,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,18,71,1,5,1,0,0,"EFHF",0.0188328912466844,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,19,59,1,5,1,0,0,"EFHF",0.0156498673740053,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,20,59,1,5,1,0,0,"EFHF",0.0156498673740053,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,21,57,1,5,1,0,0,"EFHF",0.0151193633952255,44.25,"High"
"Building 25","Dist_Heating",2013-01-03,22,41,1,5,1,1,0,"EFHF",0.0108753315649867,44.25,"Low"
"Building 25","Dist_Heating",2013-01-03,23,43,1,5,1,1,0,"EFHF",0.0114058355437666,44.25,"Low"
"Building 25","Dist_Heating",2013-01-04,0,41,1,6,0,1,0,"EFHF",0.0108753315649867,41.75,"Low"
"Building 25","Dist_Heating",2013-01-04,1,41,1,6,0,1,0,"EFHF",0.0108753315649867,41.75,"Low"
"Building 25","Dist_Heating",2013-01-04,2,44,1,6,0,1,0,"EFHF",0.0116710875331565,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,3,41,1,6,0,1,0,"EFHF",0.0108753315649867,41.75,"Low"
"Building 25","Dist_Heating",2013-01-04,4,35,1,6,0,1,0,"EFHF",0.00928381962864721,41.75,"Low"
"Building 25","Dist_Heating",2013-01-04,5,34,1,6,0,0,0,"EFHF",0.00901856763925729,41.75,"Low"
"Building 25","Dist_Heating",2013-01-04,6,35,1,6,0,0,0,"EFHF",0.00928381962864721,41.75,"Low"
"Building 25","Dist_Heating",2013-01-04,7,71,1,6,0,0,0,"EFHF",0.0188328912466844,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,8,70,1,6,0,0,0,"EFHF",0.0185676392572944,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,9,71,1,6,0,0,0,"EFHF",0.0188328912466844,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,10,71,1,6,0,0,0,"EFHF",0.0188328912466844,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,11,70,1,6,0,0,0,"EFHF",0.0185676392572944,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,12,69,1,6,0,0,0,"EFHF",0.0183023872679045,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,13,67,1,6,0,0,0,"EFHF",0.0177718832891247,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,14,67,1,6,0,0,0,"EFHF",0.0177718832891247,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,15,67,1,6,0,0,0,"EFHF",0.0177718832891247,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,16,66,1,6,0,0,0,"EFHF",0.0175066312997347,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,17,68,1,6,0,0,0,"EFHF",0.0180371352785146,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,18,64,1,6,0,0,0,"EFHF",0.0169761273209549,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,19,53,1,6,0,0,0,"EFHF",0.0140583554376658,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,20,55,1,6,0,0,0,"EFHF",0.0145888594164456,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,21,52,1,6,0,0,0,"EFHF",0.0137931034482759,41.75,"High"
"Building 25","Dist_Heating",2013-01-04,22,39,1,6,0,1,0,"EFHF",0.0103448275862069,41.75,"Low"
"Building 25","Dist_Heating",2013-01-04,23,41,1,6,0,1,0,"EFHF",0.0108753315649867,41.75,"Low"
"Building 25","Dist_Heating",2013-01-05,0,41,1,7,0,1,0,"EFHF",0.0108753315649867,45.25,"Low"
"Building 25","Dist_Heating",2013-01-05,1,42,1,7,0,1,0,"EFHF",0.0111405835543767,45.25,"Low"
"Building 25","Dist_Heating",2013-01-05,2,43,1,7,0,1,0,"EFHF",0.0114058355437666,45.25,"Low"
"Building 25","Dist_Heating",2013-01-05,3,43,1,7,0,1,0,"EFHF",0.0114058355437666,45.25,"Low"
"Building 25","Dist_Heating",2013-01-05,4,37,1,7,0,1,0,"EFHF",0.00981432360742706,45.25,"Low"
"Building 25","Dist_Heating",2013-01-05,5,35,1,7,0,0,0,"EFHF",0.00928381962864721,45.25,"Low"
"Building 25","Dist_Heating",2013-01-05,6,35,1,7,0,0,0,"EFHF",0.00928381962864721,45.25,"Low"
"Building 25","Dist_Heating",2013-01-05,7,44,1,7,0,0,0,"EFHF",0.0116710875331565,45.25,"Low"
"Building 25","Dist_Heating",2013-01-05,8,49,1,7,0,0,0,"EFHF",0.0129973474801061,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,9,49,1,7,0,0,0,"EFHF",0.0129973474801061,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,10,50,1,7,0,0,0,"EFHF",0.013262599469496,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,11,51,1,7,0,0,0,"EFHF",0.0135278514588859,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,12,50,1,7,0,0,0,"EFHF",0.013262599469496,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,13,49,1,7,0,0,0,"EFHF",0.0129973474801061,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,14,50,1,7,0,0,0,"EFHF",0.013262599469496,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,15,49,1,7,0,0,0,"EFHF",0.0129973474801061,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,16,50,1,7,0,0,0,"EFHF",0.013262599469496,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,17,52,1,7,0,0,0,"EFHF",0.0137931034482759,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,18,52,1,7,0,0,0,"EFHF",0.0137931034482759,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,19,53,1,7,0,0,0,"EFHF",0.0140583554376658,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,20,55,1,7,0,0,0,"EFHF",0.0145888594164456,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,21,53,1,7,0,0,0,"EFHF",0.0140583554376658,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,22,55,1,7,0,1,0,"EFHF",0.0145888594164456,45.25,"High"
"Building 25","Dist_Heating",2013-01-05,23,55,1,7,0,1,0,"EFHF",0.0145888594164456,45.25,"High"
"Building 25","Dist_Heating",2013-01-06,0,56,1,1,1,1,1,"EFHF",0.0148541114058355,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,1,54,1,1,1,1,1,"EFHF",0.0143236074270557,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,2,55,1,1,1,1,1,"EFHF",0.0145888594164456,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,3,54,1,1,1,1,1,"EFHF",0.0143236074270557,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,4,38,1,1,1,1,1,"EFHF",0.010079575596817,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,5,38,1,1,1,0,1,"EFHF",0.010079575596817,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,6,40,1,1,1,0,1,"EFHF",0.0106100795755968,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,7,48,1,1,1,0,1,"EFHF",0.0127320954907162,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,8,53,1,1,1,0,1,"EFHF",0.0140583554376658,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,9,54,1,1,1,0,1,"EFHF",0.0143236074270557,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,10,55,1,1,1,0,1,"EFHF",0.0145888594164456,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,11,55,1,1,1,0,1,"EFHF",0.0145888594164456,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,12,55,1,1,1,0,1,"EFHF",0.0145888594164456,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,13,53,1,1,1,0,1,"EFHF",0.0140583554376658,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,14,54,1,1,1,0,1,"EFHF",0.0143236074270557,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,15,56,1,1,1,0,1,"EFHF",0.0148541114058355,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,16,55,1,1,1,0,1,"EFHF",0.0145888594164456,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,17,55,1,1,1,0,1,"EFHF",0.0145888594164456,56.25,"Low"
"Building 25","Dist_Heating",2013-01-06,18,58,1,1,1,0,1,"EFHF",0.0153846153846154,56.25,"High"
"Building 25","Dist_Heating",2013-01-06,19,59,1,1,1,0,1,"EFHF",0.0156498673740053,56.25,"High"
"Building 25","Dist_Heating",2013-01-06,20,57,1,1,1,0,1,"EFHF",0.0151193633952255,56.25,"High"
"Building 25","Dist_Heating",2013-01-06,21,59,1,1,1,0,1,"EFHF",0.0156498673740053,56.25,"High"
"Building 25","Dist_Heating",2013-01-06,22,59,1,1,1,1,1,"EFHF",0.0156498673740053,56.25,"High"
"Building 25","Dist_Heating",2013-01-06,23,60,1,1,1,1,1,"EFHF",0.0159151193633952,56.25,"High"
"Building 25","Dist_Heating",2013-01-07,0,61,1,2,1,1,0,"EFHF",0.0161803713527851,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,1,60,1,2,1,1,0,"EFHF",0.0159151193633952,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,2,60,1,2,1,1,0,"EFHF",0.0159151193633952,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,3,60,1,2,1,1,0,"EFHF",0.0159151193633952,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,4,43,1,2,1,1,0,"EFHF",0.0114058355437666,57.5,"Low"
"Building 25","Dist_Heating",2013-01-07,5,45,1,2,1,0,0,"EFHF",0.0119363395225464,57.5,"Low"
"Building 25","Dist_Heating",2013-01-07,6,53,1,2,1,0,0,"EFHF",0.0140583554376658,57.5,"Low"
"Building 25","Dist_Heating",2013-01-07,7,123,1,2,1,0,0,"EFHF",0.0326259946949602,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,8,119,1,2,1,0,0,"EFHF",0.0315649867374005,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,9,118,1,2,1,0,0,"EFHF",0.0312997347480106,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,10,118,1,2,1,0,0,"EFHF",0.0312997347480106,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,11,114,1,2,1,0,0,"EFHF",0.0302387267904509,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,12,111,1,2,1,0,0,"EFHF",0.0294429708222812,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,13,107,1,2,1,0,0,"EFHF",0.0283819628647215,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,14,102,1,2,1,0,0,"EFHF",0.0270557029177719,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,15,100,1,2,1,0,0,"EFHF",0.026525198938992,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,16,98,1,2,1,0,0,"EFHF",0.0259946949602122,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,17,96,1,2,1,0,0,"EFHF",0.0254641909814324,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,18,90,1,2,1,0,0,"EFHF",0.0238726790450928,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,19,71,1,2,1,0,0,"EFHF",0.0188328912466844,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,20,70,1,2,1,0,0,"EFHF",0.0185676392572944,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,21,64,1,2,1,0,0,"EFHF",0.0169761273209549,57.5,"High"
"Building 25","Dist_Heating",2013-01-07,22,49,1,2,1,1,0,"EFHF",0.0129973474801061,57.5,"Low"
"Building 25","Dist_Heating",2013-01-07,23,49,1,2,1,1,0,"EFHF",0.0129973474801061,57.5,"Low"
"Building 25","Dist_Heating",2013-01-08,0,50,1,3,1,1,0,"EFHF",0.013262599469496,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,1,50,1,3,1,1,0,"EFHF",0.013262599469496,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,2,50,1,3,1,1,0,"EFHF",0.013262599469496,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,3,48,1,3,1,1,0,"EFHF",0.0127320954907162,48.75,"Low"
"Building 25","Dist_Heating",2013-01-08,4,39,1,3,1,1,0,"EFHF",0.0103448275862069,48.75,"Low"
"Building 25","Dist_Heating",2013-01-08,5,37,1,3,1,0,0,"EFHF",0.00981432360742706,48.75,"Low"
"Building 25","Dist_Heating",2013-01-08,6,39,1,3,1,0,0,"EFHF",0.0103448275862069,48.75,"Low"
"Building 25","Dist_Heating",2013-01-08,7,84,1,3,1,0,0,"EFHF",0.0222811671087533,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,8,81,1,3,1,0,0,"EFHF",0.0214854111405836,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,9,81,1,3,1,0,0,"EFHF",0.0214854111405836,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,10,81,1,3,1,0,0,"EFHF",0.0214854111405836,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,11,79,1,3,1,0,0,"EFHF",0.0209549071618037,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,12,79,1,3,1,0,0,"EFHF",0.0209549071618037,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,13,77,1,3,1,0,0,"EFHF",0.0204244031830239,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,14,75,1,3,1,0,0,"EFHF",0.019893899204244,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,15,76,1,3,1,0,0,"EFHF",0.020159151193634,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,16,77,1,3,1,0,0,"EFHF",0.0204244031830239,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,17,76,1,3,1,0,0,"EFHF",0.020159151193634,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,18,72,1,3,1,0,0,"EFHF",0.0190981432360743,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,19,59,1,3,1,0,0,"EFHF",0.0156498673740053,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,20,61,1,3,1,0,0,"EFHF",0.0161803713527851,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,21,58,1,3,1,0,0,"EFHF",0.0153846153846154,48.75,"High"
"Building 25","Dist_Heating",2013-01-08,22,43,1,3,1,1,0,"EFHF",0.0114058355437666,48.75,"Low"
"Building 25","Dist_Heating",2013-01-08,23,45,1,3,1,1,0,"EFHF",0.0119363395225464,48.75,"Low"
"Building 25","Dist_Heating",2013-01-09,0,45,1,4,1,1,0,"EFHF",0.0119363395225464,46,"Low"
"Building 25","Dist_Heating",2013-01-09,1,45,1,4,1,1,0,"EFHF",0.0119363395225464,46,"Low"
"Building 25","Dist_Heating",2013-01-09,2,45,1,4,1,1,0,"EFHF",0.0119363395225464,46,"Low"
"Building 25","Dist_Heating",2013-01-09,3,45,1,4,1,1,0,"EFHF",0.0119363395225464,46,"Low"
"Building 25","Dist_Heating",2013-01-09,4,37,1,4,1,1,0,"EFHF",0.00981432360742706,46,"Low"
"Building 25","Dist_Heating",2013-01-09,5,35,1,4,1,0,0,"EFHF",0.00928381962864721,46,"Low"
"Building 25","Dist_Heating",2013-01-09,6,37,1,4,1,0,0,"EFHF",0.00981432360742706,46,"Low"
"Building 25","Dist_Heating",2013-01-09,7,77,1,4,1,0,0,"EFHF",0.0204244031830239,46,"High"
"Building 25","Dist_Heating",2013-01-09,8,79,1,4,1,0,0,"EFHF",0.0209549071618037,46,"High"
"Building 25","Dist_Heating",2013-01-09,9,81,1,4,1,0,0,"EFHF",0.0214854111405836,46,"High"
"Building 25","Dist_Heating",2013-01-09,10,79,1,4,1,0,0,"EFHF",0.0209549071618037,46,"High"
"Building 25","Dist_Heating",2013-01-09,11,78,1,4,1,0,0,"EFHF",0.0206896551724138,46,"High"
"Building 25","Dist_Heating",2013-01-09,12,78,1,4,1,0,0,"EFHF",0.0206896551724138,46,"High"
"Building 25","Dist_Heating",2013-01-09,13,76,1,4,1,0,0,"EFHF",0.020159151193634,46,"High"
"Building 25","Dist_Heating",2013-01-09,14,74,1,4,1,0,0,"EFHF",0.0196286472148541,46,"High"
"Building 25","Dist_Heating",2013-01-09,15,74,1,4,1,0,0,"EFHF",0.0196286472148541,46,"High"
"Building 25","Dist_Heating",2013-01-09,16,74,1,4,1,0,0,"EFHF",0.0196286472148541,46,"High"
"Building 25","Dist_Heating",2013-01-09,17,73,1,4,1,0,0,"EFHF",0.0193633952254642,46,"High"
"Building 25","Dist_Heating",2013-01-09,18,70,1,4,1,0,0,"EFHF",0.0185676392572944,46,"High"
"Building 25","Dist_Heating",2013-01-09,19,62,1,4,1,0,0,"EFHF",0.0164456233421751,46,"High"
"Building 25","Dist_Heating",2013-01-09,20,66,1,4,1,0,0,"EFHF",0.0175066312997347,46,"High"
"Building 25","Dist_Heating",2013-01-09,21,65,1,4,1,0,0,"EFHF",0.0172413793103448,46,"High"
"Building 25","Dist_Heating",2013-01-09,22,46,1,4,1,1,0,"EFHF",0.0122015915119363,46,"Low"
"Building 25","Dist_Heating",2013-01-09,23,49,1,4,1,1,0,"EFHF",0.0129973474801061,46,"High"
"Building 25","Dist_Heating",2013-01-10,0,49,1,5,1,1,0,"EFHF",0.0129973474801061,50.5,"Low"
"Building 25","Dist_Heating",2013-01-10,1,48,1,5,1,1,0,"EFHF",0.0127320954907162,50.5,"Low"
"Building 25","Dist_Heating",2013-01-10,2,49,1,5,1,1,0,"EFHF",0.0129973474801061,50.5,"Low"
"Building 25","Dist_Heating",2013-01-10,3,48,1,5,1,1,0,"EFHF",0.0127320954907162,50.5,"Low"
"Building 25","Dist_Heating",2013-01-10,4,39,1,5,1,1,0,"EFHF",0.0103448275862069,50.5,"Low"
"Building 25","Dist_Heating",2013-01-10,5,36,1,5,1,0,0,"EFHF",0.00954907161803713,50.5,"Low"
"Building 25","Dist_Heating",2013-01-10,6,38,1,5,1,0,0,"EFHF",0.010079575596817,50.5,"Low"
"Building 25","Dist_Heating",2013-01-10,7,93,1,5,1,0,0,"EFHF",0.0246684350132626,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,8,92,1,5,1,0,0,"EFHF",0.0244031830238727,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,9,94,1,5,1,0,0,"EFHF",0.0249336870026525,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,10,93,1,5,1,0,0,"EFHF",0.0246684350132626,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,11,93,1,5,1,0,0,"EFHF",0.0246684350132626,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,12,90,1,5,1,0,0,"EFHF",0.0238726790450928,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,13,93,1,5,1,0,0,"EFHF",0.0246684350132626,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,14,90,1,5,1,0,0,"EFHF",0.0238726790450928,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,15,91,1,5,1,0,0,"EFHF",0.0241379310344828,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,16,89,1,5,1,0,0,"EFHF",0.0236074270557029,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,17,88,1,5,1,0,0,"EFHF",0.023342175066313,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,18,88,1,5,1,0,0,"EFHF",0.023342175066313,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,19,75,1,5,1,0,0,"EFHF",0.019893899204244,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,20,76,1,5,1,0,0,"EFHF",0.020159151193634,50.5,"High"
"Building 25","Dist_Heating",2013-01-10,21,74,1,5,1,0,0,"EFHF",0.0196286472148541,50.5,"High"
